,Rating,Heading,Review,Product
2628,5.0,Worth every penny,"Very good product, grate flipkart thanks ❤❤❤❤❤❤🙏🙏🙏🙏🙏🙏",Home theatre
2629,4.0,Good choice,Happy with flipkart..Thnks flipkart..,Home theatre
2630,5.0,Awesome,super,Home theatre
2631,1.0,Very poor,Bass quality very low,Home theatre
2632,4.0,Wonderful,Good product value for money 💰,Home theatre
2633,1.0,Waste of money!,Very bad quality,Home theatre
2634,5.0,Simply awesome,Remote not working sound super thank-you filpkart,Home theatre
2635,5.0,Classy product,Good,Home theatre
2636,5.0,Best in the market!,very good product,Home theatre
2637,1.0,Unsatisfactory,Worst,Home theatre
2638,4.0,Good choice,Loud sound,Home theatre
2639,4.0,Delightful,Super 👌 nice sounds,Home theatre
2640,3.0,Fair,Average,Home theatre
2641,5.0,Classy product,Good,Home theatre
2642,1.0,Terrible product,Very bad,Home theatre
2643,1.0,Waste of money!,very bad product,Home theatre
2644,5.0,Super!,good product,Home theatre
2645,5.0,Mind-blowing purchase,I am happy,Home theatre
2646,5.0,Just wow!,good product love it bass is high everyone should purchase,Home theatre
2647,5.0,Awesome,very nice sound,Home theatre
2648,5.0,Just wow!,very good,Home theatre
2649,4.0,Pretty good,Supperb I love it ..,Home theatre
2650,5.0,Highly recommended,VIRY GOOD,Home theatre
2651,1.0,Unsatisfactory,"Third class product. Flipcart shall not promote such fraud product. Didn't work for more than half an hour. After getting connected, no sound coming. Tried for replacement. Worst thing; same faulty piece got back as replacment.
Request all to keep away from such third class product. Wastage of money.",Home theatre
2652,2.0,Bad quality,It's very poor,Home theatre
2653,5.0,Excellent,Nice quality,Home theatre
2654,5.0,Worth every penny,Super,Home theatre
2655,2.0,Not good,Dis prodact is mor den vevret,Home theatre
2656,1.0,Useless product,Received twice broken item,Home theatre
2657,1.0,Waste of money!,The speakers has a beep voice. And its packing is too bad. Two speakers are damaged,Home theatre
2658,1.0,Worthless,Sound quality very very very bad,Home theatre
2659,5.0,Just wow!,good,Home theatre
2660,1.0,Hated it!,don't buy I got an another product of low price and when I replaced the product I got the same low price product.so I goes for refund,Home theatre
2661,1.0,Unsatisfactory,It is broken,Home theatre
2662,1.0,Unsatisfactory,"Very cheap product, no wofer, also damaged,,,, Don't buy,,,, ,Bad bad bad",Home theatre
2663,1.0,Don't waste your money,Very bad ... It's damaged..,Home theatre
2664,5.0,Awesome,Sound system is awesome and bass too. Like the product.,Home theatre
2665,5.0,Classy product,semma quality,Home theatre
2666,4.0,Good choice,good but remote damage,Home theatre
2667,1.0,Very poor,After using one month speakers are not working.,Home theatre
2668,5.0,Mind-blowing purchase,Good,Home theatre
2669,5.0,Terrific purchase,Nice,Home theatre
2670,2.0,Bad quality,No USB drive support,Home theatre
2671,5.0,Worth every penny,Good condition,Home theatre
2672,1.0,Very poor,It is not working,Home theatre
2673,1.0,Terrible product,Don't buy,Home theatre
2674,4.0,Worth the money,Super,Home theatre
2675,1.0,Very poor,This product is very very bad.,Home theatre
2676,3.0,Decent product,Nice...,Home theatre
2677,5.0,Terrific purchase,nice prodekt,Home theatre
2678,1.0,Don't waste your money,Very bad bass,Home theatre
2679,5.0,Simply awesome,Good product,Home theatre
2680,4.0,Pretty good,Value for money product,Home theatre
2681,5.0,Just wow!,Nice,Home theatre
2682,3.0,Just okay,Ok not to good no bass,Home theatre
2683,1.0,Absolute rubbish!,Very waste produce waste of money,Home theatre
2684,5.0,Worth every penny,Good,Home theatre
2685,5.0,Brilliant,Nice product,Home theatre
2686,4.0,Pretty good,Amazing product,Home theatre
2687,4.0,Pretty good,🥀Good looking & Sound Volume is sweet 💐,Home theatre
2688,4.0,Good quality product,Good,Home theatre
2689,5.0,Terrific,Very good sound,Home theatre
2690,5.0,Great product,"This is a very good hometator, its sound and bass both are of good quality. Thank u ♥️ soch much.",Home theatre
2691,5.0,Super!,"Sound quality is nice
Bass is ok
Design is awesome",Home theatre
2692,2.0,Moderate,No like,Home theatre
2693,5.0,Fabulous!,Good and best,Home theatre
2694,3.0,Does the job,Ok good😌,Home theatre
2695,5.0,Super!,Good,Home theatre
2696,5.0,Simply awesome,Good product,Home theatre
2697,5.0,Awesome,Owsam,Home theatre
2698,5.0,Great product,Ok,Home theatre
2699,1.0,Useless product,Worst product only one week it played its totally waste of money,Home theatre
2700,5.0,Worth every penny,Ok,Home theatre
2701,1.0,Useless product,This product is very bad,Home theatre
2702,5.0,Just wow!,Vaishnavi,Home theatre
2703,5.0,Awesome,Best,Home theatre
2704,5.0,Must buy!,Good,Home theatre
2705,5.0,Great product,superb bass best song quality 😘😘,Home theatre
2706,5.0,Just wow!,Best sound,Home theatre
2707,5.0,Terrific purchase,Mast and nice but voice quality slwo,Home theatre
2708,5.0,Just wow!,So super,Home theatre
2709,4.0,Delightful,Nice product,Home theatre
2710,4.0,Pretty good,Nice bluetooth home theater good 👍,Home theatre
2711,1.0,Waste of money!,Waste product don't buy this,Home theatre
2712,5.0,Just wow!,Supper,Home theatre
2713,5.0,Worth every penny,Super sound quality,Home theatre
2714,4.0,Nice product,It's good,Home theatre
2715,1.0,Utterly Disappointed,After 13 days it's dead.... Very very bad product... Don't waste your money...,Home theatre
2716,3.0,Just okay,Sound quality is worst ... I ever head like this sound ... Y ur manufacturing like this product.... No worth for money ... I'm so upset of this product ..,Home theatre
2717,5.0,Great product,Budget price Budget sound,Home theatre
2718,1.0,Unsatisfactory,Bass problem,Home theatre
2719,1.0,Useless product,Very bad and bakwas,Home theatre
2720,1.0,Waste of money!,Super product😍😍,Home theatre
2721,5.0,Super!,Osm product...,Home theatre
2722,5.0,Brilliant,Great product,Home theatre
2723,1.0,Useless product,"Very bad product. in the starting it is working, but after 5-6 day it's bass is not working and sound quality is very poor.. don't buy it waste of money",Home theatre
2724,4.0,Nice product,Only good,Home theatre
2725,2.0,Not good,Waste of money,Home theatre
2726,5.0,Must buy!,Product is OK there is no much bass OK not bad not so good,Home theatre
2727,3.0,Decent product,Average product,Home theatre
2728,1.0,Hated it!,"Very cheap quality, never expected from Flipkart",Home theatre
2729,3.0,Nice,Super,Home theatre
2730,4.0,Good quality product,Good,Home theatre
2731,5.0,Worth every penny,Nic,Home theatre
2732,5.0,Terrific purchase,Super,Home theatre
2733,4.0,Pretty good,Good,Home theatre
2734,2.0,Moderate,Sonu quality is not good,Home theatre
2735,5.0,Brilliant,Product was super but deliver man behaviour not a good,Home theatre
2736,5.0,Brilliant,Super 💕,Home theatre
2737,4.0,Delightful,Good product at best price,Home theatre
2738,5.0,Simply awesome,Very nice,Home theatre
2739,1.0,Did not meet expectations,Voice Mistake,Home theatre
2740,4.0,Good choice,Good,Home theatre
2741,2.0,Bad quality,Damaged,Home theatre
2742,1.0,Hated it!,"I bought this home theater and it's been only 5 month and it's speaker and woofer are not working
I give it back to company to repair it on warranty",Home theatre
2743,5.0,Super!,Good product at this price,Home theatre
2744,5.0,Fabulous!,Thanks for replacement i loved this the sound quality is to much good and and the bass thankk you so much,Home theatre
2745,1.0,Utterly Disappointed,No good quality,Home theatre
2746,2.0,Slightly disappointed,Not good,Home theatre
2747,4.0,Nice product,Okk,Home theatre
2748,3.0,Fair,worth to cost. Sound Quality/Clarity is somewhat not fine. Black colour and finish doesn't look attractive.,Home theatre
2749,5.0,Worth every penny,"Product is very good
Perfect",Home theatre
2750,1.0,Don't waste your money,Sound quality low,Home theatre
2751,4.0,Good choice,Good products,Home theatre
2752,2.0,Could be way better,Not good because after 2months bad sound coming,Home theatre
2753,1.0,Waste of money!,Very poor product,Home theatre
2754,4.0,Good quality product,OK,Home theatre
2755,5.0,Worth every penny,Supper,Home theatre
2756,1.0,Worst experience ever!,Very weak body of speakers and improper and poor pasting of body due to which the body damages,Home theatre
2757,2.0,Moderate,Bad quality,Home theatre
2758,5.0,Fabulous!,Very good app,Home theatre
2759,4.0,Nice product,Good quality,Home theatre
2760,5.0,Classy product,Good quality value for money,Home theatre
2761,5.0,Mind-blowing purchase,Nice,Home theatre
2762,4.0,Really Nice,Just amazing,Home theatre
2763,4.0,Pretty good,Super,Home theatre
2764,4.0,Value-for-money,Item daameg,Home theatre
2765,5.0,Wonderful,Very nice product pls buy,Home theatre
2766,5.0,Highly recommended,Beautiful product and lovely sound home theatre,Home theatre
2767,1.0,Absolute rubbish!,Very bad,Home theatre
2768,1.0,Worst experience ever!,Very bad,Home theatre
2769,1.0,Horrible,Don't buy it,Home theatre
2770,5.0,Worth every penny,Good product 👍👍👍,Home theatre
2771,1.0,Useless product,Not bass and saoeud,Home theatre
2772,4.0,Worth the money,Good product,Home theatre
2773,1.0,Worst experience ever!,What miss please no..... information,Home theatre
2774,2.0,Slightly disappointed,Waste product don't waste your money,Home theatre
2775,3.0,Decent product,Sound Quality Excellent and Bass superb Nyc product❤️❤️,Home theatre
2776,1.0,Absolute rubbish!,Waste for money,Home theatre
2777,5.0,Brilliant,Great awesome 👍,Home theatre
2778,2.0,Expected a better product,I received 1 points damage I am not satisfied very low Ouality product,Home theatre
2779,1.0,Utterly Disappointed,Worest quality,Home theatre
2780,1.0,Absolute rubbish!,In likes one month the speakers are damaged,Home theatre
2781,5.0,Wonderful,Vari good,Home theatre
2782,2.0,Expected a better product,Bad quality,Home theatre
2783,2.0,Not good,Bad,Home theatre
2784,5.0,Awesome,Good product thanks,Home theatre
2785,1.0,Very poor,Iam buy west 6montes good working ufer problem don't buy,Home theatre
2786,1.0,Worst experience ever!,Wast product sounds very very bad 👎 plz don't buy this,Home theatre
2787,1.0,Not recommended at all,The speaker are broken,Home theatre
2788,5.0,Awesome,Awesome sounds but bass lwo quality most designer thanks for Flipkart ikall company,Home theatre
2789,2.0,Moderate,Bad,Home theatre
2790,4.0,Really Nice,Ok nice,Home theatre
2791,3.0,Decent product,1 speaker broken & remote broken,Home theatre
2792,1.0,Did not meet expectations,"Very very poor quality of sound
please don't waste your money",Home theatre
2793,1.0,Unsatisfactory,very bad product after buying 15 days the product will not working so very bad product,Home theatre
2794,5.0,Awesome,Nice product,Home theatre
2795,5.0,Wonderful,"Nice products sir ?
I am very happy",Home theatre
2796,1.0,Worthless,quality is not good...,Home theatre
2797,1.0,Unsatisfactory,The sound in not good and it doesn't not have any base,Home theatre
2798,5.0,Classy product,Nice good quality,Home theatre
2799,1.0,Very poor,"Worst product speaker damage and one satelite speaker not working, sound quality and bass not good",Home theatre
2800,1.0,Absolute rubbish!,Bekar items,Home theatre
2801,5.0,Simply awesome,Super,Home theatre
2802,5.0,Great product,Good,Home theatre
2803,2.0,Not good,Better at the price.. Improve Bass.. Not Quality sound..,Home theatre
2804,2.0,Not good,Bed,Home theatre
2805,2.0,Slightly disappointed,Damage,Home theatre
2806,4.0,Good choice,If you're looking for a cheap home theatre with good sound and bass then go for this,Home theatre
2807,2.0,Not good,Low quality according to price.,Home theatre
2808,5.0,Worth every penny,Good sound,Home theatre
2809,2.0,Bad quality,Not good,Home theatre
2810,5.0,Terrific,Very good sond,Home theatre
2811,5.0,Classy product,Thank you,Home theatre
2812,2.0,Moderate,Not satisfied according to price 2k and not meet satisfactory need as the specifications described,Home theatre
2813,4.0,Very Good,Good product code,Home theatre
2814,5.0,Super!,Amazing,Home theatre
2815,5.0,Terrific purchase,Very good,Home theatre
2816,4.0,Good choice,grate,Home theatre
2817,1.0,Utterly Disappointed,"Bass is waste, sound clarity is waste",Home theatre
2818,5.0,Fabulous!,Super,Home theatre
2819,3.0,Decent product,Humming sound problem,Home theatre
2820,4.0,Delightful,Good,Home theatre
2821,1.0,Worthless,Bad,Home theatre
2822,3.0,Does the job,Average Product.....,Home theatre
2823,2.0,Expected a better product,Average product,Home theatre
2824,5.0,Awesome,Super quality good quality,Home theatre
2825,4.0,Worth the money,Sound quality was great..nice product..need to check and provide the feedback after one month,Home theatre
2826,3.0,Fair,TOO GOOD,Home theatre
2827,3.0,Fair,. Nice product,Home theatre
2828,4.0,Good quality product,Amazing 👌🏻👌🏻,Home theatre
2829,5.0,Simply awesome,Good product,Home theatre
2830,5.0,Terrific,Ok,Home theatre
2831,5.0,Great product,Very good,Home theatre
2832,5.0,Terrific,Nice work i love this product,Home theatre
2833,4.0,Value-for-money,I am happy,Home theatre
2834,2.0,Not good,Very very bad product not working properly do not by this product,Home theatre
2835,5.0,Classy product,This is good product this range,Home theatre
2836,1.0,Don't waste your money,This is a worst product.. Not buy this product.. It is waste of money.,Home theatre
2837,5.0,Perfect product!,Nice,Home theatre
2838,2.0,Could be way better,Very very bad,Home theatre
2839,5.0,Great product,Supar,Home theatre
2840,3.0,Fair,Bad products,Home theatre
2841,5.0,Classy product,Omg nice,Home theatre
2842,1.0,Unsatisfactory,Worst product,Home theatre
2843,3.0,Does the job,Best price of sound system,Home theatre
2844,1.0,Waste of money!,Niec,Home theatre
2845,2.0,Moderate,Very bad quality,Home theatre
2846,4.0,Wonderful,Nies,Home theatre
2847,5.0,Fabulous!,Super product,Home theatre
2848,5.0,Terrific,Veri deep Flipkart,Home theatre
2849,1.0,Not recommended at all,Very small. No 5.1 surround sound. Average sound clarity.. below 20 watts out,Home theatre
2850,5.0,Must buy!,Very nice,Home theatre
2851,5.0,Wonderful,"Good sound, Bluetooth supportable, fm supportable",Home theatre
2852,1.0,Worst experience ever!,Damage product,Home theatre
2853,1.0,Terrible product,Very very bad product poor sound and very cheep production,Home theatre
2854,5.0,Must buy!,Products fall,Home theatre
2855,4.0,Very Good,"👌👌nice product
good sound quality",Home theatre
2856,5.0,Wonderful,Beautiful,Home theatre
2857,3.0,Decent product,Body damaged,Home theatre
2858,5.0,Must buy!,Very good,Home theatre
2859,5.0,Highly recommended,Very good product,Home theatre
2860,3.0,Decent product,Sound quality low,Home theatre
2861,3.0,Fair,Good quality,Home theatre
2862,1.0,Not recommended at all,Damage it's very bad products,Home theatre
2863,2.0,Expected a better product,"Bahut hi ghatiya quality hai
Lose for Mony",Home theatre
2864,5.0,Simply awesome,Nice,Home theatre
2865,3.0,Does the job,Good product,Home theatre
2866,5.0,Wonderful,Good,Home theatre
2867,5.0,Brilliant,Good condition,Home theatre
2868,4.0,Value-for-money,Very very nice 😊😊😊😊😊,Home theatre
2869,5.0,Awesome,"Best Sound ☺☺☺☺☺
VERY nice",Home theatre
2870,2.0,Expected a better product,received damage item,Home theatre
2871,1.0,Terrible product,This item has broken,Home theatre
2872,4.0,Very Good,Ok super,Home theatre
2873,1.0,Horrible,There is some problem in speaker....,Home theatre
2874,3.0,Does the job,Sound quality is avarese,Home theatre
2875,1.0,Very poor,Very bad,Home theatre
2876,5.0,Classy product,Good sound and beautiful good quality,Home theatre
2877,3.0,Decent product,Sound of ok,Home theatre
2878,4.0,Value-for-money,Good produt and low price.sound is soo satisfying,Home theatre
2879,5.0,Great product,FANTASTIC VERY NICE,Home theatre
2880,1.0,Waste of money!,Soun quality very bad,Home theatre
2881,1.0,Waste of money!,Low bass,Home theatre
2882,3.0,Fair,"bass is normal , sound is also normal but there is an big issue in this and that is heating issue of the boofer...
after few minutes boofer is heated even more then redmi mobiles",Home theatre
2883,5.0,Awesome,Nice 👍,Home theatre
2884,5.0,Mind-blowing purchase,Super bro,Home theatre
2885,5.0,Fabulous!,best product,Home theatre
2886,5.0,Simply awesome,I am happy,Home theatre
2887,1.0,Did not meet expectations,Low sound quality and whoofer low quality speaker very small try other brand,Home theatre
2888,3.0,Fair,One speaker is damaged,Home theatre
2889,5.0,Great product,Nice,Home theatre
2890,5.0,Excellent,Nice,Home theatre
2891,5.0,Just wow!,Beat product,Home theatre
2892,1.0,Did not meet expectations,In worst bass,Home theatre
2893,5.0,Simply awesome,Super,Home theatre
2894,5.0,Awesome,Very nice,Home theatre
2895,5.0,Mind-blowing purchase,Overall good for 25*20 feet room.... awesome.,Home theatre
2896,2.0,Slightly disappointed,Bess niye he,Home theatre
2897,5.0,Fabulous!,Nice bass and nice sound very nice Home theater,Home theatre
2898,3.0,Does the job,This is very damaged product. I cannot use,Home theatre
2899,5.0,Wonderful,Very very good,Home theatre
2900,5.0,Classy product,Good,Home theatre
2901,2.0,Bad quality,"Please don't buy this product bcoz this product are so bad after 5,6 month this product will be damaged",Home theatre
2902,5.0,Terrific,Nice speakers go for it....😊,Home theatre
2903,5.0,Perfect product!,Super speaker,Home theatre
2904,1.0,Absolute rubbish!,Best products,Home theatre
2905,4.0,Nice product,Not ok,Home theatre
2906,1.0,Not recommended at all,Your product is problem,Home theatre
2907,2.0,Moderate,Use less product... Not recommend,Home theatre
2908,1.0,Don't waste your money,Very poor,Home theatre
2909,5.0,Terrific,Nice super,Home theatre
2910,5.0,Classy product,Good,Home theatre
2911,1.0,Not recommended at all,Bet sirvese,Home theatre
2912,4.0,Delightful,super sounds,Home theatre
2913,3.0,Nice,Super quality sestem,Home theatre
2914,5.0,Mind-blowing purchase,Ok,Home theatre
2915,3.0,Good,Its just ok,Home theatre
2916,5.0,Worth every penny,LOVE IT,Home theatre
2917,5.0,Just wow!,nice,Home theatre
2918,5.0,Super!,super good,Home theatre
2919,5.0,Mind-blowing purchase,very good I'm happy,Home theatre
2920,5.0,Wonderful,super,Home theatre
2921,5.0,Simply awesome,Received replacement from Flipkart a brand new home theater product ...it was good quality system,Home theatre
2922,5.0,Perfect product!,it's good,Home theatre
2923,1.0,Horrible,Not good,Home theatre
2924,2.0,Expected a better product,bad product,Home theatre
2925,1.0,Waste of money!,"bad quality , I got two speaker dameged",Home theatre
2926,5.0,Just wow!,flipkat company good,Home theatre
2927,4.0,Pretty good,sound quality super,Home theatre
2928,1.0,Worthless,not good home theatre,Home theatre
2929,3.0,Just okay,super,Home theatre
2930,2.0,Expected a better product,damaged don't buy the product pls,Home theatre
2931,4.0,Wonderful,Good,Home theatre
2932,5.0,Terrific,Yup awsm product..a little issue with packing☺☺,Home theatre
2933,5.0,Perfect product!,Superb,Home theatre
2934,5.0,Terrific,nice,Home theatre
2935,2.0,Not good,sound quality not good,Home theatre
2936,4.0,Good quality product,good,Home theatre
2937,1.0,Absolute rubbish!,sound pulity bad and damej spikar 3,Home theatre
2938,1.0,Don't waste your money,very low quality dont buy this a small bluetooth is better than this,Home theatre
2939,5.0,Terrific,excellent,Home theatre
2940,1.0,Horrible,product was damaged,Home theatre
2941,5.0,Simply awesome,good,Home theatre
2942,5.0,Terrific,Nice,Home theatre
2943,5.0,Worth every penny,so good,Home theatre
2944,5.0,Highly recommended,very nice,Home theatre
2945,5.0,Just wow!,super excellent,Home theatre
2946,4.0,Worth the money,Good,Home theatre
2947,5.0,Super!,good,Home theatre
2948,4.0,Really Nice,"First impressions :
The sound is okay for the price, nice bass. Good for small/medium sized rooms. The diaphragms are exposed, so there is a chance of getting them damaged if handled carelessly. Try to put them far from the reach of kids

Bluetooth connection is easy, fast and reliable. It comes with an AUX to RCA cable, so if you dont want to use bluetooth you can use it.",Home theatre
2949,3.0,Good,"sound wise its ok product.. 4 speaker produce very less sound.. bass is ok (not much).

It can be good for small room but definitely not for hall. I didn't feel thrilling while watching movie on tv with this sound.

The only thing which impressed is bluethooth connectivity.",Home theatre
2950,5.0,Perfect product!,Really really Satisfied.. I wasn't expectingthis superb sound quality in this price range.. But to my pleasure wht a heart touching and satisfying Sound Quality and Base.. Honestly I m in love with it❤️❤️.. If u r looking for best quality loud sound at this price.. Don't think Just go for this one..,Home theatre
2951,,,,Home theatre
2952,,,,Home theatre
2953,,,,Home theatre
2954,,,,Home theatre
2955,,,,Home theatre
2956,,,,Home theatre
2957,,,,Home theatre
2958,4.0,Really Nice,"First impressions :
The sound is okay for the price, nice bass. Good for small/medium sized rooms. The diaphragms are exposed, so there is a chance of getting them damaged if handled carelessly. Try to put them far from the reach of kids

Bluetooth connection is easy, fast and reliable. It comes with an AUX to RCA cable, so if you dont want to use bluetooth you can use it.",Home theatre
2959,3.0,Good,"sound wise its ok product.. 4 speaker produce very less sound.. bass is ok (not much).

It can be good for small room but definitely not for hall. I didn't feel thrilling while watching movie on tv with this sound.

The only thing which impressed is bluethooth connectivity.",Home theatre
2960,5.0,Perfect product!,Really really Satisfied.. I wasn't expectingthis superb sound quality in this price range.. But to my pleasure wht a heart touching and satisfying Sound Quality and Base.. Honestly I m in love with it❤️❤️.. If u r looking for best quality loud sound at this price.. Don't think Just go for this one..,Home theatre
2961,4.0,Wonderful,"Nice quality 👌. Sounds really good and bass is also good 👍. Must go for it 👍😀
1. The bass is 4.5/5
2. The sound quality 5/5
3. Connectivity 5/5
4. Remote control is awesome 👌",Home theatre
2962,3.0,Decent product,"It seems I like the product ,in this price it's totally worth it,but when it's come to the bass😕.....u can understand from this ..but finally product is nice as it have 1 year warranty and all other fuction like bt,aux,and all that....I have used it and suggest in this range of price it's awesome",Home theatre
2963,5.0,Just wow!,"In this price the home theater is excellent
Good sound
Good bass
Good bt range
Good build quality
Clear sound

Thankyou flipcart for this device",Home theatre
2964,4.0,Pretty good,"Beautiful Speakers Bass is Good Sound is Good
Small Size Great Price Must Buy For Small Size Area Room",Home theatre
2965,5.0,Brilliant,"Wow man.....It is giving a tough competition to JBL speakers,it's sound is just awesome and the pure bass feels like you are in a disco.",Home theatre
2966,5.0,Worth every penny,"After a week usage i am writing this review,
Pros,
Sound quality is good
4 mini speaker is awesome
Bass is nice and enough for a big house
Length of mini speaker's wire is good.
Bluetooth connectivity is just in seconds.

Cons
The bass box is completely exposed so should placed and handled carefully else possibility of damage is high
The mini speaker's are also like open type so easily gets dust and cleaning will be very cautious.

Only this cons, i never tried FM bcoz other than FM i have ...
READ MORE",Home theatre
2967,5.0,Best in the market!,Awesome product awesome bass awesome design overall awesome product in that price range I will give that 5 star out of 5,Home theatre
2968,4.0,Good choice,Sound clarity is best. Bass is not much heavy because it's small but good. Best at this price range 💪 compact and nice,Home theatre
2969,5.0,Terrific purchase,"An excellent sound. Thanks zebronics for making a quality speakers. There is one beautiful limiter of volume for n9t get distorted. I use for my music studio, and its giving excellent clear sound. And good balanced with satellite speakers.",Home theatre
2970,3.0,Fair,Fast delivery thank you flipkart the product is valuable best product in this value,Home theatre
2971,5.0,Worth every penny,"The bass is good of the speaker.

It is good for your hall in your room .. good quality speaker for one big room. You will get clear sound with all the little details.

This is Indian company but the speaker is of Made in China. This is the only thing I didn't liked .

Rest all is good.",Home theatre
2972,5.0,Wonderful,"It's amazing, I love it, Amazing Bass Amazing Sound best em best👍🏻🔥",Home theatre
2973,5.0,Terrific purchase,"Very fast delivery by ekart ,The delivery man 's behavior is good and the packaging by Flipkart is awesome and good product at this price range.",Home theatre
2974,4.0,Worth the money,Good quality,Home theatre
2975,5.0,Brilliant,"good
weight less",Home theatre
2976,5.0,Simply awesome,Good quality,Home theatre
2977,5.0,Super!,good,Home theatre
2978,4.0,Wonderful,Product is good in this price look can be more good...,Home theatre
2979,5.0,Simply awesome,It is awesome and cheap and best,Home theatre
2980,5.0,Classy product,"Thank you Flipcart ,,Awesome Product",Home theatre
2981,5.0,Must buy!,nice sound and nice bass,Home theatre
2982,5.0,Highly recommended,nice speaker for nice base nice look,Home theatre
2983,5.0,Terrific,sound quality good,Home theatre
2984,4.0,Nice,Nice,Home theatre
2985,5.0,Great product,Speechless 👌🏻👌🏻👌🏻👌🏻👌🏻,Home theatre
2986,4.0,Pretty good,It's Good,Home theatre
2987,5.0,Terrific purchase,nice,Home theatre
2988,5.0,Brilliant,Nice sond & nice bass,Home theatre
2989,4.0,Delightful,sound quality is good,Home theatre
2990,4.0,Value-for-money,good price and quality....,Home theatre
2991,5.0,Terrific purchase,very good sound good money value,Home theatre
2992,4.0,Nice product,This is GOOD PRODUCT,Home theatre
2993,5.0,Awesome,Very nice speaker home theatre nice sound nice bass😍😍👌👌👌,Home theatre
2994,5.0,Excellent,good for money,Home theatre
2995,5.0,Terrific purchase,Recommended for laptop users and Fit in budget,Home theatre
2996,3.0,Nice,value of money,Home theatre
2997,5.0,Brilliant,Good product,Home theatre
2998,4.0,Good quality product,Good look. nice volum and nice bess,Home theatre
2999,1.0,Unsatisfactory,low sound don't buy west money not return this products,Home theatre
3000,5.0,Brilliant,it's not chargeable,Home theatre
3001,5.0,Excellent,very good theater,Home theatre
3002,5.0,Best in the market!,Best ever product I ordered ek number and love this product,Home theatre
3003,2.0,Expected a better product,sound not loud very less bass,Home theatre
3004,5.0,Mind-blowing purchase,"I don't understand why people are giving it low review in this range this is the best thing I have ever seen,if you not giving more money please don't give bad review,this is best at this cost😌",Home theatre
3005,5.0,Brilliant,Fabulous,Home theatre
3006,2.0,Expected a better product,"Do not expect much quality as it goes with the price tag.

Heres the details:

PROS:

1. Low price tag
2. Satellites are well distributed in between mid and high
3. not much distortion
4. Smaller size make it comfortable for smaller room
5. Ground punch of bass feels harder


CONS:

1. VERY LOW output
2. Not much depth in Bass or you can say nearly no depth
3. higher power makes distortion
4. AUX input is not at all up to the mark.
5. Bluetooth is not much bad

6. ITS A STEREO system , don't ...
READ MORE",Home theatre
3007,5.0,Classy product,Very powerfull bass and very nice sound,Home theatre
3008,1.0,Waste of money!,not working properly,Home theatre
3009,1.0,Waste of money!,Remote control not working properly,Home theatre
3010,5.0,Excellent,Good nice,Home theatre
3011,5.0,Just wow!,Really..niz product.. sounds and base very nice,Home theatre
3012,5.0,Best in the market!,"Don't believe in fake reviews
Sound quality is excellent if u want it for a small room
Build quality would be better
Bass is good",Home theatre
3013,3.0,Good,very nice...sound quality will be very low...it couls have more better.....,Home theatre
3014,4.0,Nice product,Price range sond owsame,Home theatre
3015,1.0,Worst experience ever!,Worst product..... Stop working in just 3 months.... Dont buy this product,Home theatre
3016,5.0,Worth every penny,item super thank you Flipkart delivery boy very very waste ekat,Home theatre
3017,4.0,Nice product,Great product,Home theatre
3018,5.0,Must buy!,best speaker ever,Home theatre
3019,1.0,Worthless,bass is not available after 1 month . bad product,Home theatre
3020,1.0,Unsatisfactory,Very gud structure.. Good sound quality. Little bit low bass. Ok.. Gud product.,Home theatre
3021,4.0,Value-for-money,good looking and sound and base is very good,Home theatre
3022,5.0,Brilliant,"Bass and sound bas very nice quality of sound ans bass it hard It can fail JBL ,BOaT and i love this product from Three reasons
1 it bluetoth Is connect automacily
2 I test the sound from Jbl it fail the Jbl sound
3 It made In India Product",Home theatre
3023,3.0,Does the job,It's a great product,Home theatre
3024,4.0,Pretty good,Just awesome,Home theatre
3025,3.0,Just okay,Average Sound ......,Home theatre
3026,5.0,Great product,"zebronics home theatre good
bass also good
sound quality very good
packing good",Home theatre
3027,5.0,Perfect product!,super 👌👌👌,Home theatre
3028,4.0,Very Good,nice but small,Home theatre
3029,4.0,Really Nice,good,Home theatre
3030,4.0,Really Nice,Nice bass and sound,Home theatre
3031,5.0,Just wow!,mast sound,Home theatre
3032,5.0,Perfect product!,very osm product...,Home theatre
3033,5.0,Excellent,"Awesome product.Excellent sound & bass.For low budget,this home theatre is the best.",Home theatre
3034,1.0,Useless product,"sound was not High,
For movies this speaker is ok, mp3 music experience was bad...",Home theatre
3035,5.0,Just wow!,Love this product,Home theatre
3036,5.0,Perfect product!,Nice & heavy bass performance...,Home theatre
3037,2.0,Bad quality,Bad product don't wast money,Home theatre
3038,1.0,Very poor,Replace it it was a very bed threads,Home theatre
3039,1.0,Absolute rubbish!,Don't buy this product. Its has bass problems. Bass doesn't work. Worst product.,Home theatre
3040,4.0,Worth the money,good sound,Home theatre
3041,5.0,Simply awesome,Nice product as budget thanks flipkart,Home theatre
3042,5.0,Classy product,"100% Good product
Bass 5/5
Sound quality 5/5
Overall product is good in this price range.
Best in the market. Go for it👍",Home theatre
3043,4.0,Really Nice,It's nice value of money,Home theatre
3044,4.0,Nice product,Ok for budget,Home theatre
3045,4.0,Value-for-money,Awesome product in lowest price best for someone gift,Home theatre
3046,2.0,Moderate,"Review after 1 month of usage
Bass is not.that.good and sound becomes low after 1-2 weeks",Home theatre
