,Rating,Heading,Review,Product
1721,4.0,Wonderful,Budget friendly phone,Smartphone
1722,1.0,Worthless,Poor battery performance. Battery drain in 5hrs if u use internet. Camera quality low boycott this product don't recommend this product,Smartphone
1723,4.0,Value-for-money,Super 👌,Smartphone
1724,2.0,Could be way better,Low grade camera and very poor screen brightness in harsh outdoor sun.,Smartphone
1725,2.0,Moderate,Hanging problem faced,Smartphone
1726,4.0,Delightful,One of the best phn in this price. ?,Smartphone
1727,5.0,Great product,Nice best value,Smartphone
1728,5.0,Perfect product!,osm phone,Smartphone
1729,2.0,Expected a better product,"1.Poco M3 front camera is not good because it's low pixel but back camera is okay
2. Backside camera is okay.
3 battery is over heating when can continue handling mobile make hand pain and pain effective increase kidney side area of body is very pain
4.not wroth of money.",Smartphone
1730,5.0,Excellent,Worth prize,Smartphone
1731,1.0,Worst experience ever!,Ded phone,Smartphone
1732,3.0,Fair,"Medium performance, microshots not capture, slowly loding . Gaming lovers don't dare to buy this mobile",Smartphone
1733,3.0,Just okay,Camera quality is very poor,Smartphone
1734,1.0,Worthless,Display is very bed & camera is very poor result... don't bilive this product,Smartphone
1735,4.0,Delightful,nice smartphone..,Smartphone
1736,4.0,Worth the money,Good design and performance,Smartphone
1737,1.0,Horrible,Camera worst in low lights only battery good otherwise low budget phone,Smartphone
1738,2.0,Bad quality,Not good cherger,Smartphone
1739,5.0,Awesome,Nice dy price,Smartphone
1740,3.0,Does the job,"Good product , I bought this product for 10500 , 6 gb ram is there but it doesnt feel I have 6 gb ram inside bit slow on processing , I have samsung M31 which I bought 2 years back , still it clearly outshines this Poco M3 , but definitely worth it for 10k , because good battery , good looks , 6 gb ram at this price range with lot of other features",Smartphone
1741,3.0,Fair,Delivery time was taken 17 day,Smartphone
1742,5.0,Mind-blowing purchase,Best phone,Smartphone
1743,4.0,Good quality product,Value of the money.,Smartphone
1744,5.0,Great product,Very Nice...,Smartphone
1745,2.0,Slightly disappointed,Same times problem it's and many hiting issu,Smartphone
1746,1.0,Don't waste your money,Poor mobile fraud company no any assistance by Flipkart totally fraud,Smartphone
1747,5.0,Terrific,Everything good..,Smartphone
1748,5.0,Brilliant,Very good phone,Smartphone
1749,2.0,Expected a better product,Though it's cheaply priced but has a big software issue. The phone gets switched off reqularly and shows a decline in battery 🔋 percentage on restarts. Heating issue are too there. I do lament on showing an inclination above samsung while deciding my purchase.,Smartphone
1750,3.0,Just okay,Incoming call was not displayed,Smartphone
1751,4.0,Nice product,Battery backup is complete super,Smartphone
1752,3.0,Decent product,Phone got lost in two Weeks 😟😟,Smartphone
1753,1.0,Unsatisfactory,"After using 6 months iam giving my feedback.
Please dont buy this phone, very worst performance
Frequently getting black screen, phone hanging issues
During conference call not able to add last received number from call history. It's not showing last received number in call history.Once you disconnected the call you can able to view the Last received number from call history. Sometimes u can't add calls Phone get hang.
When you are in Volte, dialling a call to other number if they are in ca...
READ MORE",Smartphone
1754,3.0,Nice,Front camera..not better.. mobile best,Smartphone
1755,3.0,Just okay,"It doesn't support 2 Sim card and memory card simultaneously.

Beware before buying.",Smartphone
1756,3.0,Decent product,"Appearance is average
Camera average
Sound Quality 👍
Build Quality average
Display is good enough
Performance as per budget enough",Smartphone
1757,1.0,Hated it!,Media speaker not working well. Return reqt also rejected,Smartphone
1758,4.0,Good choice,Nice product in this price,Smartphone
1759,3.0,Just okay,"Camera is day light not good, expect this all ok",Smartphone
1760,4.0,Really Nice,So cool,Smartphone
1761,3.0,Fair,Overall good package but worst camera. If having a more use of camera this phone is not for you.,Smartphone
1762,4.0,Value-for-money,Good for aged people...,Smartphone
1763,5.0,Excellent,Very Good,Smartphone
1764,3.0,Does the job,Average good,Smartphone
1765,4.0,Good choice,Best mobile... Camera is not good,Smartphone
1766,5.0,Wonderful,It's a blessing 😄,Smartphone
1767,1.0,Absolute rubbish!,"Bad camera performance, battery backup poor",Smartphone
1768,3.0,Good,"this is my first Motorola phone, it was gud in many of features like 5000 battery, decent performance, but one of the most worst thing is camera it's camera quality is very very bad.....,in 10000 budget u can buy the much better GALAXY M12, according to me it is the best one lasting phone...
that's all...🙏",Smartphone
1769,3.0,Fair,Little bit software problem .,Smartphone
1770,5.0,Best in the market!,Nies phone,Smartphone
1771,4.0,Delightful,Nice at this price range......,Smartphone
1772,2.0,Expected a better product,Battery capacity bad,Smartphone
1773,1.0,Terrible product,Camera Quality and battery backup is poor... Performance is not good...it is not value for money..wasted money,Smartphone
1774,1.0,Not recommended at all,Bad product,Smartphone
1775,2.0,Expected a better product,Not a good gprs work,Smartphone
1776,3.0,Nice,Lagging problem,Smartphone
1777,1.0,Worst experience ever!,Phone is tomuch heated,Smartphone
1778,5.0,Best in the market!,Thank you,Smartphone
1779,1.0,Horrible,"Flipkart exchange values is very worst..
They are cheating the customer..",Smartphone
1780,4.0,Really Nice,Very good Phone,Smartphone
1781,5.0,Terrific,Awesome 😍,Smartphone
1782,2.0,Could be way better,Phone some times hanging .,Smartphone
1783,5.0,Classy product,Perfect mobile,Smartphone
1784,4.0,Value-for-money,Good product in this buject,Smartphone
1785,3.0,Does the job,"Touch quality is not weter .
Very slow touch quality",Smartphone
1786,4.0,Good quality product,Great product at a price,Smartphone
1787,4.0,Wonderful,Excellent phone at this price range.,Smartphone
1788,3.0,Does the job,Camera is bad,Smartphone
1789,4.0,Worth the money,Ok phone..,Smartphone
1790,5.0,Awesome,NORMAL PHONE,Smartphone
1791,5.0,Awesome,Aswome,Smartphone
1792,3.0,Nice,Dont purshes,Smartphone
1793,5.0,Just wow!,Thanku,Smartphone
1794,1.0,Don't waste your money,"It’s really very very disappointed to purchase this product from flipkart
Hanging problem
Speakers not working
Have to re start again and again to work
Hang everytime
Even using WhatsApp

They even rejected to solve the issue
So finally the so called new phone / scrap you purchased from your money , it’s yours responsibility to use it

Very disappointed
And suggest not to buy anything from flipkart",Smartphone
1795,4.0,Value-for-money,This phone is very good in this price,Smartphone
1796,1.0,Hated it!,It take lot of time for charging as compare to other phone. Battery drain quickly. Camera very bad quality. Waste of money taking this phone.,Smartphone
1797,5.0,Worth every penny,Really awesome,Smartphone
1798,3.0,Nice,"Super, excellent phone in this price, all features superb, except front camera average good",Smartphone
1799,3.0,Good,Price high,Smartphone
1800,1.0,Absolute rubbish!,Sound 🔊not good phone working not good,Smartphone
1801,1.0,Not recommended at all,Mobile hanging and hiting,Smartphone
1802,2.0,Could be way better,M nt happy buy this lava z66 phone. Internet connection is slow. Battery is fastly drain .,Smartphone
1803,1.0,Terrible product,Don't buy this product speaker is not working properly,Smartphone
1804,5.0,Super!,Stock android 😍,Smartphone
1805,5.0,Must buy!,every one is good,Smartphone
1806,3.0,Nice,This phone has large display with some good features and i like its black color but its design is little less attractive than infinix smart 4 plus i just bought it and use it i feel like something unique has in my hand so it give me good vibe that's why i also purchased green color of this phone for my buddy with greater ram lets see what i get new in that overall its good and you can buy,Smartphone
1807,4.0,Wonderful,Good Better Best Smartphone,Smartphone
1808,1.0,Not recommended at all,battary ishu in 5 month after,Smartphone
1809,4.0,Wonderful,Good product 👍,Smartphone
1810,4.0,Delightful,Value for money is proven by this phone,Smartphone
1811,2.0,Bad quality,"Phone is good but, it hangs regularly.
Extremely THIRD. CLASS MOBILE.
NEVER NEVER NEVER EVER BUY THIS MOBILE.",Smartphone
1812,4.0,Very Good,This mobile super,Smartphone
1813,5.0,Highly recommended,Very nyc,Smartphone
1814,2.0,Voice quality is bad and getting noise while talking,"Getting disturbance while talking, voice is interrupted and getting unwanted noise.",Smartphone
1815,1.0,Absolute rubbish!,"Video not playing good

Got stucked online or offline also


I think this is bad mobile",Smartphone
1816,1.0,Don't waste your money,Very very very poor camera quality. Don't buy,Smartphone
1817,5.0,Mind-blowing purchase,Loved it.,Smartphone
1818,3.0,Just okay,Phone gets hang very oftenly..,Smartphone
1819,1.0,Terrible product,It is very pathetic and disappointing my expectation is very wrong because they do not provide call recording service in this phone. As I have used oppo F9 Pro and it is a good model so I ordered for oppo F17Pro but it has not so good features in it,Smartphone
1820,1.0,Worthless,"I'm writing this review after using the phone of 2 months, the phone is getting hang many times, even I can't receive incoming call properly. Hate this phone.",Smartphone
1821,5.0,Mind-blowing purchase,so nice,Smartphone
1822,5.0,Fabulous!,"Ohhh, very nice",Smartphone
1823,3.0,Fair,it has micro usb port no type c port is biggest issue along with unreliable software. Dont expect much from camera too. Only good thing is battery life.,Smartphone
1824,4.0,Nice product,worthu too buy,Smartphone
1825,4.0,Good choice,Good phone for price range.,Smartphone
1826,4.0,Worth the money,Decent phone,Smartphone
1827,5.0,Worth every penny,Vera good,Smartphone
1828,1.0,Not recommended at all,No good phone bad company this phone no good Cemra no good veriy heng,Smartphone
1829,1.0,Horrible,Selfie camera is no good,Smartphone
1830,3.0,Fair,"I am writing this review after using Lava Z66 for 1 week. When I inserted my Jio sim the Internet was working fine but the VoLTE was not working. There was no any option of enabling VoLTE in this phone, but when I inserted another Jio sim all the functions was working and the same Sim which was not working in this set, was working fine in my honor 7a phone. I replaced the Sim from Jio store then VoLTE activated but sms was not working. It was activated three days before.
Other features like c...
READ MORE",Smartphone
1831,4.0,Worth the money,very nice,Smartphone
1832,1.0,Don't waste your money,worst camera! work like 2mp or laptop webcam in dim light.,Smartphone
1833,1.0,Not recommended at all,Very worst Mobile for ever... Display sensor is not working ...,Smartphone
1834,3.0,Decent product,Camera is average and the charging is available up to 2 days. The processor is good.,Smartphone
1835,4.0,Worth the money,Very nice pic,Smartphone
1836,5.0,Terrific,Nice product poco,Smartphone
1837,1.0,Unsatisfactory,This phone has started giving touch issues plz think before buying it,Smartphone
1838,4.0,Pretty good,GOOD,Smartphone
1839,5.0,Excellent,Nice😍😍😍😍😍😍 😍,Smartphone
1840,4.0,Wonderful,My friend is very glad,Smartphone
1841,3.0,Good,Good phone but key board is somewhat less sensitive,Smartphone
1842,3.0,Just okay,Not good quality,Smartphone
1843,4.0,Pretty good,Nice..and super price and performance....,Smartphone
1844,1.0,Hated it!,Worst quality and material.,Smartphone
1845,1.0,Absolute rubbish!,"Don't waste time
camera very poor quality camera faltu he",Smartphone
1846,5.0,Perfect product!,Super really good,Smartphone
1847,4.0,Wonderful,Performance of this mobile set is excellent.,Smartphone
1848,4.0,Value-for-money,OK but fouch not available in shops,Smartphone
1849,3.0,Does the job,Ok ok,Smartphone
1850,5.0,Brilliant,So very good,Smartphone
1851,3.0,Just okay,"Please dont buy this mobile worst on applications part and charging taking long time it will not work fast charger. In this mobile notification and message both are same. If you selected notification tone you wont get any messages tone and vicevera. Battery draining is very fast and slow running phone. It will not works like 6gb & 128 phone support. Some times automatically ringtones will reducing and here major problem is notification and message tone both are same

Battery :- 2/5
Applicatio...
READ MORE",Smartphone
1852,4.0,Really Nice,Nice phone awesome,Smartphone
1853,3.0,Does the job,Product quantity is average. Auto call recording is not there. Best to go for Redmi MI 9i.,Smartphone
1854,5.0,Terrific,Amezing,Smartphone
1855,3.0,Fair,Some time network not connecting on City area otherwise good for use,Smartphone
1856,5.0,Super!,Warth it,Smartphone
1857,1.0,Did not meet expectations,"After use 1 month. Mobile heat issue, battery backup issue and network issue.... Totally waist money",Smartphone
1858,2.0,Bad quality,There are much better options available in the market really disappointed after buying it.,Smartphone
1859,1.0,Useless product,Very usless mobile,Smartphone
1860,4.0,Delightful,Good 📱,Smartphone
1861,1.0,Utterly Disappointed,Charging is very slow,Smartphone
1862,4.0,Pretty good,money worth phone,Smartphone
1863,5.0,Terrific,Overall good👍,Smartphone
1864,5.0,Worth every penny,Poco nice product,Smartphone
1865,3.0,Good,"Camera quality is poor
Display is dim
Battery is good
Little bit heavy",Smartphone
1866,5.0,Excellent,Goog,Smartphone
1867,5.0,Perfect product!,Well done,Smartphone
1868,4.0,Pretty good,Good but high range,Smartphone
1869,3.0,Does the job,Works fine..Good product .value for money,Smartphone
1870,1.0,Terrible product,Please don't buy this product. After 4 months only I am facing heating and lagging problem. Worst product. You are going to waste your money.,Smartphone
1871,3.0,Just okay,Good products for low budget,Smartphone
1872,4.0,Very Good,Value for money with best battery backup.,Smartphone
1873,1.0,Horrible,Evry time hitng problem and lotsof time hanging.,Smartphone
1874,4.0,Good choice,good product,Smartphone
1875,2.0,Could be way better,"Even though the mobile is newly launched in 2021, there is no update for Andriod 11, now every new mobile is coming with Andriod 11, so this mobile will be on Andriod 10 only, so dont buy this mobile...waste of money, there is no new features will available in this mobile",Smartphone
1876,2.0,Moderate,Not happy,Smartphone
1877,1.0,Very poor,Waste products on Flipkart,Smartphone
1878,4.0,Pretty good,Best phone in this price range,Smartphone
1879,4.0,Good quality product,This product good but something something,Smartphone
1880,3.0,Fair,"Low cost
Best mobile",Smartphone
1881,4.0,Pretty good,Nice products..I like,Smartphone
1882,1.0,Utterly Disappointed,Battery life is very bad,Smartphone
1883,5.0,Mind-blowing purchase,"Good, nice",Smartphone
1884,3.0,Fair,Camera nt good,Smartphone
1885,5.0,Classy product,Nice phone 😊,Smartphone
1886,1.0,Worthless,please take note of this feedback dear motorola e7 developers. its notification led for missed calls is not working. please respond to me if this is a software problem or hardware problem.,Smartphone
1887,5.0,Fabulous!,Nice product 👌,Smartphone
1888,2.0,Expected a better product,It’s just like ok Mobile with these rate little heavy in weight,Smartphone
1889,2.0,Could be way better,We don't have auto call recording options,Smartphone
1890,4.0,Wonderful,Overall good phone in this price segment,Smartphone
1891,1.0,Don't waste your money,Camera is very poor.. If u want to buy this for 48mega pixcel plz don't.. U will regret n other specifications are same as poco m2 except 6000mah battery and side mounted finger print scanner.. Stereo speakers are normal,Smartphone
1892,3.0,Decent product,Battery drainage fast,Smartphone
1893,5.0,Just wow!,Good mobiles 👌👌👌,Smartphone
1894,4.0,Pretty good,Normal Profamence,Smartphone
1895,3.0,Nice,"Overall it's a good phone in this range,

Camera is not good.
But battery performance is good.
There is an issue with call functionality sometimes, call will disconnect if you do any multitask, like open chrome or message application while you're in call.",Smartphone
1896,5.0,Super!,Xlent,Smartphone
1897,5.0,Excellent,I liked,Smartphone
1898,4.0,Delightful,Great purchase i think,Smartphone
1899,4.0,Good choice,Good morning,Smartphone
1900,3.0,Nice,Getting tecnical issues now and then......Most of the time while recieving calls and dialling details are not visible,Smartphone
1901,3.0,Decent product,Nice Product I loved moto,Smartphone
1902,1.0,Waste of money!,It's hanging more,Smartphone
1903,4.0,Pretty good,I m very happy with this product,Smartphone
1904,4.0,Worth the money,Fantastic phone at this range,Smartphone
1905,3.0,Just okay,Not worthble ... except battery everything drawback.,Smartphone
1906,4.0,Value-for-money,Other brand se jyada value for money hai,Smartphone
1907,2.0,Absolute rubbish!FLIP KART A FRAUDLENT COMPANY,FLIP KART BECAME A FRAUDULENT COMPANY AND DELIBERATELY NOT SOLVING ISSUE AS THIS PHONE IS USELESS FOR CALLING AS THE DISPLAY BECAME OFF TILL DISCONNECTION OF CALL AND FLIP KART SUPPORT IS VERY BAD AND TRYING TO MAKE FOOL TOO BAD SO PLZ DO NOT PURCHASE FROM FLIP KART AND SPL NOT THIS MOBILE.,Smartphone
1908,4.0,Nice product,"Awesome product, camera could be better...",Smartphone
1909,1.0,Unsatisfactory,Very Bad working....,Smartphone
1910,4.0,Wonderful,Good for parents..,Smartphone
1911,3.0,Decent product,Good in this price range. Battery super. Front camera not clear. Ok ok Mobile.,Smartphone
1912,4.0,Very Good,Budget mobile with all facilities,Smartphone
1913,1.0,Absolute rubbish!,Waste phone of year. Phone is heating while charging and it is going to silent mode always without doing anything.,Smartphone
1914,1.0,Unsatisfactory,Useless phone and 3rd class phone,Smartphone
1915,4.0,Pretty good,"Nice product, worth for money",Smartphone
1916,4.0,Worth the money,Nice phone but not good,Smartphone
1917,5.0,Classy product,Wonder,Smartphone
1918,3.0,Does the job,Mobile is good but front camera quality is not good .,Smartphone
1919,1.0,Terrible product,"Within 1 month of purchase, camera is not working. Getting black shade on all photos.",Smartphone
1920,4.0,Good choice,Good smartphone,Smartphone
1921,3.0,Good,Best phone this price 👌,Smartphone
1922,2.0,Slightly disappointed,Mobile is good but delivery was too let.,Smartphone
1923,4.0,Worth the money,I am happy.,Smartphone
1924,1.0,Horrible,Mobile not working condition,Smartphone
1925,1.0,Terrible product,"The camera sides are leaky and it makes the view very bad just after 6 months of my purchase.
It is not allowing multiple apps to run in the background. It became buggy after the Android upgrade.
The features are different as mentioned in this store.",Smartphone
1926,3.0,Just okay,Phone is hanging even in offline mode. Hanging started from first day onwards..... Back button not working properly.... Only 1 Gb memory I have used....,Smartphone
1927,2.0,Bad quality,"10days phone full hang, problem",Smartphone
1928,3.0,Good,Good..,Smartphone
1929,3.0,Decent product,"Mobile is better but back side top removing system , and weightless",Smartphone
1930,4.0,Good choice,Very nice mobil,Smartphone
1931,4.0,Good quality product,Good Phone and good service for Flipkart,Smartphone
1932,4.0,Wonderful,nice mobile with water resistance,Smartphone
1933,4.0,Good choice,Moto as always perfect,Smartphone
1934,2.0,Could be way better,Touch is not good. After one month touch panel is creating problem. Speaker is terribly bad. Not recommended for purchase.,Smartphone
1935,3.0,Good,Processor is slow,Smartphone
1936,1.0,Hated it!,"Update after usage of more than a month:
The screen off function during call is really problematic. While taking on the call, the screen gets on and touch happens due to which the different functions in the phone gets triggered.
The device seems to be developing issues. The wifi functionality has become worse. Now, with the door of my room closed, wifi is not latching. I have to keep the phone in direct line-of-sight of the modem and only then the wifi is working.
Another issue is being seen ...
READ MORE",Smartphone
1937,3.0,Just okay,The phone is good but it turns hot real soon if used for even 30 mins,Smartphone
1938,2.0,Moderate,"Much lag in phone ,don't buy this through Flipkart ,u will not get any replacement service from Flipkart,after thousand times request,they wisely delay the request upto 7 days , dont ever bye this phone for this price range ,all features are avaliable in a 10000 range phone ,dont waste ur money.no battery life at all.",Smartphone
1939,4.0,Delightful,Very good product 👌,Smartphone
1940,5.0,Best in the market!,Vere good,Smartphone
1941,3.0,Good,Ok but price hiked suddenly not acceptable,Smartphone
1942,1.0,Very poor,Very Poor Mobile Phone..😔😭,Smartphone
1943,5.0,Classy product,Short temper,Smartphone
1944,4.0,Value-for-money,Excellent nice purchase,Smartphone
1945,5.0,Highly recommended,Osm smartphone,Smartphone
1946,5.0,Must buy!,Nice 👍🏼👍🏼👍🏼,Smartphone
1947,5.0,Best in the market!,No comparison.....,Smartphone
1948,1.0,Worthless,Worst phone plz don't buy it,Smartphone
1949,5.0,Fabulous!,I love it,Smartphone
1950,3.0,Nice,Camera average battery backup super so good,Smartphone
1951,5.0,Awesome,Awesome 👍👍👍,Smartphone
1952,3.0,Just okay,Sound system is not upto the mark.If they can improve sound system then it will be the best phone ever at this price.,Smartphone
1953,3.0,Good,"Camera not good as it says 48 MP, it's working as ordinary camera. Front camera also as not upto the mark",Smartphone
1954,2.0,Could be way better,Cheap quality. Don't buy. Overheat,Smartphone
1955,5.0,Excellent,I like ket,Smartphone
1956,5.0,Classy product,Very nice 👍,Smartphone
1957,4.0,Value-for-money,Super quality,Smartphone
1958,3.0,Decent product,Normal,Smartphone
1959,2.0,Not good,"camera quality is poor , do not buy this product",Smartphone
1960,4.0,Value-for-money,Bettery backuy is good,Smartphone
1961,5.0,Fabulous!,Nice👍👏😊😊,Smartphone
1962,3.0,Just okay,Phone is good but some slow...,Smartphone
1963,4.0,Really Nice,Good Mobiles,Smartphone
1964,3.0,Nice,Mobile is good but not good reciving proper signal so it is not good for 4g network.,Smartphone
1965,1.0,Utterly Disappointed,"I had purchased this phone bcos I thought that it is in budget and with good specifications.
I thought that it was a ""value for money"".

But now , when I have used it for 3-4 months I have been irritated with this phone because of its Advertisement everywhere , from galary to setting everywhere MI MI ...

And even there is setting that access your data to MI and to control on your phone ..in starting I was not able to use banking application in starting..

So, the conclusion is this .. Please...
READ MORE",Smartphone
1966,3.0,Good,"Weight is heavy, you feel the pain... however considering 8300 price point good to buy for who is looking in limited budget",Smartphone
1967,1.0,Don't waste your money,Carmen is very very bad,Smartphone
1968,5.0,Must buy!,Nice Phone....,Smartphone
1969,3.0,Decent product,Very good 😊😊☺️,Smartphone
1970,4.0,Value-for-money,Nyz,Smartphone
1971,5.0,Wonderful,It's osme phone,Smartphone
1972,5.0,Must buy!,Just Wow👌,Smartphone
1973,2.0,Moderate,"After 8 to 10 days use, i noticed sometimes contact & dail tone not working properly. Both folder showing some dialogue box stating that send your feedback. After clicking on feedback nothing happened. Again I have to restart the device. But how many time should I restart for smooth working of contact folder and dail phone folder? Else other function are good. Not so good phone.",Smartphone
1974,5.0,Awesome,Excellent Phone,Smartphone
1975,3.0,Good,Front camera result is very bad and no call recording available and battry backup bad,Smartphone
1976,5.0,Worth every penny,Super👌👌 tq,Smartphone
1977,4.0,Delightful,So frist,Smartphone
1978,2.0,Expected a better product,Not satisfaction,Smartphone
1979,5.0,Must buy!,Good camera,Smartphone
1980,3.0,Does the job,Good Mobile 📲 But speaker is not comfortable . Camera is descent . Performance is good . But not good for gaming . Cover case is not available,Smartphone
1981,2.0,Expected a better product,After 2 month fon scratch on back side and crack on sedge panel . Fingerprint sensor not working . Poor inbuilt quality,Smartphone
1982,4.0,Wonderful,Camera could be better,Smartphone
1983,5.0,Brilliant,Looks was awesome,Smartphone
1984,2.0,Bad quality,Not good cemra,Smartphone
1985,5.0,Terrific purchase,WORTH OF MONEY,Smartphone
1986,4.0,Delightful,Love it..,Smartphone
1987,4.0,Good quality product,It's good at 11 k,Smartphone
1988,4.0,Good choice,It's ok . Good,Smartphone
1989,1.0,Utterly Disappointed,Delivery man is very poor,Smartphone
1990,3.0,Fair,"Mobile is ok, but camera is very bad",Smartphone
1991,3.0,Just okay,Just okay okay. Good for call only.,Smartphone
1992,5.0,Terrific purchase,Nice handset,Smartphone
1993,2.0,Not good,No automatic record features,Smartphone
1994,1.0,Not recommended at all,After purchasing with in 12 days Motorola E7 power Mobile Automatically switch off then now not working. Worst product please do not purchase,Smartphone
1995,3.0,Good,Kdkkk experience,Smartphone
1996,1.0,Utterly Disappointed,Not like,Smartphone
1997,5.0,Simply awesome,Very good nice,Smartphone
1998,1.0,Very poor,it's normal phone,Smartphone
1999,5.0,Best in the market!,Good moblie,Smartphone
2000,3.0,Does the job,This mobile camera is me don't like please Im Return product thank you,Smartphone
2001,1.0,Did not meet expectations,"Worst camera quality.. Camera not at all comparable with other same budget phones. Before buying this product please check the front camera...the other issues i face is the bugs with the software..
Rest all is okay but the camera and bugs make the phone worst.. Im using another poco x3 which is so good in all features.. If you are spending another 2k you will get this poco x3.",Smartphone
2002,4.0,Good choice,"Moto is very good product, all was okay",Smartphone
2003,1.0,Not recommended at all,"Front camera quality is Wrostest worst ever i seen. During video call using any app, face looks very dull and dark. Shame on Poco.",Smartphone
2004,5.0,Just wow!,Supebbbb,Smartphone
2005,4.0,Wonderful,OK nice,Smartphone
2006,3.0,Does the job,"Pros :
1. Colour and design.
2. Big display at low price.
3. Camera as expected at this price range.
4. Battery is good. Lasting almost 1.5 days.

Cons :
1. Working slow.
2. Ram management is not upto the mark.
3. Camera is not good comparison to Redmi and Realme. Redmi and realme click far better than this mobile at this price.
4. Not for gaming.
5. Missing back cover in the package. At this price other companies provides back covers.",Smartphone
2007,2.0,Bad quality,To bad,Smartphone
2008,5.0,Wonderful,Best budget mobile,Smartphone
2009,5.0,Super!,Very nyc Product..,Smartphone
2010,4.0,Value-for-money,Nice mobile go for it..,Smartphone
2011,1.0,Waste of money!,Wrost mobile don't by evrey one,Smartphone
2012,3.0,Nice,Pour quality,Smartphone
2013,1.0,Terrible product,"Display quality is worst than ever, I used previously moto e5 with same camera and display spec., which is far better than E7 power as we could not able to use for online classes clearly.",Smartphone
2014,1.0,Utterly Disappointed,"Why the hell u rejecting this , POCOM3 SAYS 48MP CAMERA but give VGA camera worst experience, trying to return it ,both time the technician cancels it ,then good keep technician and pooja karo uski,I wil be deactivating my account ,flipkart is not responding to customer problems,they pay for good products flipkart handles then worst product upon complaint no gratitude of take it back ,this is last purshachebi made",Smartphone
2015,5.0,Excellent,Must buy,Smartphone
2016,5.0,Simply awesome,Too good,Smartphone
2017,1.0,Did not meet expectations,Third class mobile,Smartphone
2018,4.0,Good choice,Good phone in that budget,Smartphone
2019,1.0,Worst experience ever!,nice products,Smartphone
2020,4.0,Good quality product,~Osm good perfect exlent~,Smartphone
2021,4.0,Very Good,Top,Smartphone
2022,3.0,Nice,After 3 to 4 months display have more issue it is automatically clicking some apps and moving we can't control,Smartphone
2023,5.0,Nice superb,Wosam,Smartphone
2024,5.0,Brilliant,Good day,Smartphone
2025,3.0,Does the job,Good products poco m3 black ⚫,Smartphone
2026,1.0,Waste of money!,"Nice camara, Awesome mobile, Great battery... I'm happy.....😁
After one month it got discolored then the phone stop working I'm very very very........ Disappointed 😞😞😞😞😞",Smartphone
2027,1.0,Horrible,Hanging issue,Smartphone
2028,1.0,Unsatisfactory,Mobile overheating,Smartphone
2029,4.0,Really Nice,Super performace...... Design super....,Smartphone
2030,5.0,Super!,Worth every penny.,Smartphone
2031,3.0,Good,"Overall the phone is good for its price. Only problem i am facing is the issue of heating during the charging around the camera area. Even prolonged use causes the same issue.

And barring an average camera setup , the phone does its job perfectly. No complaints as such except mentioned above.",Smartphone
2032,3.0,Does the job,Budget friendly,Smartphone
2033,5.0,Simply awesome,Nice SD phone,Smartphone
2034,1.0,Absolute rubbish!,Worst phone ever 😡😡,Smartphone
2035,3.0,Nice,Phone is good but camera quality is not good.,Smartphone
2036,2.0,Slightly disappointed,"My phone is heating n camera is not working proper way
Please solve this problem",Smartphone
2037,3.0,Just okay,"The biggest con was the camera. Motorola was never known for their cameras. They have the worst camera performance among smartphones. Yes I understand its a 8k phone and I can't expect very good camera performance, but the camera performance could have been better. There are lot of phones in this range providing better camera.

Overall it was ok. Good battery, big display, not laggy. But still I won't recommend it, as this one is still running on android 10 and won't get an android 11 update...
READ MORE",Smartphone
2038,1.0,Very poor,It hangs a lot,Smartphone
2039,5.0,Just wow!,Osam phone,Smartphone
2040,4.0,Nice product,Good phone at this price,Smartphone
2041,5.0,Simply awesome,Thanks flipcart,Smartphone
2042,4.0,Pretty good,Nice...,Smartphone
2043,5.0,Must buy!,Nice one,Smartphone
2044,5.0,Classy product,OVER ALL GOOD,Smartphone
2045,1.0,Worthless,"Poor exchange method, reducing too much money for exchange mobile",Smartphone
2046,4.0,Delightful,"Looking good
Average camera",Smartphone
2047,4.0,Delightful,Good phone within budget,Smartphone
2048,4.0,Nice product,Budget friendly with long lasting battery,Smartphone
2049,1.0,Horrible,Bad quality and poor battery and pls don't take the mobile please.and World worest mobile poco m3,Smartphone
2050,3.0,Fair,"Writing this after 6 months, My phone getting is hanging and taking lot of time to restart",Smartphone
2051,1.0,Did not meet expectations,"Very few features In this mobile. You can one sim and one memory card , no showing daily data used in display ..",Smartphone
2052,4.0,Value-for-money,I am Satisfied with this Product,Smartphone
2053,2.0,Could be way better,Camera is not as good as compared to poco m2 rear camera,Smartphone
2054,4.0,Good quality product,Nice mobile in budget,Smartphone
2055,5.0,Fabulous!,Beast I ever buy,Smartphone
2056,1.0,Worst experience ever!,Hang problem,Smartphone
2057,3.0,Decent product,"Battery backup is not good, also charging very slow. Discharge at same rate even on standby mode. Tried all settings to overcome this but nothing worked.
Couldn't deliver 6GB ram performance with this processor.
Better to go for low memory and storage.
Highly not recommended for 6gb+128gb combination.",Smartphone
2058,3.0,Just okay,Mobil dis tap,Smartphone
2059,5.0,Perfect product!,Fantastic...,Smartphone
2060,3.0,Fair,Good phone but display is just week,Smartphone
2061,1.0,Useless product,Bad battery and charger is slo,Smartphone
2062,4.0,Value-for-money,Good in performance but lacking in camera,Smartphone
2063,4.0,Worth the money,In this range perfect for little use,Smartphone
2064,4.0,Really Nice,Value for money ⚡😉,Smartphone
2065,4.0,Really Nice,Every thing ok in that budget.,Smartphone
