,Rating,Heading,Review,Product
3151,3.0,Just okay,good,Printer
3152,5.0,Brilliant,good product delivery,Printer
3153,4.0,Pretty good,For Only Limited ...,Printer
3154,5.0,Fabulous!,good,Printer
3155,5.0,Classy product,good quality printing,Printer
3156,5.0,Awesome,nice,Printer
3157,5.0,Terrific,good item,Printer
3158,5.0,Fabulous!,Nice Printer.,Printer
3159,5.0,Super!,Great product,Printer
3160,5.0,Best in the market!,thanks for flipkart,Printer
3161,5.0,Perfect product!,"I will use for odisha state in India.
This is Very Very Nice printer
I like this Product .",Printer
3162,5.0,Awesome,"nice product , Thank you flipkart",Printer
3163,5.0,Mind-blowing purchase,excellent nice printer,Printer
3164,5.0,Awesome,Good quality,Printer
3165,4.0,Nice product,NICE PRODUCT ON THIS PRICE,Printer
3166,5.0,Perfect product!,nice quality print out.,Printer
3167,5.0,Fabulous!,good,Printer
3168,4.0,Nice product,Very good value for money.,Printer
3169,4.0,Really Nice,good quality and cheaply,Printer
3170,3.0,Fair,printer nice good but link kharab only 1month used,Printer
3171,4.0,Delightful,nice product,Printer
3172,5.0,Terrific purchase,Nice home usage printer,Printer
3173,4.0,Nice product,Replacement is very fast good service by Flipkart thanks to team Very nice product,Printer
3174,3.0,Decent product,"I Received this product on 11 Dec.2019.......Black cartridge given around 60 Copies only after that NO PRINT....
otherwise Very good product & it gives fast printing ...",Printer
3175,5.0,Wonderful,Awesome,Printer
3176,5.0,Simply awesome,very good,Printer
3177,5.0,Awesome,osm printer,Printer
3178,4.0,Value-for-money,Awsome ♥,Printer
3179,5.0,Mind-blowing purchase,bahot budget price,Printer
3180,4.0,Pretty good,good,Printer
3181,5.0,Highly recommended,super working,Printer
3182,5.0,Excellent,it was awesome,Printer
3183,3.0,Good,"medium quality,but ok",Printer
3184,5.0,Highly recommended,Excellent Product,Printer
3185,5.0,Perfect product!,"good product., sound problem",Printer
3186,5.0,Simply awesome,Nice,Printer
3187,5.0,Awesome,very nice prodacat,Printer
3188,5.0,Mind-blowing purchase,good,Printer
3189,2.0,Not good,product is bed,Printer
3190,2.0,Slightly disappointed,"It's only connect system only.
Wrongly Review the Android Phone Connect, Totally Waste. Not Wi-Fi and USB Connection",Printer
3191,3.0,Fair,not so good,Printer
3192,5.0,Awesome,laptop and destop as not conected this printer.,Printer
3193,5.0,Best in the market!,Supar product,Printer
3194,5.0,Mind-blowing purchase,nice printer,Printer
3195,5.0,Worth every penny,nice,Printer
3196,1.0,Unsatisfactory,it's not useful for any office work cartiage short problem and very higher rate cartiage printer so waste of money product,Printer
3197,5.0,Excellent,aweaome working last six month cartilage refilling and printing 200pages per month,Printer
3198,5.0,Worth every penny,It is working so good.,Printer
3199,5.0,Great product,Nice product,Printer
3200,5.0,Terrific purchase,good,Printer
3201,5.0,Mind-blowing purchase,good,Printer
3202,4.0,Nice product,worth for the money. I didn't receive any helping module. find difficulty in knowing the operations.,Printer
3203,2.0,Expected a better product,"it is not good product don't want your money,😠😠😠😠😠",Printer
3204,5.0,Just wow!,Good,Printer
3205,4.0,Good quality product,good product but it makes noises before printing also one of the rollers was broken. You can also fill ink in the cartridge so just don't replace the cartridge. Drill the cartridge and inject ink using syringe... Compatible ink can be purchased from flipkart...,Printer
3206,5.0,Brilliant,good,Printer
3207,1.0,Did not meet expectations,good product,Printer
3208,4.0,Wonderful,good option at this price point,Printer
3209,4.0,Really Nice,"worthy for price..
printing speed would be slower with respect to laser printer.",Printer
3210,5.0,Classy product,awsome,Printer
3211,4.0,Good choice,nice product for home use ...,Printer
3212,5.0,Worth every penny,very good,Printer
3213,4.0,Value-for-money,Nice printer... Easy configuration and quality of print is very good.,Printer
3214,4.0,Really Nice,Awesome,Printer
3215,1.0,Very poor,disapoint,Printer
3216,5.0,Just wow!,prodact is good,Printer
3217,4.0,Really Nice,It's really nice ⚒ work 😘😘😘,Printer
3218,1.0,Very poor,Canon,Printer
3219,5.0,Best in the market!,very good printer,Printer
3220,1.0,Horrible,not good but ok catridage rate is so high,Printer
3221,1.0,Don't waste your money,good,Printer
3222,5.0,Mind-blowing purchase,"easy to use, nice one",Printer
3223,5.0,Terrific,very very good,Printer
3224,5.0,Simply awesome,Good product but it's cartridge are too costly,Printer
3225,5.0,Must buy!,Good,Printer
3226,4.0,Good choice,Prints good but cartridges are very expensive,Printer
3227,5.0,Mind-blowing purchase,excellent!,Printer
3228,5.0,Fabulous!,nice product i like flipkart,Printer
3229,1.0,Terrible product,"bad product
in 6 pages of print it got over
and the refills cost more than the printer",Printer
3230,1.0,Hated it!,Bad product please don't purchase,Printer
3231,2.0,Could be way better,worst product,Printer
3232,4.0,Wonderful,good,Printer
3233,1.0,Worst experience ever!,waste of money,Printer
3234,5.0,Excellent,it's tooo osm i liked very much,Printer
3235,2.0,Slightly disappointed,very very bad producte costlt cirtige,Printer
3236,5.0,Terrific purchase,good,Printer
3237,5.0,Great product,very good product,Printer
3238,1.0,Worst experience ever!,We dont like this company that's y we we written this product,Printer
3239,5.0,Worth every penny,supeer,Printer
3240,1.0,Unsatisfactory,bad quality is ink empty means not put ink another take ink cub,Printer
3241,4.0,Delightful,Good,Printer
3242,1.0,Horrible,it's very bad prouduct,Printer
3243,5.0,Fabulous!,very good printer,Printer
3244,4.0,Good choice,very good work,Printer
3245,5.0,Awesome,good,Printer
3246,1.0,Not recommended at all,not support mobile,Printer
3247,1.0,Very poor,item is not working after installing CD it's a totally defective piece,Printer
3248,4.0,Value-for-money,this prosuct is good,Printer
3249,1.0,Very poor,pathetic product,Printer
3250,5.0,Super!,good,Printer
3251,3.0,Does the job,it's not working actually it's not getting connected to my pc,Printer
3252,5.0,Perfect product!,good,Printer
3253,4.0,Really Nice,NYC product,Printer
3254,5.0,Best in the market!,best product i got from flipkart,Printer
3255,1.0,Utterly Disappointed,worst thing sold by flipkart,Printer
3256,5.0,Just wow!,very goooog,Printer
3257,3.0,Good,good product,Printer
3258,1.0,Don't waste your money,very bed inkje problam,Printer
3259,5.0,Awesome,good,Printer
3260,1.0,Horrible,"Defective product
Even replacement is defective
I am very much disappointed",Printer
3261,5.0,Terrific,hy,Printer
3262,5.0,Terrific purchase,good in design but the cartage size is very low,Printer
3263,4.0,Good choice,nice working,Printer
3264,1.0,Worthless,product not working,Printer
3265,4.0,Really Nice,"The ink kit isn't good, too much little, bt the product is almost good..",Printer
3266,5.0,Simply awesome,Easy to use and install. Good printing quality,Printer
3267,4.0,Value-for-money,Got it in only RS 1200,Printer
3268,5.0,Brilliant,it is good all in one printer on this price,Printer
3269,5.0,Super!,Product and service to gud,Printer
3270,5.0,Best in the market!,"print quality is so good i leave a 150 prints in black
but this is don't support otgs. in mobile",Printer
3271,4.0,Really Nice,nice,Printer
3272,1.0,Absolute rubbish!,printer was not working.,Printer
3273,1.0,Horrible,Weast product,Printer
3274,3.0,Fair,"printer is ok, but toner is very worst only 50 copies given then refil ink only 10 copies wast of money. ciss system not available. printer low cost, but refilling cost high",Printer
3275,1.0,Worst experience ever!,Bad,Printer
3276,1.0,Did not meet expectations,printer is ok but cottage ink printing paper 20.30 papers,Printer
3277,5.0,Perfect product!,very good 👍👍 👌,Printer
3278,3.0,Nice,The cable that is used connect the computer is not working..,Printer
3279,5.0,Best in the market!,nice,Printer
3280,1.0,Hated it!,Product is also very good but Cartigge very expensive,Printer
3281,5.0,Wonderful,Nice product. Good working.,Printer
3282,4.0,Value-for-money,good,Printer
3283,5.0,Excellent,Good printra,Printer
3284,1.0,Worthless,"very bad product ,",Printer
3285,5.0,Terrific,nice,Printer
3286,5.0,Excellent,good,Printer
3287,3.0,Fair,K not bad,Printer
3288,5.0,Best in the market!,excellent,Printer
3289,1.0,Horrible,Printer okay but refill is very costly and printer is not connect with android mobile with usb,Printer
3290,5.0,Great product,Good,Printer
3291,5.0,Must buy!,Super Printing,Printer
3292,5.0,Must buy!,Good,Printer
3293,1.0,Utterly Disappointed,"Don't buy this because waste
You couldn't change ink
You change full cartridge one cartridge cost Rs 1200 u can buy and use it for only 40 pages only
So please choose laser printer either new or second hand",Printer
3294,5.0,Excellent,thanku for this,Printer
3295,5.0,Fabulous!,Nic prodect,Printer
3296,4.0,Nice product,Nice,Printer
3297,1.0,Worst experience ever!,bad,Printer
3298,2.0,Moderate,not fully satisfied,Printer
3299,2.0,Bad quality,bad choice,Printer
3300,5.0,Great product,very nice product I am satisfied with it,Printer
3301,3.0,Does the job,Black in problem not good result,Printer
3302,5.0,Worth every penny,Good buget printer .,Printer
3303,4.0,Wonderful,good,Printer
3304,5.0,Highly recommended,nice product,Printer
3305,5.0,Terrific purchase,good,Printer
3306,1.0,Hated it!,"Printer is good.but the cartridge is expensive than the cost of printer itself.In the beginning everything looks fine.but the real mess begins when you are out of ink cartridge. Buy it,If you can afford 1000 of money for few pages.",Printer
3307,5.0,Simply awesome,nice,Printer
3308,1.0,Useless product,Very Bad,Printer
3309,1.0,Worst experience ever!,no comment but dont buy anyone bcoz very costly print,Printer
3310,5.0,Excellent,good,Printer
3311,5.0,Simply awesome,good,Printer
3312,5.0,Worth every penny,happy,Printer
3313,5.0,Awesome,Not mobile print contact,Printer
3314,3.0,Does the job,Product is good but delivery experience was very bad.,Printer
3315,2.0,Slightly disappointed,Printing cost is too high,Printer
3316,5.0,Must buy!,nice,Printer
3317,5.0,Excellent,It's working fine,Printer
3318,3.0,Fair,"it is not working
not scaninig any document",Printer
3319,1.0,Useless product,its work only 15 days,Printer
3320,1.0,Worst experience ever!,bad,Printer
3321,1.0,Waste of money!,Very bad experience.. From past two hours i am trying to install it on my laptop.. But after all downloading process it shows ur printer is not connect very bad experience... I will recommend all not to buy this product anymore.. I will return this product.. Wasted my 2 hours..,Printer
3322,5.0,Awesome,super,Printer
3323,4.0,Delightful,Good Printer,Printer
3324,5.0,Wonderful,very good,Printer
3325,1.0,Waste of money!,it is not working,Printer
3326,1.0,Horrible,"I'm very disappointed buy this product, bcz no working mobile otg support this product",Printer
3327,5.0,Terrific purchase,gud,Printer
3328,1.0,Very poor,not good,Printer
3329,5.0,Must buy!,best quality in low price,Printer
3330,5.0,Super!,good product,Printer
3331,1.0,Utterly Disappointed,not ok.....😤😤😤😤😤😡😡😡😡,Printer
3332,5.0,Simply awesome,excellent,Printer
3333,4.0,Worth the money,Super duper,Printer
3334,1.0,Did not meet expectations,total vest mani product,Printer
3335,1.0,Did not meet expectations,bad products waste of money,Printer
3336,4.0,Good quality product,not bad,Printer
3337,1.0,Very poor,Waste this mechine,Printer
3338,3.0,Nice,Very nice and very useful,Printer
3339,5.0,Must buy!,super,Printer
3340,1.0,Unsatisfactory,Very Cheap Quality in 2800 i am not happy Receiving this product,Printer
3341,5.0,Brilliant,Nice,Printer
3342,5.0,Perfect product!,very good product,Printer
3343,2.0,Slightly disappointed,CD damage,Printer
3344,5.0,Worth every penny,Very nice thanks filpkart,Printer
3345,4.0,Value-for-money,very nice printer,Printer
3346,1.0,Waste of money!,Hardly take 10 pages print out and black ink cartridge indicate empty.,Printer
3347,5.0,Terrific,Very good quality,Printer
3348,1.0,Horrible,good printer for home and office use,Printer
3349,5.0,Super!,working is batter,Printer
3350,4.0,Value-for-money,its nice,Printer
3351,4.0,Worth the money,"Very good printer good quality of both type of print colour and also black. Flipkart had delivered it before one day ago from the date of delivery .


Only one problem is there , that is ink cartage . It has low ink and its cartage is very costly .",Printer
3352,5.0,Super!,nice,Printer
3353,5.0,Perfect product!,its okay,Printer
3354,4.0,Good quality product,Nice printing,Printer
3355,1.0,Terrible product,"the printer was not been able to print it shows error
I had to return the product . they said that they will replace the same model",Printer
3356,1.0,Don't waste your money,Not working properly! Function problem.,Printer
3357,4.0,Really Nice,supar all in one prentar,Printer
3358,5.0,Terrific purchase,super product,Printer
3359,1.0,Worthless,THIS STUFF TURNED OUT TO BE VERY BAD,Printer
3360,5.0,Best in the market!,very nice,Printer
3361,4.0,Value-for-money,Good but inkjet is small.,Printer
3362,1.0,Horrible,"bad please not take any one
my product is 1 print also not come
please take care 😠",Printer
3363,4.0,Good quality product,nice,Printer
3364,4.0,Pretty good,good but cost for catryga is high,Printer
3365,1.0,Hated it!,Good,Printer
3366,4.0,Delightful,good,Printer
3367,5.0,Terrific,cartridge expensive,Printer
3368,3.0,Does the job,very nice Printer .... Good Product..,Printer
3369,2.0,Moderate,ink caridge was away early,Printer
3370,5.0,Worth every penny,super,Printer
3371,1.0,Worthless,Nice product but black ink was came for only 30 copies which is given with printer,Printer
3372,4.0,Nice product,awesome product due to lowest prices,Printer
3373,4.0,Worth the money,ink level very small product are best,Printer
3374,5.0,Super!,good,Printer
3375,5.0,Highly recommended,Quick delivery and quality product.,Printer
3376,5.0,Super!,very nice product mind blowing superb quality,Printer
3377,3.0,Just okay,Product is good but this printer does not support mobile printing through otg and it takes 14 days to deliver.,Printer
3378,4.0,Wonderful,home perpus better,Printer
3379,5.0,Super!,good,Printer
3380,4.0,Worth the money,good product,Printer
3381,2.0,Bad quality,"it's ink cartridges are too costly۔
1 cartridges can print only 50, papers ۔",Printer
3382,5.0,Wonderful,Very good printer does all activities well,Printer
3383,1.0,Hated it!,"This is waste money ,service and time. worrest..........worrest product.",Printer
3384,5.0,Terrific,it is good for home printer,Printer
3385,5.0,Just wow!,nice printer,Printer
3386,4.0,Worth the money,nice,Printer
3387,5.0,Must buy!,V.nice,Printer
3388,1.0,Horrible,nice,Printer
3389,5.0,Perfect product!,osm only for 1999,Printer
3390,5.0,Terrific purchase,super printer,Printer
3391,5.0,Classy product,"The quality is good
I ordered in on 1st oct and was delivered on 22nd oct

They just ruined my hope of receiving it and at last it was delivered after 50 phone calls",Printer
3392,2.0,Moderate,"very bad product, Only blink light.....not Xerox, not print, software problem",Printer
3393,1.0,Waste of money!,it was worst product,Printer
3394,3.0,Nice,Thinking about cartridge ????,Printer
3395,5.0,Must buy!,NYC so nyc,Printer
3396,5.0,Terrific,very nice product,Printer
3397,4.0,Very Good,budget product,Printer
3398,5.0,Brilliant,good of printer,Printer
3399,5.0,Mind-blowing purchase,V good dilevry,Printer
3400,5.0,Awesome,nice but slow good in price,Printer
3401,5.0,Mind-blowing purchase,Good packing,Printer
3402,1.0,Hated it!,Pinter is a faltu,Printer
3403,1.0,Hated it!,"it not good for heavy uses
if do print in a year sometime then good for you",Printer
3404,1.0,Horrible,Very Bad printer,Printer
3405,5.0,Best in the market!,good,Printer
3406,5.0,Excellent,very good,Printer
3407,5.0,Wonderful,Good,Printer
3408,5.0,Terrific purchase,Nice loving product,Printer
3409,4.0,Good quality product,nice it does its work with extreme quality BUT THE INK IS VERY EXPENSIVE AND RUNS OUT FAST,Printer
3410,1.0,Hated it!,waste of money,Printer
3411,5.0,Highly recommended,perfect choice..,Printer
3412,4.0,Pretty good,Good,Printer
3413,5.0,Fabulous!,Nice,Printer
3414,4.0,Value-for-money,Nice printer I got 2299,Printer
3415,5.0,Awesome,good,Printer
3416,2.0,Could be way better,"Printer OK but cartridges are so costly, my advise, for daily should take one print otherwise cartridges will avoparate,",Printer
3417,5.0,Best in the market!,Gud...clr and blak print is awesome...,Printer
3418,3.0,Decent product,great deal,Printer
3419,3.0,Does the job,good but caritage very costely,Printer
3420,1.0,Horrible,"Worst experience
Can only take 20-30 prints with a cartridge worth 750.Don't be cheated..",Printer
3421,5.0,Terrific,good,Printer
3422,1.0,Useless product,best in the world,Printer
3423,4.0,Wonderful,"it awesome ...if u have basic usability then cannon pixma is for u.., and also occasionally printer use ,not large no of prints then it is very gud .",Printer
3424,5.0,Simply awesome,very good product,Printer
3425,3.0,Fair,"good quality in this price range.
value of money.",Printer
3426,3.0,Nice,printer good but ink capacity is very low,Printer
3427,1.0,Not recommended at all,worst product,Printer
3428,4.0,Value of money,"The printer is fabulous. The printing quality is also good and the features are better than any other multifunctional printer. I get this printer at Rs. 1999/- and the MRP is Rs. 4325/-. The power cord is also long.

* But one negative side of the printer is that, the company gives only 1 mtr. length USB cable.",Printer
3429,4.0,Really Nice,nice! but cartridge is so low you can't print more than 50 pages,Printer
3430,1.0,Terrible product,can not attach mobail or teblet unhappy☹️,Printer
3431,2.0,Moderate,Not working even 5 days,Printer
3432,4.0,Pretty good,good quality worthy,Printer
3433,5.0,Simply awesome,super product..low prices,Printer
3434,1.0,Horrible,very bad products I ever seen,Printer
3435,5.0,Mind-blowing purchase,very nice printer,Printer
3436,5.0,Awesome,Nice print of printer colour print is supar.,Printer
3437,5.0,Perfect product!,awesome product,Printer
3438,3.0,Fair,avvarege product,Printer
3439,5.0,Excellent,good product,Printer
3440,5.0,Super!,Such a gd printer😌 #Tq Flipkart,Printer
3441,3.0,Does the job,okk,Printer
3442,4.0,Wonderful,nice,Printer
3443,1.0,Did not meet expectations,useless product,Printer
3444,3.0,Nice,Very good,Printer
3445,5.0,Perfect product!,good product I liked,Printer
3446,1.0,Absolute rubbish!,DO NOT WORKING DAMMAGE PRODUCT,Printer
3447,5.0,Great product,printer has not printed,Printer
3448,5.0,Classy product,good product for school kids... for every now and then occasional prints of online pdf and practice worksheets.... bought for the exact purpose.... not to worry about cost of print for occasional printing... saves time for going outside for prints...,Printer
3449,2.0,Moderate,Bad decision of my life,Printer
3450,4.0,Wonderful,Good Product,Printer
3451,3.0,Good,Color is not good,Printer
3452,1.0,Did not meet expectations,product is not good,Printer
3453,5.0,Terrific purchase,Nice Product,Printer
3454,5.0,Excellent,very good product every one can buy it n test result will be amazing,Printer
3455,5.0,Excellent,good,Printer
3456,1.0,Useless product,poor product,Printer
3457,1.0,Did not meet expectations,bad product,Printer
3458,5.0,Worth every penny,nice,Printer
3459,5.0,Terrific purchase,super,Printer
3460,5.0,Worth every penny,good product,Printer
3461,4.0,Delightful,nice peoduct,Printer
3462,1.0,Worthless,not good,Printer
3463,4.0,Wonderful,nice,Printer
3464,1.0,Did not meet expectations,can't connect to the mobaile,Printer
3465,5.0,Awesome,excellent,Printer
3466,4.0,Good quality product,good,Printer
3467,3.0,Does the job,must buy,Printer
3468,5.0,Worth every penny,nice,Printer
3469,2.0,Moderate,printer not is good ink and printer image so low,Printer
3470,5.0,Classy product,good,Printer
3471,5.0,Just wow!,Nice product,Printer
3472,5.0,Awesome,excellent,Printer
3473,5.0,Best in the market!,printer is a good,Printer
3474,5.0,Terrific purchase,good,Printer
3475,4.0,Worth the money,I like this; osm,Printer
3476,4.0,Pretty good,Prize worthy,Printer
3477,5.0,Highly recommended,best,Printer
3478,5.0,Fabulous!,very super nice,Printer
3479,5.0,Brilliant,It was awesome v easy to use.Dont go with only printer just go for canon pixma,Printer
3480,5.0,Must buy!,Nice product,Printer
3481,1.0,Don't waste your money,very bad,Printer
3482,5.0,Wonderful,Super,Printer
3483,5.0,Brilliant,super printed,Printer
3484,5.0,Super!,good,Printer
3485,5.0,Brilliant,good printing,Printer
3486,4.0,Good choice,Very nice,Printer
3487,5.0,Simply awesome,working good,Printer
3488,1.0,Waste of money!,bakwass printer,Printer
3489,5.0,Best in the market!,good,Printer
3490,5.0,Fabulous!,good printing super canon,Printer
3491,5.0,Terrific purchase,Superb,Printer
3492,5.0,Wonderful,Nice printer,Printer
3493,5.0,Highly recommended,nic dilevari,Printer
3494,5.0,Terrific purchase,Really nice,Printer
3495,3.0,Just okay,good,Printer
3496,4.0,Good quality product,nice.,Printer
3497,5.0,Classy product,super and valuable value good printing 👌👌,Printer
3498,5.0,Must buy!,good but not bad,Printer
3499,5.0,Super!,good,Printer
3500,5.0,Must buy!,awsom product,Printer
3501,5.0,Must buy!,"It does what it claims :)
Very good print quality and scan quality.
I am a Linux user and my Ubuntu laptop detected the printer straight away. All functionality including scanner works fine.
I don't have any idea how long the cartridge will last.",Printer
3502,1.0,Horrible,Ink cost high,Printer
3503,5.0,Perfect product!,Nice product,Printer
3504,5.0,Best in the market!,good,Printer
3505,5.0,Wonderful,Very good all in one printer in a budget,Printer
3506,5.0,Just wow!,"Very good printer in this price segment , Fast scanning and printing . overall good product .",Printer
3507,1.0,Useless product,very bad,Printer
3508,5.0,Fabulous!,Very good,Printer
3509,5.0,Just wow!,"outstanding perform,,,just go for this printer",Printer
3510,1.0,Terrible product,one time cartridge probelem your canon printer ritons,Printer
3511,3.0,Just okay,nice,Printer
3512,5.0,Great product,super,Printer
3513,5.0,Must buy!,Awesome product. I love it. Quality of print is very good,Printer
3514,5.0,Worth every penny,printer was too nice but cartridge was problem for me,Printer
3515,3.0,Fair,printer is good but i got 2699 now in flipkart 1949,Printer
3516,5.0,Terrific purchase,nice printer.... working also well.... printing also ok....,Printer
3517,5.0,Worth every penny,value for mooney good one,Printer
3518,5.0,Simply awesome,Do buy it. I got it in just 1949. nobody could believe its price and printing quality.,Printer
3519,5.0,Classy product,Good,Printer
3520,4.0,Good choice,so nice,Printer
3521,5.0,Must buy!,Good product using very easy,Printer
3522,1.0,Hated it!,best quality... nice piece...,Printer
3523,5.0,Highly recommended,Nice product. 3 in 1.,Printer
3524,2.0,Slightly disappointed,bad,Printer
3525,5.0,Must buy!,good,Printer
3526,3.0,Good,superb product this is very good printer on this price☺️☺️☺️☺️☺️☺️,Printer
3527,4.0,Nice product,ok till now.,Printer
3528,1.0,Useless product,Cartiage cost more than the price of printer. Don't make a second thought to buy it.,Printer
3529,1.0,Useless product,Dont Buy this product,Printer
3530,1.0,Unsatisfactory,worst item it wasn't work after few months,Printer
3531,5.0,Great product,good product for correct price,Printer
3532,2.0,Slightly disappointed,Super,Printer
3533,4.0,Wonderful,does whatever you ask but you have to be patient as it's slow but you can't expect much in this price range.,Printer
3534,1.0,Worst experience ever!,very bad. Only money West,Printer
3535,3.0,Decent product,the inka get dried if it is not used over a month.,Printer
3536,5.0,Awesome,nice,Printer
3537,5.0,Awesome,nice printer,Printer
3538,5.0,Awesome,very nice product thanks for filipkart,Printer
3539,1.0,Useless product,Such a waste product.I had seen in my life.so many troubles faced while working with this printer,Printer
3540,4.0,Nice product,super prita,Printer
3541,4.0,Nice product,ok not bad,Printer
3542,1.0,Utterly Disappointed,this is useless printer even if you don't use frequently. once the ink is over scanner also don't work. stupid delicate design.,Printer
3543,5.0,Simply awesome,supar,Printer
3544,5.0,Excellent,super,Printer
3545,1.0,Utterly Disappointed,waste,Printer
3546,4.0,Nice product,Good product,Printer
3547,4.0,Pretty good,good,Printer
3548,5.0,Brilliant,good quality,Printer
3549,1.0,Worst experience ever!,Scanning is not clear.....,Printer
3550,4.0,Wonderful,Good,Printer
3551,1.0,Waste of money!,very bad printer,Printer
3552,5.0,Highly recommended,very bad,Printer
3553,4.0,Delightful,good product,Printer
3554,1.0,Hated it!,wast of money,Printer
3555,4.0,Nice product,good quality,Printer
3556,4.0,Good choice,good product,Printer
3557,5.0,Best in the market!,Nice,Printer
3558,5.0,Super!,Good Product. value for money. Very good for small business,Printer
3559,4.0,Delightful,nice printer but the ink cartaj is so high prise. one cartaj prise 700 rupis only 50pag printe. collar ink prise 900 rupis only 30 pag print.,Printer
3560,1.0,Useless product,Waste wroste performane,Printer
3561,5.0,Super!,Nice printer,Printer
3562,5.0,Terrific purchase,Good. Nice printer.,Printer
3563,5.0,Awesome,Excellent,Printer
3564,5.0,Terrific,Awesome,Printer
3565,5.0,Best in the market!,It's working very properly...,Printer
3566,4.0,Good choice,good product,Printer
3567,5.0,Simply awesome,Good printer,Printer
3568,5.0,Mind-blowing purchase,Sooo good,Printer
3569,3.0,Does the job,nice one,Printer
3570,4.0,Really Nice,Nice printer in best price,Printer
3571,4.0,Good quality product,its good product,Printer
3572,5.0,Perfect product!,ink rates is very high,Printer
3573,5.0,Fabulous!,supper,Printer
3574,5.0,Best in the market!,good,Printer
3575,2.0,Expected a better product,printing is so expansive,Printer
3576,5.0,Fabulous!,good,Printer
3577,5.0,Terrific purchase,very good,Printer
3578,2.0,Expected a better product,printer is not working well। pls resolve the problem,Printer
3579,1.0,Utterly Disappointed,product was not working Please Don't buy this,Printer
3580,4.0,Value-for-money,nice,Printer
3581,4.0,Good quality product,good,Printer
3582,1.0,Absolute rubbish!,costly ink bottles. Gives less than 500 prints,Printer
3583,5.0,Just wow!,Go for it if you want it for home uses.,Printer
3584,5.0,Simply awesome,it is very best,Printer
3585,3.0,Nice,Printer is good 😊 but it's ink is very costly 😭😭,Printer
3586,2.0,Moderate,very bad product,Printer
3587,5.0,Classy product,Nicely,Printer
3588,5.0,Terrific purchase,value of money great product,Printer
3589,3.0,Fair,greatest product fine,Printer
3590,5.0,Just wow!,awesome product,Printer
3591,5.0,Super!,excellent product,Printer
3592,5.0,Awesome,nice one,Printer
3593,1.0,Worst experience ever!,. I really hated,Printer
3594,5.0,Classy product,it's a good one working very good worth for money,Printer
3595,5.0,Highly recommended,"It's a masterpiece a device with all you think of!
I would have loved this series more,if it could have allowed me to print without OTG cable using my handset. Apart from that everything is flawless...",Printer
3596,2.0,Not good,Not God,Printer
3597,5.0,Terrific,Good,Printer
3598,1.0,Absolute rubbish!,"Very bad item
Don""t order it very slow",Printer
3599,5.0,Highly recommended,Nice product,Printer
3600,5.0,Great product,printer is good,Printer
3601,4.0,Nice product,Product is excellent but Flipkart Delivery delayed.,Printer
3602,5.0,Simply awesome,Excellent Printing Quality....,Printer
3603,5.0,Simply awesome,"super in cost, but cartridge price is high",Printer
3604,4.0,Good quality product,it's nice... all in one at this price.. recommend totally,Printer
3605,5.0,Wonderful,good product..value for money,Printer
3606,4.0,Really Nice,I'm using this printer last 2 month not see any single issue only one problem I'm facing ink cartridge can take Max 50-60 print only in PG 745 black cartridge cost around 1000rs,Printer
3607,5.0,Just wow!,exlant good delivery good product 😁😁😁👌,Printer
3608,4.0,Very Good,Good quality,Printer
3609,1.0,Hated it!,rough product,Printer
3610,3.0,Nice,Gud,Printer
3611,5.0,Best in the market!,"best price, best quality",Printer
3612,1.0,Utterly Disappointed,Ink cost is very high,Printer
3613,5.0,Wonderful,good working,Printer
3614,4.0,Good choice,GOOD,Printer
3615,1.0,Very poor,"bekar printer , connecting availablity only via USB ,not support any phone.",Printer
3616,3.0,Does the job,"After 10 prints only showing low ink and blinking
And after 30 prints ink get over not recommended for high scale printing very costly ink cartidges but printing and scanning is ok",Printer
3617,5.0,Best in the market!,VALUE FOR MONEY PRODUCT,Printer
3618,4.0,Nice product,not bad,Printer
3619,1.0,Don't waste your money,masine damag,Printer
3620,5.0,Great product,its good product colour & black print verry clear,Printer
3621,5.0,Wonderful,good quality print,Printer
3622,5.0,Must buy!,nice product,Printer
3623,5.0,Mind-blowing purchase,best purchase,Printer
3624,2.0,Could be way better,very poor,Printer
3625,4.0,Delightful,nice.. and very usefull product ......,Printer
3626,4.0,Good quality product,Good produc,Printer
3627,4.0,Nice product,awesome product and an osam delivery by flipkar just in 3 days,Printer
3628,1.0,Horrible - Worst printer ever,"worst of the worst..it will work for only few days, ink is costly and it wont even print properly",Printer
3629,5.0,Wonderful,good product.. must buy..,Printer
3630,5.0,Excellent,nice product,Printer
3631,5.0,Highly recommended,good product,Printer
3632,1.0,Don't waste your money,ink is coming 25 papers only,Printer
3633,5.0,Worth every penny,good product,Printer
3634,3.0,Decent product,nice,Printer
3635,5.0,Must buy!,"Realy good product, very low price & good Delivary service....",Printer
3636,1.0,Terrible product,very good,Printer
3637,3.0,Fair,Fair product,Printer
3638,1.0,Utterly Disappointed,pls don't buy this product,Printer
3639,3.0,Good,not bad,Printer
3640,4.0,Good quality product,good,Printer
3641,4.0,Wonderful,very nice but printing cost is high,Printer
3642,3.0,Good,good,Printer
3643,5.0,Just wow!,Good product,Printer
3644,5.0,Highly recommended,god,Printer
3645,5.0,Perfect product!,Superb,Printer
3646,5.0,Must buy!,Good in printer but the ink cartridge cost is toooo much high and cartridge printing capacity is also to low,Printer
