,Rating,Heading,Review,Product
508,4.0,Good choice,"Superb , fantastic sound quality",Headphone
509,4.0,Very Good,it is nice but it is not fit in ear it slip from ear and not grip or comfortable to ear,Headphone
510,4.0,Really Nice,Excellent product..worth for money.,Headphone
511,2.0,Bad quality,"The build quality is premium but one buys earpieces for listening to music not just for the sake of longevity, tones are well balanced. But these are barely bassy. For most part it felt bland to me. No points for the bass. If you are looking for best bass in budget, go for Boat bass head 225. You will thank me later!",Headphone
512,5.0,Best in the market!,Excellent Headphones,Headphone
513,4.0,Very Good,Nice Headset,Headphone
514,5.0,Just wow!,This blootooth is fantastic,Headphone
515,5.0,Great product,Touch sensor problem,Headphone
516,1.0,Utterly Disappointed,Such a bad product,Headphone
517,2.0,Moderate,Build quality very poor,Headphone
518,1.0,Unsatisfactory,Good but not I am impressed,Headphone
519,1.0,Terrible product,Wrost piece,Headphone
520,5.0,Terrific,Lovely Bluetooth,Headphone
521,3.0,Does the job,"Some times left side buds touch sensor not works
So it have to put back to the case and then it works
Here am disappointed",Headphone
522,5.0,Awesome,awesome...thanks flipkart,Headphone
523,4.0,Wonderful,Good in range,Headphone
524,5.0,Brilliant,Nice🤩😍,Headphone
525,1.0,Absolute rubbish!,It's not properly fit in ear and talking quality r too poor,Headphone
526,3.0,Good,"Nice but not mich bas for extra base use Bass Booster and enjoy music 🎶
BUT THE LOGO ON FORNT BOAT NIRWANA IS ERASED LOOKS LIKE CHEAP QUALITY 😓",Headphone
527,4.0,Very Good,good sound. bass quality could be a bit better. don't expect any WOW factor in it. just a good earphone.,Headphone
528,4.0,Wonderful,Good product... Total worth of money... Design is 🔥.... Good delivery,Headphone
529,4.0,Really Nice,Very nice product good product super sound quality,Headphone
530,1.0,Useless product,Product is bad,Headphone
531,1.0,Horrible,I got this product in 5 th oct 2019 and in march 2020 right side ear peace got dead . I just use for 6months only . No other problm all are good but right side peace just dead simply.,Headphone
532,5.0,Fabulous!,Amazing and valuable,Headphone
533,1.0,Don't waste your money,Charging problems,Headphone
534,4.0,Pretty good,"Sound quality 👌👌👌super bass super. .....
But bass and sound Evan export........🤏🤏🤏",Headphone
535,1.0,Waste of money!,Person sitting next to you can clearly listen to the audio. Sound is poor quality and worst part is that flipkart do not have return policy for this only replacement is available . Hate this purchase.Total Loss of money,Headphone
536,3.0,Nice,Good At this price range. valuble for money .,Headphone
537,1.0,Horrible,One side not working,Headphone
538,5.0,Worth every penny,Good quality..... Superb sound,Headphone
539,4.0,Really Nice,"Nice product 😊
According to the price range quality is awesome 👍",Headphone
540,2.0,Expected a better product,One side of the earphone stopped working after not so rough use in the first year itself.,Headphone
541,4.0,Wonderful,Thanks,Headphone
542,5.0,Classy product,Best earphone for its prize,Headphone
543,5.0,Terrific purchase,Awesome tws,Headphone
544,4.0,Nice product,Great purchase for Rs.999,Headphone
545,4.0,Delightful,The product is very bad sound is poor,Headphone
546,4.0,Very Good,"Liked it and good product but it seemed to me very expensive,airpodes 131 is better option",Headphone
547,4.0,Delightful,Good item and useful and best thing in the cheapest price ever..,Headphone
548,2.0,Expected a better product,"I m using about from 1 month, but left side battery back up is low quality. Only one hour run time and after than battery low at left side ear bud.",Headphone
549,2.0,Moderate,I Dont satisfied tht product. Bcoz whwn i bought From the Date to 12/12/18 Now Also didnt work the Mic . Sometimes worked . Serious having an Problem,Headphone
550,1.0,Don't waste your money,Wastage of money,Headphone
551,4.0,Wonderful,This ear phones value for money but green colour is not good for look black is best for look. Bass quality is very super,Headphone
552,1.0,Useless product,Sound quality design build body quality good but my left airdop is not working means it is not charged with in month I got this issue.,Headphone
553,1.0,Not recommended at all,Stoped working within 3 months,Headphone
554,1.0,Worthless,Defective piece sensor not working properly,Headphone
555,5.0,Mind-blowing purchase,smart buy at #799,Headphone
556,3.0,Decent product,Personally my ears and neck and head starts paining after I wear this headset. I can't wear it for more than an hour. sound quality is good. But comfort matters more for me. So not satisfied with the product. But those who have habbit of wearing such headset. It is good for them. Bass is good. And there's noise cancellation as well to some extend.,Headphone
557,3.0,Good,Nice sound vocal quality good nice battery life smooth sound bass Panchi,Headphone
558,1.0,Useless product,"Very bad product
2 times defective product received",Headphone
559,3.0,Does the job,Nice product 👍🏻😊😊👍🏻 I am happy but sound quality is low 😐🙄🙄 otherwise is product 🤠 very good 😉😉☺️☺️,Headphone
560,5.0,Best in the market!,Nice decent product,Headphone
561,4.0,Really Nice,Worthy to buy,Headphone
562,4.0,Value-for-money,Super but compact,Headphone
563,4.0,Nice product,Boat bassheads amazing sound value for maney but flipkart service is very bad after 13 days dilivery,Headphone
564,4.0,Value-for-money,"Good product
I purchased it @599 rs",Headphone
565,4.0,Nice product,"Good product, worth the price.
Good Comfort",Headphone
566,1.0,Not recommended at all,Bad item it was damaged,Headphone
567,1.0,Worthless,One is working and other one is not working properly after I’m purchased at few days later the problem was adopted it .,Headphone
568,3.0,Good,"Good product for the price paid
Artificial bass. 3.5 mm jack works well for listening songs but while talking needs adjustment otherwise person you are talking complains that sound coming out muffled or low. Not recommended for calling purpose.",Headphone
569,5.0,Super!,Nice performance,Headphone
570,5.0,Super!,"Super product
Nyc sound",Headphone
571,5.0,Classy product,Amazing airdops,Headphone
572,4.0,Good choice,It's very nice I'm so so hay,Headphone
573,5.0,Best in the market!,Awesome product in such range,Headphone
574,1.0,Did not meet expectations,"Battery backup dont last long

And left one is always not working now its totally went down",Headphone
575,1.0,Waste of money!,Sound ok battery backup is very poor.,Headphone
576,1.0,Worthless,"This headphones are very bad.. This product is not working properly it stopped working with in a year.. As it got one year guarantee.. And very unhappy with its performance.
And very unhappy with flipcart as no proper solution and help was provided.
I purchased this product in Oct 2019 and both left and right ear buds are not working with in 8 months this headphones stopped working. I request flipcart to proper service from the respected company or provide me a good one or refund my money b...
READ MORE",Headphone
577,2.0,Expected a better product,"It's good for calls and playing songs but it's not good for gaming like free fire,pubg if you playing a game right side sounds are come in left and left side sounds are come in right. AND I'm a gamer, and I will buy the product for gaming and it's gaming experience is very bad i suggest you if you are a gamer so don't buy it its really not good for gaming if you want a best gaming earphone so you can go and buy boat242 its really good. The earphone bass is really good sound quality is good m...
READ MORE",Headphone
578,1.0,Useless product,This product having problem in sound and voice call. Please check and replace.,Headphone
579,1.0,Very poor,total wasted money,Headphone
580,5.0,Wonderful,awesome high quality bass,Headphone
581,1.0,Very poor,Waste of money heavy nosing opposite party my voice not clear hearing,Headphone
582,5.0,Excellent,Nice product 🤗🤗,Headphone
583,3.0,Does the job,"This product is very good .
And this sound qualityand base & sound is excellent work.
It is a best budget earphone under 500 .
I don't know why this earphone looking gorgeous.
Any other brand earphone quality not better but this earphone quality is quite good.",Headphone
584,5.0,Mind-blowing purchase,Sound quality A1,Headphone
585,5.0,Highly recommended,Flipkart services are awesome,Headphone
586,5.0,Must buy!,1 good quality,Headphone
587,5.0,Fabulous!,nice headphones,Headphone
588,4.0,Value-for-money,battery backup is awesome . I get it in 1000 rupees. worth the price . good sound quality and bass is also good.,Headphone
589,4.0,Wonderful,Decent sounds and battery,Headphone
590,4.0,Wonderful,"stylish and comfortable and battery also good , built quality of product awesome",Headphone
591,1.0,Did not meet expectations,Bad quality.. Ear buts heavy big... Any call attend in headset that time call cut or diverted to mobile,Headphone
592,4.0,Very Good,Satisfied product✌️,Headphone
593,1.0,Don't waste your money,"Not at all a worthy product From boat, I expected more sound quality!!! If you guys are sound lovers don't choose it. I just found out a positive thing is that, it has IPX5 water resistant as well sweat proof. That's the only effective use from this product!!! If you have more bucks choose a better one by considering YouTube reviews and personal opinion from BT neckband users!",Headphone
594,5.0,Worth every penny,Nicee product,Headphone
595,1.0,Don't waste your money,The left airpodes doesn't stand battery at all disappointed!!,Headphone
596,3.0,Does the job,"Poor sound quality ..bass is not best, average sound",Headphone
597,5.0,Fabulous!,Very nice saund,Headphone
598,3.0,Just okay,Build Quality is good but sound quality is normal. Good for gaming like pubg but not good for listening music.,Headphone
599,4.0,Really Nice,Awesome sound effect... And worth for price .. simply loved it,Headphone
600,3.0,not happy now,still not happy to used it.voice is not going properly trying it some another handsets if face this problem again i will return it.,Headphone
601,1.0,Don't waste your money,Some how ok,Headphone
602,4.0,Good choice,Nice Colette,Headphone
603,3.0,Decent product,"Really nice I am happy with the deal
At this price range this is great
But battery backup is not good enough
Only 2.5 to 3 hours",Headphone
604,3.0,Nice,"It could be more comfortable or better as it hurts the ears in sometime. Can answer the calls but not that good for answering calls as the mic is not that effective. Sometimes, it catches the voice and sometimes have to repeat twice thrice and more times. please improve that and make them more comfortable to use.",Headphone
605,3.0,Does the job,"Sound is good
Built quality good",Headphone
606,3.0,Just okay,"Overall sound quality is good, but the build quality is not good. Bass is not its best, i have seen many earphones with best bass within this range. I m not happy with build quality but yea sound quality is good",Headphone
607,1.0,Very poor,"Very low sound ,",Headphone
608,4.0,Nice product,Useful product. Prefect Sound 🎧 ❤️ 🎶,Headphone
609,3.0,Does the job,I am writing this review after 15 days of purchasing this earphone it's a really good earphone it's bass is really good sound is to clear and it's a good earphone in the budget I think it is having issues with the treble and the price should be a little cheaper,Headphone
610,4.0,Good quality product,Good product indian product 🇮🇳,Headphone
611,1.0,Did not meet expectations,Noise cancellation is worst for this product be careful while purchasing,Headphone
612,1.0,Hated it!,"Device keeps on disconnecting while on call and when got it replaced the new device came with more defects the mic issue didn't resolve,double tap on any earbud plays only the previous song no option for next song and also the data cable which was given with the box does not go into new device had to replace it again.",Headphone
613,3.0,Nice,"I purchased it 6months ago, it's Good product I liked it but battery backup is not promising.
Bass is Good but not that great as other wired boat earphone's",Headphone
614,2.0,Slightly disappointed,right side airpod battery is dead again and again,Headphone
615,3.0,Nice,"as expected from JBL, its always a great product..
after 2 months usage, one side is not working..Build quality is downgrading and its not like old good quality..",Headphone
616,3.0,Good,Sound and base quality is good.But it did not fulfill my expectations. I recommend you to buy this if you are a bass lover but if you want to get better overall experience you should go for other,Headphone
617,2.0,Moderate,"I will not recommended anyone to buy this because the bass has become coarse after almost 10 days of use . And if one plays music with full volume , it is audible even after putting it off ear . By the way this is cost benefit product. If you need high quality of bass , sound , and soft bass , no ruptured bass (in full volume) you can go for other headphones with better price range .",Headphone
618,5.0,Terrific purchase,Superb quality ...... excellent,Headphone
619,3.0,Just okay,"Noice cancellation is not good, i used ant audio w56 before purchasing this, and guess what?
ANT AUDIO W56 is best in this price range,
Better buy that product, even build quality is good better than real me, just go and check that product, Tq",Headphone
620,3.0,Just okay,"its not that great honestly speaking you can try a 500rs earphones from local market may be you can find something better than this

if you are a true bass lover forgot about to buy this one its not for you

a honest review 😎",Headphone
621,1.0,Worst experience ever!,"It is the best earphones you can get at this price range. Bass is superb and punchy. Vocals are pretty good. Cable quality is better than all earphones at this price point.

I am using this with my Realme 6 pro and it is great. If your phone supports DOLBY audio then its a win-win.

Also the cable organizer is really useful and handy.

One downside is that it is plastic build but trust me it is a very good quality pastic and the construction is really sound.

If it is plastic build it should ...
READ MORE",Headphone
622,5.0,Worth every penny,just go for it. Damm good,Headphone
623,1.0,Unsatisfactory,after 2 months of purchase the jbl headset stop working from right side speaker....now only right side of speaker still working....we cannot imagine this low type of build quailty from the brand like jbl....,Headphone
624,3.0,Fair,"I habe purchased this after review but i habe to say that the sound quality is not that great as per the other customers are saying... tribble is too much & bass is not up to the mark...& When u listen this in low less tha 50pee volume the sound is good but u cant feel the bass in ears its that low & when u rise the volume more than 70per the tribble will tear your ears apart...its that much loudy...u cant enjoy music in this earphones....1st try this on ur own then bought it from here cause ...
READ MORE",Headphone
625,3.0,Fair,Not bad ok for the price,Headphone
626,1.0,Useless product,My right side airdops is not working,Headphone
627,4.0,Nice product,Automatically left sound off,Headphone
628,3.0,Nice,sound quality is great individually not with more bass..the design and build is good but wires are a bit thin for me...bt it looks pretty good🍁 finally editing the review.. Its nt even 1yr and it has already stopped working,Headphone
629,5.0,Great product,Best headphone under budget.,Headphone
630,3.0,Decent product,The battery back up isn't as reliable as I thought. It's not efficient for calls as the sound quality goes down but it is really satisfying for listening to music.,Headphone
631,5.0,Terrific,fantastic sounds,Headphone
632,1.0,Worst experience ever!,"Bass is not good , returned .",Headphone
633,5.0,Brilliant,It. S good,Headphone
634,3.0,Fair,"Reviewing this after using it for 2 whole days !

The sound quality is good, but often overpowered by the bass, if you're into lyrics and listen to classical and chilled out tracks and want clarity, you'll not be satisfied.

The bass is often a bit too much to atleast my liking, if you're purchasing for only music and looking for clear vocals, you'll be disappointed !

The connectivity is really good, it pairs almost instantly !! Only con is that the battery percentage is not believeable and...
READ MORE",Headphone
635,4.0,Nice product,boat headphone is best is very good product is much happy is much better 🦊🦊,Headphone
636,1.0,Worst experience ever!,It's not good to manage please don't sell this product waste of time,Headphone
637,5.0,Great product,PRODUCT IS GOOD,Headphone
638,4.0,Very Good,Superb quality 👌,Headphone
639,5.0,Wonderful,Amazing product!!!!!! 😊,Headphone
640,2.0,Could be way better,Battery backup is very worse,Headphone
641,5.0,Must buy!,it's awsome,Headphone
642,4.0,Wonderful,"Good product
But when we increase the volume sound is leaking to otside",Headphone
643,5.0,Must buy!,Sound quality supper 👌👌,Headphone
644,4.0,Very Good,Supper 👌👌👍👍🤙🤙,Headphone
645,3.0,Fair,Sound is good but very heavy earbuds so its very sleepy.,Headphone
646,3.0,Does the job,"Hey , I know why you are here looking through reviews . I know what you want. These earphones are good for 599 , sound is pretty loud . bass on these is not that good . it is there you will feel the boom boom . but it will be sounding like coming from a cheap speaker . mids just sound so muffled . its not the best sounding earphones . as I can say cause if you ask me for earphones below 1500 . CX213 is my choice , best sounding earphones under 1500 only thing , it doesn't have mic and now I h...
READ MORE",Headphone
647,1.0,Hated it!,Waste product dont buy left is not working,Headphone
648,4.0,Nice product,Extraordinary bass 🥰 But Sound dhan veliya kekudhu... That's it,Headphone
649,3.0,Decent product,"Good for bass lovers.
Sound is loudy.
Build quality is good.
Not easily fitted with the ears.",Headphone
650,5.0,Awesome,Superb item in lowest price 👌,Headphone
651,3.0,Good,"1. Sound quality is super
2. Grip of this is great but it feels more tighter after some time of wearing it
3. Battery back up is pretty good
4. Bluetooth utility is good but when we connect through it, Mike is not working properly facing problem in this
5. Wired time of experience is good, Mike works properly when we connect jack",Headphone
652,1.0,Hated it!,Bad product..plzz exchange,Headphone
653,3.0,Nice,Build quality is best,Headphone
654,4.0,Good choice,"Heavy bass but high frequency is not good , material quality is very poor, overall Idon't like it ....",Headphone
655,1.0,Worthless,Left earbud not working after 1month,Headphone
656,3.0,Does the job,"One of the best product in this price range. Good sound quality and even better bass. And the fact that you can use it with the aux if you are low on battery is really great. The only con is that on wearing it for long hours, it doesn't feel comfortable not because of the sound but the reason is it's retracting shape.",Headphone
657,1.0,Very poor,VERY BAD 👎👎👎,Headphone
658,3.0,Decent product,"Such a really nice product sound quality and bass are very good I
Love this products",Headphone
659,5.0,Classy product,Perfect Product,Headphone
660,1.0,Did not meet expectations,Product is good but after 3 to 4 month battery backup issue is coming..,Headphone
661,4.0,Wonderful,Gud product u can by it,Headphone
662,2.0,Bad quality,"The product is good ,But the sound is too loud
Poor base ☹️.You can buy this",Headphone
663,1.0,Terrible product,Very bad sound not clearty don't buy,Headphone
664,3.0,Fair,"I used many earphone like realme 2 buds ...,mi ,sony mdr, JBL, but I only buy for testing the sound.......if u can buy this .....I suggest u real me 2 buds bcz ....it have batter build quality and best sound I mean ...this is all rounder in 600 range ...",Headphone
665,4.0,Very Good,Not bad good product,Headphone
666,2.0,Not good,"When i used to talk with any body, that person say where r u, why your sound echo type, i can't understand your voice. For that reason i dislike your product. 😔😔",Headphone
667,1.0,Utterly Disappointed,Sound quality bad & no bass & no magnetic earphone,Headphone
668,1.0,Not recommended at all,Only one month used,Headphone
669,3.0,Just okay,bad quality go for jbl,Headphone
670,2.0,Could be way better,"Connectivity is less and sound quality is not good , other better products are available in this price",Headphone
671,1.0,Worthless,After few days right side airdopes is not working properly battery low again n again,Headphone
672,3.0,Nice,Overall good experience but after 6 months left side speaker stop working so litterly feel bad unless upto 6 months works good sounds good everything good,Headphone
673,4.0,Good choice,Very good product you mast buy,Headphone
674,4.0,Worth the money,"Bass is average, but good buds in this prize",Headphone
675,5.0,Great product,Superb.....,Headphone
676,4.0,Wonderful,In this price range it is good and my ear hurts after attending all the online classes but its managable,Headphone
677,5.0,Classy product,It has a nice sound output.,Headphone
678,5.0,Terrific purchase,I am happy with this product.,Headphone
679,4.0,Value-for-money,Best product 😍.. I love it.. quality is to good .. and super Bess,Headphone
680,1.0,Terrible product,Headphone's built is cheap. However wires are good but their heaviness weighs down the feather-light earbuds to slip out of your ear. Small sized earbuds are hard to install. Bass quality is average probably due to poor drivers. Bass response is good but is buzzes a lot. Midrange is avarage. But the high range is below avarage. You cannot expect a clear soundstage Frome this headphone. Call clarity is average. Mouthpiece has good receiving capacity. Overall not recommended.,Headphone
681,5.0,Classy product,Sound is going to far,Headphone
682,4.0,Very Good,"superb

music sound is good bass superb and battery backup is also good",Headphone
683,4.0,Wonderful,Super sound...,Headphone
684,5.0,Brilliant,Vry gud product,Headphone
685,4.0,Really Nice,"Sound quality is good 👍 bass is fantastic , colours is attractive cable is pretty good, cable organiser is helpfull.",Headphone
686,3.0,Nice,"FBI: I had decided to purchase one as per reviews,however the product is good enough but not as per expected. Indeed as per price thing it is fair to rate this product as 3.5 out of 5.
Though good sound but I won't say it quality sound.",Headphone
687,1.0,Not recommended at all,Not working after the warrentty,Headphone
688,1.0,Useless product,"Good Product, bit of callin issues as voices echoes at times...
Overall a good product from an INDIAN Brand.. go for it...",Headphone
689,1.0,Very poor,worst material,Headphone
690,3.0,Nice,Price is slightly high but the product is good,Headphone
691,3.0,Fair,headphone is good but it irretries the ear.,Headphone
692,3.0,Just okay,"Comfort level is very bad
Not able to wear it for long time",Headphone
693,1.0,worst,its one earpiece wasnt working so dont buy this hell it would be a waste of money,Headphone
694,3.0,Just okay,If you want to use it for just listening to music and watching videos then it is an awesome Bluetooth.. but if you are looking for using it for calling purposes..then I will suggest don't by this one.. as voice keep echoing.. and also other person is not able to hear you with this Bluetooth.. success rate for calling is like.. 2 out of 10 attempts.. might be ok to use it for very short talks.. but definitely not for longer conversations..,Headphone
695,5.0,Classy product,Good prodaks,Headphone
696,1.0,Unsatisfactory,left side earbuds not working after 4 days,Headphone
697,3.0,Fair,sound is awesome but built quality is not satisfactory .. should go for another brands they will give good value for money...,Headphone
698,4.0,Delightful,Nice but what do you mean battery backup in this headfone,Headphone
699,1.0,Useless product,Connectivity problem and also battery problem,Headphone
700,5.0,Brilliant,Good hand's free,Headphone
701,1.0,Useless product,Damage product,Headphone
702,1.0,Not recommended at all,"It's very awful experience with the brand like boat .The boat Rockerz Headset has stopped working after only a month of purchasing. First it's the right side headphone become silent and with in a week the left side. Don't buy, and overall don't trust blindly the brand name.",Headphone
703,5.0,Awesome,"Best for gaming.
I like this",Headphone
704,5.0,Just wow!,Sup clarity,Headphone
705,4.0,Worth the money,product is good. didn't receive the clip holder. that's why 4 star.,Headphone
706,2.0,Moderate,After one week use Pairing with 2 cell is impressive but i found that battery backup is not as per specification. so if you want dual pairing headphone then go for other brand live boat.....,Headphone
707,4.0,Nice product,Nice product boat with high sound vibrations,Headphone
708,5.0,Brilliant,Vera level bt. Head set,Headphone
709,4.0,Nice product,Good quality sound .but can't fit properly in ears,Headphone
710,2.0,Slightly disappointed,"Fully unsatisfied with this earphone with in 10days one side of the earphone is fully noiseless ...no sound comes from one side ...so Flipkart try to check your product properly ...and also maintain your famous line ""Flipkart assured"" ....",Headphone
711,4.0,Good quality product,I got this for 549 . And it totally worth for this price.. it hav good bass and sound clarity,Headphone
712,4.0,Value-for-money,best headset under ₹500..sound quality is superb at this price...,Headphone
713,1.0,Utterly Disappointed,"I done very big mistake to brought this product.
After return policy ends one of the airbud is not working. If you need to connect both air buds it will take 2minutes minum max I won't say.

If airbuds work continues 30min it will be automatically switching off.

Design good. Huge Pairing problem detected every time Sound quality not bad I won't say it will be good

If your a traveller or u need to hear music in sleeping mode it won't work for you.

I have no chance to return. I taken for ...
READ MORE",Headphone
714,1.0,Deal-breaking cons.,"Issue 1. Unlike the reviews I saw online the charging case is good but the lid wobbles.

Issue 2. I use realme 3 pro so the bluetooth version is up to date but it barely gives 5ish meters range (LOS) and about 7ish meters with laptop.

Issue 3. The left and right earbuds consumes battery differently for some reason. When I use it for some time (lets's say 4 hours) I am left with 50% battery in right one and 30% in left one.

These are deal breaking issues which makes me wonder if this thing ...
READ MORE",Headphone
715,3.0,Does the job,"build is very nice but the sound quality is not so great.
Though the bass is high but the sound treble, mids and low are very poor. Overall sound vocal are not clear and fell like only base is boosted.
the connection jack is also not L shaped, it is straight so if you have jack hole at bottom of your phone then it's a big trouble.",Headphone
716,4.0,Very Good,Very nice product..Bass quality is nice Paisa wasool,Headphone
717,5.0,Highly recommended,This product is very good,Headphone
718,3.0,Decent product,When I first ordered there was problem with microphone when somebody called me they were not able to hear my voice after then I returned my order and get a new one .From past few months I am using it and it is great everything is ok with this price .,Headphone
719,2.0,Bad quality,"I have use this only for one month an d after that one side stop working,
Slip from ears again ad again aver all waste of money",Headphone
720,2.0,Not good,"Waste of buy.. choose the best brand. It has connectivity issues, Its been 2 months I'm using these earphones and I'm facing mic issue.",Headphone
721,1.0,Not recommended at all,I don't like it,Headphone
722,5.0,Best in the market!,So good products,Headphone
723,2.0,Moderate,Quality was poor,Headphone
724,1.0,Terrible product,I have used just 3 months and one side ear phone is not working. Can anyone tell me what to do . How is that happening.,Headphone
725,4.0,Value-for-money,Best quality with cheap price,Headphone
726,2.0,Bad quality,This is ver bad device I hat this,Headphone
727,4.0,Delightful,Really Nyc product from boat at this price ....boss sound is awesome ...... Tangle cable is good ...,Headphone
728,4.0,Really Nice,ear pains making headache it can only hear for maximum 30mins,Headphone
729,4.0,Nice product,"review after 2 weeks of use
sound quality 5/5
bass 5/5
mic. 3/5
design. 4/5
built quality. 4/5",Headphone
730,4.0,Value-for-money,Nycc products,Headphone
731,1.0,Worst experience ever!,Quality very bad,Headphone
732,4.0,Nice product,i purchased Jbl cs150 before this boat 220. and trust me jbl sound is worst compare to these earphones.,Headphone
733,1.0,Not recommended at all,Don't buy this.. Such a useless product.. I ma writing this review after 3days of using.,Headphone
734,4.0,Very Good,"Sound quality is good, but not comfortable for ears.",Headphone
735,5.0,Fabulous!,Woww.. it's a amazing product,Headphone
736,4.0,Nice product,Everything is crystal clear except its bass is not that good we will hear the surrounding area sounds pretty well,Headphone
737,4.0,Value-for-money,"amazing headset ....the package was good ,bass is good and quality was also good .I recommend to buy",Headphone
738,3.0,Decent product,iam satisfied with the sound quality and bass... quality wise i have some doubts....In this price segment it is ok. got it for 649... i have chosen red color. over all good product.,Headphone
739,1.0,Don't waste your money,Waste money,Headphone
740,5.0,Terrific,Overall fantastic,Headphone
741,4.0,Delightful,"Very good 👍👍👍🥀

Thanks Boat ❤️☺️☺️☺️☺️",Headphone
742,5.0,Best in the market!,Very nice ear buds,Headphone
743,3.0,Does the job,"The eartips always felt like falling from the ear and it also feels like you have put wrong one in your ear as it is kind of reverse as it is straight in shape. Bass is good not something like realme audio products but I was ok with that. Call quality,mic, audio rest all good. A value for money product only if you could live with that eartip and less bass.",Headphone
744,2.0,Bad quality,damage in just 2 month,Headphone
745,3.0,Nice,Battery backup is below average and sound quality average but this it is ok,Headphone
746,4.0,Good choice,worth money,Headphone
747,4.0,Worth the money,"Controls doesn't work accurate some times,over all sound quality is good.",Headphone
748,4.0,Excellent,"Product is excellent. Bass is awesome, pure sound but sound is coming out. Overall ut is great product injust 849rs.",Headphone
749,4.0,Wonderful,Great product with exceptional bass. Literally the speakers vibrate while hearing.,Headphone
750,5.0,Great product,Awesome product comfortable,Headphone
751,5.0,Super!,Satisfied🤗🥰,Headphone
752,3.0,Just okay,It was okay okay......🙄🙄,Headphone
753,1.0,Terrible product,Too bad,Headphone
754,4.0,Good choice,"Good music 🎶 experience
Good conetibiti. I love it 🥰",Headphone
755,5.0,Simply awesome,This product is fantastic 👍,Headphone
756,1.0,Unsatisfactory,Sound quality to bad........,Headphone
757,4.0,Nice product,"Bass is very very good
It's cable are best quality....but design are old",Headphone
758,4.0,Really Nice,Great product at this price range with good overall sound quality. Go for it if u are in a tight budget it's worth it👍,Headphone
759,1.0,Hated it!,Automatic connect and disconnects when you talk to someone on a call.,Headphone
760,1.0,Hated it!,Poor quality don’t buy this product m,Headphone
761,3.0,Nice,"The battery backup is very good and in connectivity, we can connect a maximum of 2 devices at a time it's working well (i.e Dual pairing at a time I can connect both in laptop & phone ).
The song quality is ok but not up to the mark but it's ok for me.
no problem in call function it's good.
flexible neckband --->if not listen to songs/calls, we can remove the Earbuds from the ear & make their place in the neck( attached to magnetic) as when needed.",Headphone
762,4.0,Very Good,I am happy,Headphone
763,5.0,Just wow!,owesome just buy any daught,Headphone
764,5.0,Awesome,Nice ha everyone must buy,Headphone
765,4.0,Good quality product,The wire should be more thickned,Headphone
766,1.0,Very poor,it only looks fancy; not having that much great feature.,Headphone
767,4.0,Really Nice,I am very happy bass is good sound clarity also good,Headphone
768,1.0,Not recommended at all,"Sound quality is not too good (3 out of 5). Battery back up is very good till now. Else everything ok.
Now its time to replace this product & its 2nd time. Product is not working after 3-4 months again. 3rd class product.",Headphone
769,3.0,Decent product,"It is a good product
But sound quality is average
Bass is very good 👌👌
Build quality is good on prize
Bettery bekep is good
Overall it is a good product",Headphone
770,5.0,Must buy!,Very nice I am so happy,Headphone
771,4.0,Very Good,i used it for last two months and it works good till now... good easphones in budget,Headphone
772,1.0,Hated it!,It is a waste of money. I recommend not a buy. Just after a week it stopped working.,Headphone
773,3.0,Does the job,"Smart look..., good sound quality.",Headphone
774,3.0,Does the job,Average quality,Headphone
775,4.0,Nice product,Good in low budget.,Headphone
776,4.0,Good choice,The bass is cool but it hurts in the ears for too long....,Headphone
777,5.0,Awesome,Good prodact 👍,Headphone
778,4.0,Worth the money,Product quality and sound nice bass extremely good bettery backup almost 10hrs listening song or video,Headphone
779,4.0,Really Nice,Is very good,Headphone
780,4.0,Delightful,very nice product.. sound quality is good..design is good.. bass is fine.. battery backup is also good..,Headphone
781,1.0,Absolute rubbish!,Dont waste ur money.. poor quality,Headphone
782,4.0,Good choice,Best Bluetooth under this price,Headphone
783,4.0,Really Nice,Superb 😁,Headphone
784,1.0,Terrible product,Most 3rd class product,Headphone
785,3.0,Good,"Facing connectivity issue with left side earphone. Replaced once and now also facing the same issue in replaced product. Dissatisfied with the product quality. Now complaint raised at boat site for the servicing.
Within one month this issue faced for two times. Ordered on 1 july for the first and replaced on 8 july.and now facing the same issue.
Just replaced this product for about 4-5 times due to connectivity issue and songs not playing after connecting to mobile. Two times took warranty re...
READ MORE",Headphone
786,4.0,Nice product,"I m very happy with this product,,,money worth it,,,really like it,,,sound quality is awesome",Headphone
787,4.0,Value-for-money,Good job Harman 👌🏼 you can hear every bit of sound with good bass nd treble. just go for it best in this price range 🤘🏼,Headphone
788,5.0,Wonderful,Good product in the market,Headphone
789,5.0,Brilliant,Not bad using foe last month,Headphone
790,1.0,Worthless,Sound quality very bad,Headphone
791,5.0,Terrific purchase,Nice product😍😍😍😍,Headphone
792,1.0,WORST EARPHONE,"absolute trash, first i replaced it because of damage product (one earphone was not working properly), then the new one came which was also damaged, its charging point was damaged. ""DON'T GO FOR THIS PRODUCT""",Headphone
793,4.0,Very Good,Good product.thank u flipkart.,Headphone
794,1.0,Worthless,"Wrost product, please don't buy it",Headphone
795,3.0,Does the job,Yaa it was nice but it's not tat much worthy and touch was very bad so I returned it,Headphone
796,1.0,Useless product,Bad item,Headphone
797,1.0,Worst experience ever!,One of the worst product ....dont buy it... honestly speaking. .dont waste ur money...,Headphone
798,4.0,Really Nice,It’s good,Headphone
