,Rating,Heading,Review,Product
1315,5.0,Wonderful,Nice sound 👌👌👌👍👌.,Home theatre
1316,1.0,Don't waste your money,"Only short time work it was 1.5 year
Not good life this product
Do other company freferd to me not good service 🙂",Home theatre
1317,4.0,Good quality product,Good product for this prize good sound quality,Home theatre
1318,2.0,Slightly disappointed,Sound is nice but One speaker is not work.,Home theatre
1319,4.0,Value-for-money,Sounds quality is excellent but at this price they need to provide the remote control,Home theatre
1320,5.0,Awesome,Mst sound and bess,Home theatre
1321,3.0,Decent product,𝓝𝓲𝓬𝓮 𝓹𝓻𝓸𝓭𝓾𝓬𝓽 👍👍👍,Home theatre
1322,3.0,Good,Not worth for money,Home theatre
1323,3.0,Decent product,Value of Money Good Quality,Home theatre
1324,3.0,Good,Bass is not satisfactory,Home theatre
1325,3.0,Just okay,Not bad sound low,Home theatre
1326,4.0,Delightful,A perfect product for this price 😊,Home theatre
1327,5.0,Mind-blowing purchase,I am happy,Home theatre
1328,4.0,Good choice,Subwoofer good perfect,Home theatre
1329,4.0,Worth the money,Good sound system ...and packaging are vary good ...thank you flipkart..,Home theatre
1330,5.0,Fabulous!,Highly Recommended,Home theatre
1331,3.0,Fair,Not worthy. Two out of 5 channels stopped working in the first year itself. No after sales support also.,Home theatre
1332,4.0,Worth the money,Quality best but sound low,Home theatre
1333,5.0,Highly recommended,Worth of money,Home theatre
1334,2.0,Slightly disappointed,For song lovers it's ok not a product for bass lovers,Home theatre
1335,4.0,Nice product,Nyc sound n medium bass this fit to room that's it,Home theatre
1336,4.0,Very Good,Super 👍,Home theatre
1337,3.0,Fair,Satisfied my need,Home theatre
1338,4.0,Wonderful,Such fabulous Home Theatre with this budget. Excellent bass. Go for it guys..,Home theatre
1339,5.0,Perfect product!,best quality sony d40,Home theatre
1340,4.0,Really Nice,"At this price level it is the best ,sound and bass is good but don't hope too much..",Home theatre
1341,1.0,Useless product,This product not good,Home theatre
1342,1.0,Did not meet expectations,this product is fast heated but sound quality is better.,Home theatre
1343,4.0,Very Good,Good speaker system,Home theatre
1344,5.0,Wonderful,Good quality product,Home theatre
1345,3.0,Just okay,"Sounds clarity -- 4/5
Bass-- 4.5/5
Build quality -- 4.5/5
Price -- 5/5",Home theatre
1346,5.0,Terrific purchase,super sound,Home theatre
1347,1.0,Terrible product,Base sounds and subwoofer is not working.worst product,Home theatre
1348,1.0,Waste of money!,"Bass is mot good, remote stop working, flipkart is not giving replacement, both flipkart and intex cheater",Home theatre
1349,1.0,Hated it!,Bad quality and,Home theatre
1350,1.0,Did not meet expectations,"Speaker is not goog quality, I purchage new by flipcart within one week one speaker not working.",Home theatre
1351,2.0,Expected a better product,Sound quality is decent but huge disappointed with Bass..,Home theatre
1352,4.0,Good quality product,Such a nice home theatre. it is nice product in this range or price that is value for money..,Home theatre
1353,5.0,Super!,super,Home theatre
1354,4.0,Good quality product,"Not too good
Not too bad
Only simply use
A small bedroom perfect use
& Delivery is soo fast",Home theatre
1355,5.0,Awesome,Good luck,Home theatre
1356,3.0,Fair,Sound is not good for big rooms.,Home theatre
1357,1.0,Very poor,"VERY CHEAP QUALITY

SOUND CRACKING

DONT BY THIS PRODUCT

AFTER 5 MINUTE FULL HEATING",Home theatre
1358,5.0,Fabulous!,Very nice,Home theatre
1359,1.0,Very poor,"Packing is very bad
One spiker and remote is cracked
1st time flipkart cheat me",Home theatre
1360,4.0,Worth the money,Amazing on this price Good & nice pouduct,Home theatre
1361,1.0,Not recommended at all,Not setisfy.....sound quality very bad,Home theatre
1362,1.0,Did not meet expectations,"I purchased product in flipkart. Power supply is not working . Speaker is not getting switched on. Tried for returning product, but option not worked.
Requesting flipkart to replace product.",Home theatre
1363,3.0,Fair,home theatre is very good boos is very good,Home theatre
1364,4.0,Good choice,just superb..,Home theatre
1365,3.0,Does the job,"Occupying more space, sound doesn't hear like 150 watt RMS audio system. Average only. Can spend 5k more to get good Dolby audio system.",Home theatre
1366,2.0,Expected a better product,it is not working after 6 months..and flipkart says contact that company..they are given you 1 yr warranty,Home theatre
1367,5.0,Highly recommended,"Very good,👌👌👌👌👌",Home theatre
1368,5.0,Super!,all over good,Home theatre
1369,3.0,Nice,this bluetooth home theatre is too bad product this bass was damaged i buy this product last year in may and its bass was damaged this year in march don't buy this product it is a bad quality product,Home theatre
1370,5.0,Wonderful,Wow supper product,Home theatre
1371,1.0,Waste of money!,product small size,Home theatre
1372,5.0,Mind-blowing purchase,Its a great product,Home theatre
1373,1.0,Absolute rubbish!,Very waste produce waste of money,Home theatre
1374,4.0,Really Nice,"Value for money voice clarity 👌👌
Normal bass and treble
Dolby atmos is super experience",Home theatre
1375,4.0,Wonderful,Nice product awesome sound quality,Home theatre
1376,2.0,Slightly disappointed,Low quality,Home theatre
1377,5.0,Simply awesome,Nice sound&bass,Home theatre
1378,1.0,Hated it!,"not happy
it is not compatible with my tv
there is no refund option..
only replacement..
what will i do with replacement when it is not compatible",Home theatre
1379,4.0,Worth the money,Good maintenance bass,Home theatre
1380,1.0,Not recommended at all,Bet sirvese,Home theatre
1381,1.0,Hated it!,"Be careful there is no warranty from seller.

I bought in November 18 and now in 3 months time it is not powering on.

I called flip kart to find out warranty on product and I am told there is no warranty.",Home theatre
1382,2.0,Not good,Dis prodact is mor den vevret,Home theatre
1383,4.0,Good quality product,Gud one,Home theatre
1384,1.0,Don't waste your money,Bad product sound quality not good waste of money,Home theatre
1385,4.0,Pretty good,It's Good,Home theatre
1386,4.0,Wonderful,Good one with budget go for it ..... for room,Home theatre
1387,1.0,Waste of money!,Niec,Home theatre
1388,1.0,Not recommended at all,"Sound is less than a TV sound. TV sound is better than this product. Don't buy, believe me, go for ordinary brand for better quality sound.",Home theatre
1389,2.0,Expected a better product,superb product but. 4 speaker are good for one month.till one sattelite speaker is death .. 4 sattlite speakers are still avarage quality.,Home theatre
1390,3.0,Decent product,If you bass lover then please dont buy this one.because bass is not enough i have a intex IT bang home theater and when i used it the bass shake my window but in this home theater i did feel it.and i dont have any option only replacement option is their.so i feel very bad experience under 4000 rupees zebronics home theater.,Home theatre
1391,2.0,Expected a better product,Sound is less..,Home theatre
1392,4.0,Value-for-money,"Product Good.,..",Home theatre
1393,4.0,Worth the money,"Good sound like it ....
bass is super ......

I love is product ...
❤❤❤",Home theatre
1394,1.0,Hated it!,very bad,Home theatre
1395,4.0,Really Nice,Sound quality is gud but there is an problem while connecting with aux and hdmi arc,Home theatre
1396,3.0,Not good,Bad products.. Sound problem.. It's not work every button..,Home theatre
1397,5.0,Simply awesome,Excellent 😍🔥🔥🔥,Home theatre
1398,2.0,Not good,Low quality according to price.,Home theatre
1399,1.0,Don't waste your money,"This product low quality and so flipcart not replace product and my money west so no sell product
...…..ues in help cort case flipcart plz
Money west. No ues product🙏",Home theatre
1400,3.0,Nice,average and value for money product,Home theatre
1401,2.0,Could be way better,Volume slow,Home theatre
1402,3.0,Good,Ok ok,Home theatre
1403,5.0,Excellent,awesome,Home theatre
1404,5.0,Just wow!,good products,Home theatre
1405,5.0,Great product,excellent worth buying,Home theatre
1406,5.0,Mind-blowing purchase,Very good product👍,Home theatre
1407,4.0,Pretty good,Sound is good but bass is not well like home theater,Home theatre
1408,1.0,Very poor,"Very bad product
Bad quality sound",Home theatre
1409,4.0,Nice product,every quality in this speaker is awesome but there is no dial to increase bass and the size is very small,Home theatre
1410,5.0,Great product,OK OK type,Home theatre
1411,1.0,Unsatisfactory,When I connected with bluetooth volume button not working and sound quality not satisfactory overall the product is not good.,Home theatre
1412,5.0,Terrific purchase,nice product,Home theatre
1413,4.0,Very Good,Good for money good for music such a nice product under 9k,Home theatre
1414,5.0,Highly recommended,Nice product🥰😍🤩,Home theatre
1415,4.0,Value-for-money,It worth every penny good sound super bass. Just buy during bbd you will get for low price.,Home theatre
1416,5.0,Awesome,Nice.... love it,Home theatre
1417,1.0,Absolute rubbish!,Jhand quality,Home theatre
1418,2.0,Not good,Item not value for the money,Home theatre
1419,5.0,Terrific purchase,Suparo super,Home theatre
1420,3.0,Good,Bass is not good sound quality is not good as per rate.,Home theatre
1421,3.0,Good,bass is low... issue with the woofers bass with in a month in a limited use... otherwise the product is good,Home theatre
1422,4.0,Really Nice,F&D speaker and woofers never disappointed,Home theatre
1423,1.0,Waste of money!,Box destroyed,Home theatre
1424,4.0,Nice product,Sound is good velue for money,Home theatre
1425,1.0,Worst experience ever!,I will not recommend bcoz it dosnt have that much sound quality....Nd I would recommend that add little more money and get a gud 1,Home theatre
1426,1.0,Useless product,Worste product suddenly stopped working,Home theatre
1427,3.0,Good,"Built quality is ok ok, sound is ok. All over outdated product.
Also, got a damaged product from flipkart, and they didn't accept replacement request",Home theatre
1428,5.0,Wonderful,Very good nice,Home theatre
1429,5.0,Perfect product!,really good... 😝,Home theatre
1430,5.0,Classy product,Go.for it nice working,Home theatre
1431,1.0,Utterly Disappointed,Very bad sound. Don't buy it .,Home theatre
1432,5.0,Terrific purchase,Very very very super,Home theatre
1433,5.0,Terrific purchase,Is good,Home theatre
1434,4.0,Good choice,sound super but bass average,Home theatre
1435,3.0,Good,Average the system are normal,Home theatre
1436,1.0,Very poor,Not bess,Home theatre
1437,5.0,Perfect product!,Osm ...just owo......,Home theatre
1438,3.0,Decent product,I am purchasing first time home theater product Bluetooth connectivity not working properly I am very disappointed.,Home theatre
1439,4.0,Good quality product,Very good product value for money,Home theatre
1440,3.0,Good,normal but ok,Home theatre
1441,4.0,Nice product,That's is a good product.... Nice sound quality,Home theatre
1442,1.0,Damage remote,After replacement also the remote doesnt works. Flipkart need to check and deliver at least once otherwise product is good. Very poor quality remote,Home theatre
1443,2.0,Slightly disappointed,Sound is very low,Home theatre
1444,3.0,Fair,Good but not excellent,Home theatre
1445,5.0,Perfect product!,Awesome go for it,Home theatre
1446,1.0,Terrible product,Noise after an hour come from all speakers which is irritating the environment,Home theatre
1447,4.0,Wonderful,Sound quality & bass is good.,Home theatre
1448,3.0,Decent product,It's good in condition but its ic burn within a week,Home theatre
1449,3.0,Good,"1. product quality is good
2. If you are looking for bass.Then it wont suits u.
3. Keep in mind There is no refund policy rather only replacement ( If u r not satisfied,Not possible to go for another product.)",Home theatre
1450,4.0,Really Nice,Good product.,Home theatre
1451,5.0,Super!,Nice sound system,Home theatre
1452,4.0,Wonderful,Nyc product... 😍,Home theatre
1453,5.0,Must buy!,Very nice.,Home theatre
1454,3.0,Decent product,Sound of ok,Home theatre
1455,5.0,Awesome,Super but over bass,Home theatre
1456,2.0,Slightly disappointed,Not so good.,Home theatre
1457,4.0,Value-for-money,Awesome quality thanks for Flipkart,Home theatre
1458,4.0,Very Good,"Writing review after 1month ,Best product for 3k. Sound is loud, bass is punchy. mic works good👍",Home theatre
1459,2.0,Moderate,No like,Home theatre
1460,2.0,Expected a better product,Very very very worst,Home theatre
1461,1.0,Absolute rubbish!,IC gone in 15 days... Worst,Home theatre
1462,1.0,Absolute rubbish!,"Don't buy this product Sounds quality is very poor
Not satisfied",Home theatre
1463,4.0,Good quality product,Very Good Product Go For It,Home theatre
1464,4.0,Wonderful,best home theater in this price range ... I'm loving it,Home theatre
1465,4.0,Delightful,Bass effect is good.,Home theatre
1466,5.0,Wonderful,Great quality,Home theatre
1467,2.0,Not good,"Hardly used 4 months, woofer has stopped working.",Home theatre
1468,1.0,Absolute rubbish!,3rd class,Home theatre
1469,4.0,Good quality product,Best in this price range 2500,Home theatre
1470,4.0,Wonderful,Good product 👌👍,Home theatre
1471,4.0,Really Nice,"Ultimate Bass with Good sound quality
It is Good bass machine... it is actually 120W Rms..",Home theatre
1472,5.0,Awesome,Best product from spny,Home theatre
1473,5.0,Brilliant,Awesome 😍😍😍😍,Home theatre
1474,5.0,Classy product,Super 👍👍👍,Home theatre
1475,2.0,Could be way better,Excepted more than this,Home theatre
1476,4.0,Good quality product,Krisons nice,Home theatre
1477,1.0,Terrible product,"The bluetooth stopped working after 15 days only
Don't buy bluetooth one, go. For a normal speaker because the bluetooth speakers from zebronics are not reliable",Home theatre
1478,1.0,Useless product,Quality not bad,Home theatre
1479,1.0,Utterly Disappointed,"Worst product


Don't buy this",Home theatre
1480,5.0,Must buy!,Super must buy..,Home theatre
1481,1.0,Not recommended at all,Product change,Home theatre
1482,3.0,Nice,not real 5.1 via hdmi and optical,Home theatre
1483,4.0,Good quality product,Nice product sound quality medium,Home theatre
1484,5.0,Fabulous!,Excellent 👌,Home theatre
1485,1.0,Useless product,Bass is not perfect.,Home theatre
1486,5.0,Wonderful,Good nice products,Home theatre
1487,1.0,Very poor,Got it delivered. Very un impressed. No bass. Poor sound. I don't think this is 80W. My recommendation is DONT BUY,Home theatre
1488,1.0,Hated it!,Worst product bad quality of sound and service.,Home theatre
1489,3.0,Good,It's Bluetooth completely not working after using only 12 days .poor Quality product,Home theatre
1490,1.0,Absolute rubbish!,damaged fully,Home theatre
1491,1.0,Did not meet expectations,Good sound but working not good only 4 months wotking. suddenly off can't play.,Home theatre
1492,3.0,Decent product,A volume of speakers are low as compared to 5.1 channel... Other than this all things are good and no charging facility in the speaker,Home theatre
1493,4.0,Really Nice,Awesome product gud quality,Home theatre
1494,5.0,Fabulous!,Great sound system,Home theatre
1495,5.0,Fabulous!,Tnx flipcart❣️,Home theatre
1496,4.0,Wonderful,Worth for penny...good sound and built quality...on time delivery,Home theatre
1497,1.0,Useless product,Varast product is not working properly byad,Home theatre
1498,5.0,Terrific purchase,Nice,Home theatre
1499,4.0,Very Good,"Nice look, low bass, no product mannual and no remote cell. Till date not received any call or reply from Flipkart",Home theatre
1500,3.0,Does the job,Poor qualitty,Home theatre
1501,3.0,Fair,Sound quality is good but Bass was not that much good overall good product,Home theatre
1502,2.0,Expected a better product,"Satelite speakers not as expected, some noise and disturbance while playing, overall ok",Home theatre
1503,4.0,Very Good,Wawoo super sound,Home theatre
1504,4.0,Really Nice,Good sound quality and value of the money,Home theatre
1505,3.0,Fair,Good quality in this price range.if u want more bass ND sound quality buy another one,Home theatre
1506,1.0,Useless product,Received twice broken item,Home theatre
1507,4.0,Good quality product,Good product I like it,Home theatre
1508,4.0,Delightful,Bass is good sound is not there I was expecting,Home theatre
1509,4.0,Worth the money,Parava illa super ah irukku thanks to flipkart,Home theatre
1510,5.0,Terrific,Nice product nice abba,Home theatre
1511,5.0,Wonderful,Most sound,Home theatre
1512,4.0,Wonderful,Worth buying at this price range,Home theatre
1513,1.0,Horrible,This product not working and horrible experience with this product and also return policy also end I ordered on 14june and get delivered 16-17 june from 20th June is not working so please avoid online order like this,Home theatre
1514,1.0,Hated it!,Sound quality is Very poor.,Home theatre
1515,1.0,Did not meet expectations,No bass as much as expected wrost product and its not 105 watt,Home theatre
1516,5.0,Fabulous!,hd spr,Home theatre
1517,4.0,Very Good,Good Product and clear sound quality 👌,Home theatre
1518,1.0,Utterly Disappointed,"Dont buy...
This product is not returnable...
Sound quality is very poor...",Home theatre
1519,1.0,Unsatisfactory,"Very bad quality, spealer not working",Home theatre
1520,5.0,Terrific purchase,nice sund,Home theatre
1521,3.0,Decent product,Normal its ok,Home theatre
1522,4.0,Four Stars,Good sound quality nice bass good controls,Home theatre
1523,3.0,Does the job,It will disconnected after 2 or 3 song,Home theatre
1524,4.0,Nice product,Better,Home theatre
1525,5.0,Best in the market!,Good base,Home theatre
1526,2.0,Could be way better,ok but sound is low,Home theatre
1527,5.0,Highly recommended,Worth of many,Home theatre
1528,1.0,Waste of money!,Note good bees not working,Home theatre
1529,3.0,Decent product,"After using it for more than 6 months i found these pros and cons in this product
First of all about pros
1. Good design which looks good
2. By having a remote you have many options like controlling lights etc.
3. In this price range it gives good sound experience
Now the cons of the product
1. It has definitely some connecting issues and you will feel it because sometimes you will feel like song is fast forwarded automatically on your speaker
2. You cannot use this for a long party because s...
READ MORE",Home theatre
1530,5.0,Highly recommended,Super sound system,Home theatre
1531,1.0,Terrible product,"The quality very poor waste of money. Multiple time received damaged product, multiple time replacement for remote as well. It does not work now.",Home theatre
1532,1.0,Absolute rubbish!,Don't buy this product. Its has bass problems. Bass doesn't work. Worst product.,Home theatre
1533,4.0,Delightful,super excited product,Home theatre
1534,5.0,Just wow!,mast sound,Home theatre
1535,5.0,Perfect product!,Best sounds 👌🙏👍👇,Home theatre
1536,3.0,Fair,"overall product is good, but the wooden cabin could.be made more tough
wooden cabin of subwoofer is little thin due to which bass don't come up to the mark and a lilttle lack in bass
more thick and righd wooden cabin would help in more punchier bass effect
overall 3.5 star product
and one of my speaker is not fitted well to the cabin, so making a noise",Home theatre
1537,3.0,Nice,Not upto the mark,Home theatre
1538,1.0,Worst experience ever!,Very weak body of speakers and improper and poor pasting of body due to which the body damages,Home theatre
1539,1.0,Horrible,Insufficient sound quality and quantity,Home theatre
1540,3.0,Nice,I am giving this rating only for product not for Flipkart service for them I will give them 5 out of 5.,Home theatre
1541,4.0,Wonderful,Very good product.....,Home theatre
1542,4.0,Worth the money,Okey ?,Home theatre
1543,1.0,Waste of money!,"Sound quality is very Poor, and Very low quality Product, don't buy this item.",Home theatre
1544,1.0,Absolute rubbish!,Everything damaged,Home theatre
1545,4.0,Worth the money,superfast woofer,Home theatre
1546,5.0,Highly recommended,The sound is awesome,Home theatre
1547,3.0,Good,Bass and treble controller is not given. At low volume no bass.,Home theatre
1548,1.0,Utterly Disappointed,Bass is very low try other brands,Home theatre
1549,3.0,Nice,Bluetooth not working properly,Home theatre
1550,1.0,Did not meet expectations,Get repair three times for two days very worst product and marketing,Home theatre
1551,5.0,Terrific,superrrr,Home theatre
1552,4.0,Really Nice,good bass sound very nice i like it iam very very happy.,Home theatre
1553,4.0,Wonderful,"Super sound quality, thank you flip kart",Home theatre
1554,5.0,Must buy!,Awesome sounds 👍👍,Home theatre
1555,5.0,Great product,excellent sound,Home theatre
1556,5.0,Best in the market!,Fantastic product,Home theatre
1557,3.0,Nice,Normal sound quality,Home theatre
1558,5.0,Classy product,Best buy must buy,Home theatre
1559,4.0,Good quality product,Good bass,Home theatre
1560,2.0,Bad quality,Below average.,Home theatre
1561,1.0,Worst experience ever!,"Don't buy this product sound quality too poor.
Return policy not available.",Home theatre
1562,3.0,Nice,Not much we expected,Home theatre
1563,5.0,Worth every penny,Very nice home theatre,Home theatre
1564,5.0,Excellent,Super sounds & bass,Home theatre
1565,5.0,Must buy!,Excellent home theatre,Home theatre
1566,5.0,Just wow!,Nice product low price,Home theatre
1567,1.0,Worst experience ever!,Display damage,Home theatre
1568,5.0,Perfect product!,Thanks zebronic,Home theatre
1569,1.0,Not recommended at all,Sound quality is not good..don't waste your money,Home theatre
1570,1.0,Horrible,"Volume is very low
Sound clearity and bass is best",Home theatre
1571,4.0,Worth the money,Nice sounding,Home theatre
1572,5.0,Terrific purchase,Good for money 👍,Home theatre
1573,2.0,Not good,I have received HDMI defective product,Home theatre
1574,5.0,Awesome,Good work,Home theatre
1575,5.0,Terrific purchase,iam fully satisfied,Home theatre
1576,5.0,Classy product,Nice sound,Home theatre
1577,1.0,Not recommended at all,"Sound Quality in not good,",Home theatre
1578,1.0,Horrible,Waste bro I buyed no good sound go with boat,Home theatre
1579,4.0,Good choice,super... NYC,Home theatre
1580,5.0,Wonderful,Awesome products..,Home theatre
1581,5.0,Mind-blowing purchase,Nice in my home,Home theatre
1582,4.0,Delightful,Supr,Home theatre
1583,4.0,Good quality product,Very nice # thanks flipkart,Home theatre
1584,4.0,Good quality product,Well and good,Home theatre
1585,5.0,Classy product,Good👍 awesome👍😊,Home theatre
1586,1.0,Did not meet expectations,Voice Mistake,Home theatre
1587,1.0,Not recommended at all,"No working
Wast of my money",Home theatre
1588,5.0,Perfect product!,Awesome😊,Home theatre
1589,3.0,Nice,Some how fine,Home theatre
1590,1.0,Hated it!,Not only one month in sides someone damaged not good protect,Home theatre
1591,1.0,Hated it!,After use 10 days sound quality goes down. Now sound quality is just like 2000 rs home theatre.,Home theatre
1592,5.0,Classy product,semma quality,Home theatre
1593,3.0,Does the job,Sound is good but difficult to connect with normal led tv,Home theatre
1594,5.0,Awesome,good product,Home theatre
1595,3.0,Decent product,Not satisfied for base and volume is not so high i request to all customers don't buy this product for this price range,Home theatre
1596,3.0,Just okay,It's good product. But if you want deep bass heavy duty quality go for some other brands. Motorola is very light weight in quality the body of woofer is not good,Home theatre
1597,1.0,Very poor,Very bad experience motorola customer care and flipcort not support for customers,Home theatre
1598,3.0,Does the job,Sound volume low,Home theatre
1599,4.0,Value-for-money,very nice but 1 out point is not working,Home theatre
1600,1.0,Hated it!,No Bass,Home theatre
1601,5.0,Just wow!,Enough for that price,Home theatre
1602,1.0,Worthless,"Two speaker not work ,no sounds",Home theatre
1603,5.0,Classy product,Bass level very low,Home theatre
1604,3.0,Decent product,Everything perfect....,Home theatre
1605,5.0,Wonderful,Superb music system..,Home theatre
1606,4.0,Value-for-money,worth for money,Home theatre
1607,4.0,Good choice,The price for the is good and coming to the sound and bass quality it is fit for our home,Home theatre
1608,5.0,Excellent,Nice home theater,Home theatre
1609,5.0,Perfect product!,Superb,Home theatre
1610,1.0,Useless product,Third-class product😡😡😡,Home theatre
1611,1.0,Utterly Disappointed,Not working my home theater very bad.....waste of money..,Home theatre
1612,4.0,Value-for-money,improve the loud sound,Home theatre
1613,1.0,Waste of money!,Soun quality very bad,Home theatre
1614,2.0,Slightly disappointed,Bass nill i don't like,Home theatre
1615,4.0,Really Nice,Sup.,Home theatre
1616,3.0,Just okay,Quality of sound is ok. More bass is there but quality of bass is just ok. Not a best product but good at this price.,Home theatre
1617,5.0,Terrific purchase,super Brand,Home theatre
1618,5.0,Great product,this is good product,Home theatre
1619,5.0,Just wow!,very nice product,Home theatre
1620,3.0,Fair,It's better in this price but after some months it is a problem with it,Home theatre
1621,4.0,good,baas is good good product at 1700,Home theatre
1622,4.0,Pretty good,good sound quality bass is good,Home theatre
1623,5.0,Worth every penny,Fantastic sounds,Home theatre
1624,4.0,Nice product,Very nice products super bass 👍👌 best' of bass. Lover,Home theatre
1625,5.0,Excellent,good for money,Home theatre
1626,5.0,Excellent,Nice Home theater,Home theatre
1627,5.0,Excellent,Very nice product 👍🏻.,Home theatre
1628,4.0,Delightful,Amazing product in this price.❤️❤️,Home theatre
1629,1.0,Useless product,Bad exp,Home theatre
1630,1.0,Don't waste your money,"bad sound quality,i am very unsatisfied 😟",Home theatre
1631,3.0,Fair,Same Sound coming from front and rear speakers with 5.1 sound content,Home theatre
1632,4.0,Pretty good,This good product....I'm very happy...and...good sound...tq flip kart...😘,Home theatre
1633,1.0,Horrible,3 rd class product,Home theatre
1634,2.0,Could be way better,Is a bad product.,Home theatre
1635,3.0,Nice,"Sound is not clear on full sound.

Bass and treble ratio is not correct. Bass is high as it disturbs the treble and the sound is not clear.


The speakers started to make worst sound when the volume is full.

Although it can only be buyed for very small room and those who likes to listen sound on low volume.

Equaliser also don't work properly.

OTG slot is also not fixed properly. When we put pen drive in it then the slot starts moving inside.",Home theatre
1636,5.0,Must buy!,Very nice home theater,Home theatre
1637,4.0,Delightful,super sound bass is good nice home theater,Home theatre
1638,5.0,Perfect product!,nice bass and volume,Home theatre
1639,1.0,Did not meet expectations,Very Bad product....,Home theatre
1640,4.0,Really Nice,good as this price range,Home theatre
1641,2.0,Bad quality,Bad product don't wast money,Home theatre
1642,5.0,Worth every penny,SONY = SUPER,Home theatre
1643,3.0,Just okay,Supper 👍👍,Home theatre
1644,4.0,Pretty good,Good for baas lovers,Home theatre
1645,1.0,Terrible product,Sound is good but light is not working,Home theatre
1646,5.0,Perfect product!,Super bass sound.,Home theatre
1647,5.0,Classy product,superb👍,Home theatre
1648,1.0,Very poor,Subwoofer sound is very poor . Subwoofer sound huhuhu more,Home theatre
1649,4.0,Really Nice,Tnks flip,Home theatre
1650,5.0,Must buy!,Good Sound Bar,Home theatre
1651,5.0,Perfect product!,Value of money,Home theatre
1652,4.0,Nice product,Sound quality is good but in full volume the bass is in so much that is unbearable. Control switch is required.,Home theatre
1653,4.0,Good choice,Product verry good,Home theatre
1654,4.0,Worth the money,Product is good,Home theatre
1655,5.0,Fabulous!,Nice Products,Home theatre
1656,4.0,Wonderful,Protable and smart sound is nice,Home theatre
1657,1.0,Did not meet expectations,Sound quality very poor bass is very low i am not satiesfied home theater get 10000 rupees the segment. Dont buy the 3000 to 5000 rupees home theater,Home theatre
1658,5.0,Terrific,it's too gd,Home theatre
1659,1.0,Absolute rubbish!,Remote is not there... waste,Home theatre
1660,4.0,Very Good,Good quality,Home theatre
1661,4.0,Wonderful,Good product . value for money 💰,Home theatre
1662,1.0,Useless product,Very bad product money is loss zebronics best im return thish product no return aprchnugi filp kart chet thair,Home theatre
1663,5.0,Simply awesome,Superb Design...😜,Home theatre
1664,5.0,Mind-blowing purchase,Nice sound nice bass,Home theatre
1665,4.0,Pretty good,All are super but no bass control,Home theatre
1666,5.0,Wonderful,Awesom sound,Home theatre
1667,5.0,Super!,Awesome 👍👍👍,Home theatre
1668,1.0,Very poor,so bad product for ever,Home theatre
1669,3.0,Nice,"Sound flactuated sometimes, and always on Bluetooth mode every time I have to change it to aux mode.",Home theatre
1670,4.0,Pretty good,"Good quality thanks flipkart..,....",Home theatre
1671,2.0,Bad quality,Sound quality bad,Home theatre
1672,1.0,Worst experience ever!,After 7 days return policy close.the hometheatre comes smell of burning .,Home theatre
1673,1.0,Horrible,Very bad,Home theatre
1674,4.0,Good quality product,Baas is powerful sound quality is must all over best ok,Home theatre
1675,4.0,Good choice,Very amazing product from Flipkart value for our money,Home theatre
1676,1.0,Waste of money!,Cracking sound of satellite speaker. Not recommend to buy.,Home theatre
1677,4.0,Good choice,good sound & awesome look.,Home theatre
1678,1.0,Don't waste your money,Very worst product and very very bad deal flipkart,Home theatre
1679,1.0,Waste of money!,Very bad quality,Home theatre
1680,2.0,Could be way better,Some damaged in the Woofer Box..it's not okay to play songs different sound,Home theatre
1681,4.0,Nice product,Overall Good But not suitable for a big hall,Home theatre
1682,2.0,Expected a better product,remot not working .I hate flip kart,Home theatre
1683,4.0,Very Good,super ?,Home theatre
1684,5.0,Classy product,Nice good quality,Home theatre
1685,1.0,Not recommended at all,woofer started humming very loudly in 4 days of running,Home theatre
1686,4.0,Good choice,good but remote damage,Home theatre
1687,4.0,Good quality product,ok... but this sound system suitable for small room.... otherwise all is good...,Home theatre
1688,5.0,Awesome,Quality good,Home theatre
1689,4.0,Value-for-money,Vry nix,Home theatre
1690,4.0,Delightful,Nice product....I like it... Awsome Bess and sound quality...In this my experience...,Home theatre
1691,5.0,Worth every penny,Osm product,Home theatre
1692,1.0,Absolute rubbish!,On the second day one speaker is not working,Home theatre
1693,5.0,Excellent,Nyc,Home theatre
1694,3.0,Just okay,Need improvement in sound clarity bass is best,Home theatre
1695,4.0,Really Nice,Nice..,Home theatre
1696,2.0,Expected a better product,Sub woofer suddenly stopped working. God knows what happened.,Home theatre
1697,4.0,Delightful,Simple,Home theatre
1698,2.0,Not good,Only 2.1 effect,Home theatre
1699,3.0,Does the job,So so,Home theatre
1700,5.0,Awesome,Gud product.,Home theatre
1701,5.0,Great product,Nice bass,Home theatre
1702,5.0,Terrific purchase,Super colty,Home theatre
1703,3.0,Does the job,5 small speakers not good quality.,Home theatre
1704,4.0,Really Nice,Awesome sound loud bass.,Home theatre
1705,4.0,Very Good,good... but product is very heating.....,Home theatre
1706,2.0,Slightly disappointed,Very bad product don't buy 🥺🙏,Home theatre
1707,1.0,Utterly Disappointed,Sound quality very bad no bass.,Home theatre
1708,5.0,Simply awesome,nice sounds,Home theatre
1709,1.0,Worst experience ever!,"Worst bass quality..
Loss of money..",Home theatre
1710,4.0,Really Nice,I like Zebronics,Home theatre
