,Rating,Heading,Review,Product
302,4.0,Delightful,"Good Quality battery Service good..
fully Satisfied..💛💛",Smart watch
303,5.0,Mind-blowing purchase,Nice❤️,Smart watch
304,4.0,Really Nice,"Battery is dieing very fastly, display quality is osm,SpO2 measurements is not accurate",Smart watch
305,1.0,Did not meet expectations,I don't like it I hate this,Smart watch
306,5.0,Must buy!,Osm🤩🔥,Smart watch
307,1.0,Unsatisfactory,It is fake watch don't Buy,Smart watch
308,5.0,Best in the market!,Very wonderful & amazing,Smart watch
309,5.0,Terrific purchase,I like it.......😍😍,Smart watch
310,2.0,Slightly disappointed,I used this watch 7month I have an issue running mode BP sensor problem,Smart watch
311,5.0,Great product,Very nice warch,Smart watch
312,5.0,Fabulous!,Best products,Smart watch
313,5.0,Best in the market!,It is more smart .,Smart watch
314,2.0,Moderate,"Watch with a premium look. Lightweight with a big dial.
Calculation of steps 99% correct.Battery too good.
Cons
Notifications appear little late.
Vibration alert not too strong.
Please check all the sports options, because in mine watch distance & speed is not tracked which is very disappointing.",Smart watch
315,3.0,Nice,Nice watch...,Smart watch
316,4.0,Good choice,It is good,Smart watch
317,2.0,Slightly disappointed,If you walk on same location (10 meter circular path) with GPS on in mobile. Walking distance calculated wrong.,Smart watch
318,5.0,Mind-blowing purchase,Best affordable smartwatch,Smart watch
319,2.0,Bad quality,I received delivery on 23 sept 21. For 10-12 days it was working good. But now the touch screen is not working properly. I have purchased as it was made in india brand but not happy. Its a full touch screen watch but now there is no proper response by touch screen. Few function cannot be opened as touch screen is malfunctioning.,Smart watch
320,4.0,Wonderful,Awesome watch in this price segment.,Smart watch
321,5.0,Mind-blowing purchase,Good product filpkart thanks.,Smart watch
322,4.0,Pretty good,Overall good,Smart watch
323,5.0,Fabulous!,very sexy.. i like it,Smart watch
324,4.0,Very Good,"This watch is really a great piece of technology...all features works really great... design is also very very fabulous...but stress is not as much accurate...but still it's useful for navigation, fitness tracking, calling, heart tracker, sleep tracking....that's all are working accurately and even battery is average...approx 23 hrs in a single charge",Smart watch
325,4.0,Good choice,"Best smart watch under 5k!

The battery backup is good ,it doesn't last 8,9 days if you'd use it frequently for music and workouts and other stuffs, but still it could last 5,6days which is quite good tho...
Activities tracking, heart rate measurement,spo2 and other stuffs gives you good result",Smart watch
326,5.0,Great product,"Good quality, worth the money",Smart watch
327,4.0,Nice product,Nice watch.happy with the product,Smart watch
328,1.0,Hated it!,Very bad speaker was damaged,Smart watch
329,4.0,Worth the money,Good product.. Neatly built.. Initially I was planning to purchase goqii smart vital which is a certified product..But I found more vfm effect in bip u ..If anyone want most accurate spo2 and heart rate they can go with goqii But this one is more appealing and have an accuracy of 95-97%. So I decided to go with this..,Smart watch
330,1.0,Waste of money!,Not working properly,Smart watch
331,5.0,Worth every penny,Nice smart watch❤️❤️,Smart watch
332,2.0,Not good,To be Honest it is Average Product. Its Not to value for money product. Connectivity is Worst.,Smart watch
333,4.0,Value-for-money,Best watch but design note good,Smart watch
334,5.0,Perfect product!,Great watch!!,Smart watch
335,3.0,Decent product,I don't use this watch because I don't receive the product I ordered this watch but receive a smart band of mi then I return the wrong product but love the Flipkart return policy and response time it's too quickly thank you Flipkart,Smart watch
336,5.0,Brilliant,Very nice product & fantastic quality,Smart watch
337,5.0,Brilliant,Great and a very good activity tracking,Smart watch
338,3.0,Good,Premium look,Smart watch
339,2.0,Expected a better product,Not bad😣,Smart watch
340,1.0,Horrible,If you want proper activity tracker this is not a right choice . Worst performance in call notifications. Just for show you can wear this product. No always on display option. Screen wake up time is vary slow 🐌 😒.,Smart watch
341,5.0,Fabulous!,Superb watch..happy to buy,Smart watch
342,4.0,s,Decent smart watch for this price,Smart watch
343,1.0,Worst experience ever!,"I'm not getting any notification on my watch didn't expected this
And everything else is ok.",Smart watch
344,1.0,Not recommended at all,bad quality i have to returned item,Smart watch
345,3.0,Bad Android APP,"All features are good, but it has a noticeably bigger bezel
Battery is barely lasting 14 days for me.
EDIT:After few updates, watch gets frequently disconnected from phone, making it unreliable. Missed few calls only because of this.
Hardware is good, but android app is bad, it resets preferences(turns of call notifications,music control,etc in APP)
I was using mi band before, never faced any of these issues",Smart watch
346,4.0,Pretty good,"Its value for money just need to add quick reply feature

Otherwise best watch under this price range",Smart watch
347,5.0,Classy product,Thx,Smart watch
348,4.0,Worth the money,Best one😉,Smart watch
349,1.0,Don't waste your money,This watch does not connect to iOS (iPhone),Smart watch
350,4.0,Good quality product,Comfortable and good looking,Smart watch
351,5.0,Excellent,Osama,Smart watch
352,5.0,Mind-blowing purchase,Awesome product 👍👌 value of money,Smart watch
353,5.0,Perfect product!,Recommendable watch..,Smart watch
354,1.0,Don't waste your money,Ok but could have been batter,Smart watch
355,5.0,Perfect product!,Very nice product by realme,Smart watch
356,1.0,Terrible product,"very very bad product and don't bye this
please friend dont waste money",Smart watch
357,5.0,Fabulous!,..Osm 😍 .,Smart watch
358,5.0,Terrific,Great. Awesome,Smart watch
359,5.0,Highly recommended,Great one,Smart watch
360,1.0,Very poor,"Wrost watch, please don't go for this watch. Wrost battery life, glitches on display, find my phone doesn't work, only 8 watch faces",Smart watch
361,5.0,Highly recommended,Super products,Smart watch
362,5.0,Classy product,Wonderful watch ☺️,Smart watch
363,5.0,Just wow!,Nice watch at this price,Smart watch
364,1.0,Hated it!,Battery complaint issues,Smart watch
365,2.0,Moderate,"Not worth the price. All features present in my apple
Phone.",Smart watch
366,4.0,Wonderful,"Good smart watch, value for the money. perfectly working.
G buddy app is not available in the play store.
but you can download it from the Gionee website.",Smart watch
367,3.0,Just okay,Watch is okay,Smart watch
368,5.0,Terrific,Perfect in this price range,Smart watch
369,4.0,Good quality product,Looks nice and over all good watch,Smart watch
370,1.0,Waste of money!,Screen is not good,Smart watch
371,1.0,Waste of money!,3 month and the product is not working,Smart watch
372,1.0,Hated it!,"Some of the major functionality of watch not working
.dissatisfied",Smart watch
373,4.0,Good choice,Very nice smart watch..,Smart watch
374,4.0,Pretty good,Attractive.... Good features.... Light weight... Best quality.... and Average price,Smart watch
375,5.0,Super!,Best product and value for money,Smart watch
376,5.0,Terrific,Good product at 3500 rs .,Smart watch
377,5.0,Awesome,excellent,Smart watch
378,4.0,Good choice,Although all sensors working well but the battery backup is not so good..,Smart watch
379,5.0,Just wow!,Very Good Produced,Smart watch
380,1.0,Waste of money!,Most faltu,Smart watch
381,4.0,Really Nice,Amazing Product in this Range... must Buy ... I suggest you nt to spend money on costly Smart Watches. Realme Does it Well and Perfect.,Smart watch
382,1.0,Waste of money!,Very bad product chargeing issue battery issue,Smart watch
383,5.0,Wonderful,Super nice,Smart watch
384,4.0,Worth the money,"This is among the better options in the market. The display is really good among its price range. Rating it 4 stars because
1. After first update, the watch is unable to show the 14 sports mode.
2. The battery isn't giving the assured backup hours.
3. The auto-stress mode sometimes shows more stress than normal.
4. There are less choices of watchfaces. I mean yes there are enough different watchfaces, but they are just different colour options of single design watchface.

Rather than all thes...
READ MORE",Smart watch
385,1.0,Did not meet expectations,baaad and very bad service,Smart watch
386,2.0,Slightly disappointed,Money waste...pls don't buy.,Smart watch
387,1.0,Very poor,Very very bed product,Smart watch
388,5.0,Wonderful,A great watch.,Smart watch
389,5.0,Simply awesome,Nice really loved it,Smart watch
390,5.0,Just wow!,Sexy,Smart watch
391,1.0,Useless product,Badu products,Smart watch
392,1.0,Not recommended at all,"battery life is less than 5 days🤬😡, but in the watch details they mentioned 9 days, this is my experience after using the one month, also the watch is disconnected automatically when the blutooth is on☹️, don't watse your money think before buy",Smart watch
393,5.0,Terrific purchase,"Awasome, love it.",Smart watch
394,4.0,Nice product,Don't buy this product because this hangs and panel is not proper suitable and not good battery low quick,Smart watch
395,4.0,Nice product,It's a nice value for money. If it cost 500 less it will be even more preferable product in the category.,Smart watch
396,5.0,Awesome,My first watch apple awesome,Smart watch
397,4.0,Very Good,Fine,Smart watch
398,2.0,Moderate,Screen having issues in full brightness...so I returned it,Smart watch
399,5.0,Simply awesome,Impressive 👍,Smart watch
400,1.0,Worthless,At 5th day its fully dead. Again it didn't start. Totally dissappointed with the product.,Smart watch
401,2.0,Not good,"Writing this review after a month of use.
Cons-
1. Battery would last for 4-5 days at max
2. Sleep tracking doesn’t work fine, infact my 3 years old MI band tracks better sleep. There is a glitch.
3. Plz don’t trust the SPO2 level
4. Plastic body and screen prone to scratches.",Smart watch
402,5.0,Fabulous!,Everything great value for money 🤑,Smart watch
403,1.0,Unsatisfactory,The watch is very big in size. Accuracy and sensors are of very low quality,Smart watch
404,4.0,Very Good,"Less Water Drink Alert Feature
But Watch Osm",Smart watch
405,4.0,Good quality product,Worth the money,Smart watch
406,4.0,Delightful,Superb watch under this price range i suggest this watch to buy,Smart watch
407,5.0,Mind-blowing purchase,Excellent...,Smart watch
408,5.0,Wonderful,Nyc watch' & look awesome 😎,Smart watch
409,5.0,Perfect product!,good in this price,Smart watch
410,5.0,Best in the market!,Watch quality is nice,Smart watch
411,3.0,Does the job,No its not Anti fingerprint coated. It screen gets scratched.,Smart watch
412,5.0,Wonderful,this one is the best thing I ever bought..,Smart watch
413,1.0,Not recommended at all,Connectivity is very bad.,Smart watch
414,5.0,Terrific purchase,Nice one....,Smart watch
415,4.0,Value-for-money,Good quality but price very high,Smart watch
416,5.0,Terrific purchase,It's amazing unbelievable product 😍😂🥳,Smart watch
417,3.0,Fair,Not as many features as lesser price watched has but yet a branded one,Smart watch
418,5.0,Best in the market!,I love it 😍,Smart watch
419,4.0,Nice product,"Really a fantastic smart watch.
PROS
battery
stylish
Display
very accurate fitness tracking.
Well built.

Con
Only one con
No Android OS . If you previously used any android watch then you might feel lack of some features. If not used before,u are not going to feel any difference.

but if this smart watch is come with Android support then nobody can beat this awesome peace of technology",Smart watch
420,5.0,Good choice,Nice watch 👍,Smart watch
421,5.0,Terrific purchase,Very good watch and display also good,Smart watch
422,2.0,Not good,Not good...,Smart watch
423,5.0,Wonderful,Very beautiful and useful watch,Smart watch
424,1.0,Worst experience ever!,I don't know why I bought this watch.. It hasn't been a month and it's sensors are not working. Please dont invest here,Smart watch
425,1.0,Worst experience ever!,Do not buy this.if you buy this u will regreat it.trust me,Smart watch
426,4.0,Value-for-money,Its pretty good but seen it has connectivity issue. Which is disturbing,Smart watch
427,1.0,Did not meet expectations,Battery backup very bad,Smart watch
428,1.0,Hated it!,Such a horrible smartwatch I got. Its counting steps even when going in vehicle that too highly inaccurate that is 2000 steps(maybe I walked minimum100 steps). It was really shocking. I never expected this,Smart watch
429,4.0,Value-for-money,Amezing product.,Smart watch
430,1.0,Useless product,Very bad useless,Smart watch
431,2.0,Moderate,Don't buy this product. Notification of text msg was not open in this watch. Worst of money in this price value,Smart watch
432,1.0,Don't waste your money,Worst,Smart watch
433,3.0,Fair,Its really good product only minus is battery duration is vry low. Other wise ok product,Smart watch
434,4.0,Delightful,"My Honest experience after using this watch. This watch provides value for money package and it has a premium look and a decent display, activity tracking is also very nice. One more thing I loved about this watch is that it has aluminium case and gorilla screen glass. The only feature missing is GPS but overall it is worth the price.",Smart watch
435,5.0,Great product,Its look very nice,Smart watch
436,4.0,Good choice,Good product good life with water proof,Smart watch
437,5.0,Wonderful,"Nice watch I love it, thank you Flipkart",Smart watch
438,5.0,Wonderful,Amazing G valueable,Smart watch
439,2.0,Bad quality,Product is not the one shown in the picture and to top it they don't have a refund policy. SO BEWARE..,Smart watch
440,4.0,Value-for-money,"Writting after 1 week...
1. Step count inaccurate
2. Battery backup upto 4days
3. Sometimes auto on display not work

And all other is good",Smart watch
441,1.0,Not recommended at all,Very very useless not good at all don't buy this,Smart watch
442,3.0,Does the job,As per I m expected it is not good.battery only 2Day working. waist of money.,Smart watch
443,1.0,Did not meet expectations,"Watch received on 14th Jan 2021 ,Today 5th Fab 2021 morning it shows 42% battery suddenly it become switched off.
Now i have put it for charging more then 2 hrs but no charging is showing.",Smart watch
444,4.0,Wonderful,Good product and awesome battery life...Glossy dial along with classy strap ..go for it..,Smart watch
445,5.0,Excellent,Very good quality 😊😀😀🤗🤗🤗🤗😊😊😀🤗😎😎😎👻👻👻,Smart watch
446,1.0,Did not meet expectations,Too hot,Smart watch
447,5.0,Mind-blowing purchase,Best product under this price 😊😊😊.,Smart watch
448,5.0,Must buy!,Amazing ❤️,Smart watch
449,4.0,Value-for-money,Good smartwatch...,Smart watch
450,3.0,Decent product,"Bult Quality ok, but boring design, call notifications not working , only 7 watch faces , but you can download by using app",Smart watch
451,1.0,Waste of money!,Don't by this watch vary bad watch,Smart watch
452,1.0,Worthless,Not recommended,Smart watch
453,4.0,Value-for-money,"Look , design are excellent especially display is top notch, accuracy is pretty close(Good).. connectivity with phone is little lagging, other than that worth every bucks you spend.",Smart watch
454,5.0,Perfect product!,"Nice Watch 👍
Tracking system is very good 👍",Smart watch
455,5.0,Brilliant,What I love it,Smart watch
456,5.0,Fabulous!,Masterpiece!,Smart watch
457,2.0,Expected a better product,Average good,Smart watch
458,5.0,Brilliant,Very nice product... fantastic finishing,Smart watch
459,1.0,Very poor,"For our kind information
This watch is very bad",Smart watch
460,5.0,Worth every penny,Superb Realme Watch S,Smart watch
461,4.0,Very Good,Charges fast and battery lasts for up to 12days on normal use. SPO2 & Stress report not accurate always. I will update the review after using it for few more weeks.,Smart watch
462,5.0,Classy product,Very classy,Smart watch
463,3.0,Good,Chaines mobile,Smart watch
464,5.0,Excellent,Nic3,Smart watch
465,5.0,Simply awesome,Osmm products is this,Smart watch
466,5.0,Best in the market!,very good awesome ⌚,Smart watch
467,2.0,Not good,Poor tracking,Smart watch
468,4.0,Good choice,"Looks good ,works good 👍🏻👌🏻👌🏻",Smart watch
469,4.0,Good quality product,It was a nice watch with good and bright display and also the large display.,Smart watch
470,1.0,Hated it!,Looks cool,Smart watch
471,4.0,Worth the money,"The watch is really good ! At first after viewing so many images i thought the watch strap will hang loosely at the end but that was not the case. It fits perfectly (i have a small thin hand), it looks classy, there are a lot of features and the display is just WOW.",Smart watch
472,4.0,Value-for-money,"Watch is good but over rated, it should be up to Rs. 2500/-",Smart watch
473,4.0,Worth the money,osm product but touch quality is fair,Smart watch
474,5.0,Just wow!,Super 😍😎,Smart watch
475,5.0,Must buy!,Valu for money 🤑,Smart watch
476,5.0,Wonderful,Perfect 😎,Smart watch
477,1.0,Horrible,Display is damaged with in one month,Smart watch
478,5.0,Wonderful,As compare to money 💸 best watch,Smart watch
479,2.0,Not good,"Im a apple user for a long time. This is the first time I’m dissatisfied with a apple product.
1. Sleep tracking not accurate. I have amazefit, that do a better job in finding sleep time.
2. Cardio fitness measurement do not happen regularly, it skips to calculate for the outdoors workout for no reason. I also doubt its accuracy.
3. Within 2 months the display panel came off, the pasting was not good. I use alcohol based cleaning to sanitise the watch. Not sure the pasting came of due to thi...
READ MORE",Smart watch
480,5.0,Wonderful,Watch is awesome and money valuable,Smart watch
481,5.0,Terrific purchase,As always apple on its best..!!,Smart watch
482,5.0,Highly recommended,simply awesome,Smart watch
483,3.0,Just okay,This watch good.,Smart watch
484,5.0,Awesome,"Value for money, musy buy.",Smart watch
485,3.0,Good,"Battery charging comes only three days
But remaining all are ohk
I satisfied it",Smart watch
486,4.0,Delightful,Best watch for style and accuracy,Smart watch
487,5.0,Terrific purchase,Just awesome,Smart watch
488,4.0,Pretty good,Overall worthy purchase steps count are faulty,Smart watch
489,3.0,Does the job,Good product but not calling facility and no gps tracker facility,Smart watch
490,5.0,Excellent,Supre whact nice godd,Smart watch
491,5.0,Must buy!,Very good products osm and attractive😍,Smart watch
492,2.0,Slightly disappointed,"It is a fitness band with a big screen, it lags many features and worst part is u can't return it. Shame on flipkart for such policy. My hard earned money is stuck now. The watch would miss the notifications 8 out of 10 times. It feels heavy and bulky so u would not wear it all the time to track ur activity. U will wear it and remove it after some time.
Basically it's just a digital watch with very little features and colourful big screen.

Shame on flipkart policy that I can't return it. In ...
READ MORE",Smart watch
493,4.0,Wonderful,"After using it for one month I am reviewing this watch.
-Battery back up is really good.
-It has a nice display but only 4 preinstalled wallpapers are there.
-It tracks heart rate, steps, and other activities.
-iF connected with phone through bluetooth then it gives WhatsApp, twitter, Instagram notifications.
-it gives call notifications as well but u cannot use it to recieve calls.

If you want to connect it to ur phone first you need to download gbuddy app there's isn't any other way.

Wo...
READ MORE",Smart watch
494,5.0,Super!,Good looking,Smart watch
495,3.0,Does the job,I often getting error when testing stress level and oxygen level. Remaining all ok and its Useful,Smart watch
496,2.0,Moderate,Not attractive and functions not working properly,Smart watch
497,4.0,Good choice,Awsome product 👍😊,Smart watch
498,1.0,Terrible product,"Watch performance is bad, very slow.",Smart watch
499,5.0,Just wow!,Finally got what i wanted 🤟🏻,Smart watch
500,5.0,Mind-blowing purchase,Amazing watch good quality of bealt,Smart watch
501,4.0,Really Nice,Apple is always introduce THE BEST,Smart watch
502,5.0,Wonderful,Good product value for money,Smart watch
503,4.0,Nice product,"Value for money. Battery life is not that great. Bazels are large comparing the screen size. It's failing to measure SPO2, most of the time.",Smart watch
504,5.0,Classy product,Very Very good quality product,Smart watch
505,5.0,Worth every penny,Good morning friends,Smart watch
506,4.0,Really Nice,Good but there are some connectivity problems between realme link app and watch..,Smart watch
507,1.0,Very poor,0 stat because not working and refused to repair post 40 days,Smart watch
508,5.0,Just wow!,Loved It🥰🥰,Smart watch
509,4.0,Wonderful,"The watch has a great design looks very premium and robust, I is a good valie for money purchase...

Pros -

1.Great value for the launch price.
2. Accurate on screen data for Heart rate, stress and SPo2
3. Accurate sports mode tracking
4. Display looks good and as per other watches I had...I can assume that the brightness level is between 550- 500 nitts. The Glass on the dial is less reflective than other watches.
5. Sleep tracking is very accurate.
6. Strap quality is not very soft....but...
READ MORE",Smart watch
510,5.0,Fabulous!,Amazing watch. A must buy  product,Smart watch
511,2.0,Bad quality,Worst product after use of less than 2month watch is not working,Smart watch
512,5.0,Highly recommended,Nice product ☺️☺️👍,Smart watch
513,4.0,Nice product,Beautiful design.Build quality is superb. Some features are missing..Minimal sports modes.,Smart watch
514,5.0,Must buy!,Loved it✌🏻,Smart watch
515,1.0,Waste of money!,"seller replied that it can insert sim card and can be used for calling but there is no feature like this..

it shows no is switched off",Smart watch
516,5.0,Excellent,Best product for its price.,Smart watch
517,2.0,Moderate,"Not so good as i expected, Noice Colorfit pro is much better than Pro 2. Design is good, very light and comfort to wear. I was purchased Colorfit pro 1 month back that i have gift to my father. today i purchased colorfit pro 2, i thought it will be some advance feature than colorfit pro, but its dissapointed to me. touch is too lazy, battery also not much good as a colorfit pro. When i call to someone the watch not showing any thing even in colorfit pro do that. incoming call notification al...
READ MORE",Smart watch
518,1.0,Hated it!,Display not good,Smart watch
519,5.0,Awesome,"Nice & good looking,nice working...👍",Smart watch
520,5.0,Perfect product!,"Great,its awesome.",Smart watch
521,5.0,Highly recommended,Very good product and stylish.. im so happy.,Smart watch
522,3.0,Good,Just ok !,Smart watch
523,1.0,Terrible product,"The watch didn't show call notifications even the app show that it is connected.in bluetooth menu has the same story. i tried reboot the watch many times, reset it couple of times but it doesn't connect.",Smart watch
524,3.0,Just okay,Good for new user,Smart watch
525,5.0,Terrific,Just awesome...,Smart watch
526,1.0,Waste of money!,Worst and unusable product expected lot from this product but worst experience from this product,Smart watch
527,4.0,Good choice,"I got it for 3500.
Value for money at this price.

Not worth 5k though.",Smart watch
528,5.0,Best in the market!,i like it very much so tq flipkart,Smart watch
529,5.0,Simply awesome,You'll fell in love with it's features...,Smart watch
530,3.0,Fair,Watch is nice but battery life is very low,Smart watch
531,1.0,Waste of money!,"After 2nd day of purchase, I stopped receiving notifications. Bad Expireance",Smart watch
532,1.0,Not recommended at all,Not a smart watch . Only activity tracker . Accuracy is not 100% spo2 won't work well . Not preferable. Not value for money,Smart watch
533,1.0,Absolute rubbish!,Battery performance is very low and facing issue with calling function .,Smart watch
534,4.0,Wonderful,"Watch is great Amoled screen is crystal clear as phones.
The UI is very Buttery smooth
The sensors works very accurately
Con ;- There should be option to reply social messages expecting huawei will give firmware update for this.",Smart watch
535,4.0,Really Nice,Size is bit small but that's ok...anyhow it is a good watch,Smart watch
536,3.0,Decent product,step count is not accurate,Smart watch
537,4.0,Nice product,Amazing watch.. everything is good,Smart watch
538,1.0,Waste of money!,call notification not working well always disconnected to the app... plz don't buy,Smart watch
539,5.0,Must buy!,Best watch for price,Smart watch
540,5.0,Classy product,Very good fully satisfied,Smart watch
541,3.0,Decent product,It's just a activity tracker in watch model that's it.,Smart watch
542,4.0,Value-for-money,"If not good then not bad even at this price(I got it at Rs4599 in offer). I bought it for my father and after his experience I'm planning to buy 1 more for me. Hope this much is more convincing if one existing customer say.

One more thing i.e don't go for 'S Pro' Just for shake of few more features_GPS ,AMOLED DISPLAY & 50M water resistant at Rs9,999 instead you look for humai GTS 2e at that range or simply go for 'realme s' without any second thought.",Smart watch
543,3.0,Does the job,Over all its a nice purchase more features will be better if they are charging 5000//-,Smart watch
544,5.0,Simply awesome,Great smart watch,Smart watch
545,5.0,Terrific,Value for money.,Smart watch
546,5.0,Best in the market!,Almost gud but not accurate in activities.,Smart watch
547,5.0,Perfect product!,Buy this product it’s worth buying,Smart watch
548,5.0,Perfect product!,Perfect product excellent,Smart watch
549,4.0,Good quality product,"Nice, light weight, awesome product",Smart watch
550,1.0,Hated it!,Very low bettery only 2 hours working,Smart watch
551,4.0,Wonderful,"Nice watch
Nice display",Smart watch
552,1.0,Did not meet expectations,Battery issue ..don't look stylish,Smart watch
553,5.0,Simply awesome,"Battery back up super
Measuring also super",Smart watch
554,4.0,Good choice,"This watch is just awsm. 1st the UI is very smooth and display is sharp, there is no need to worry for thin wrist becoz it look good in all wrist sizes as I am also having thin wrist. Activity tracking is awesome but step counter is little bit inaccurate as it is the problem of all the watch , even Apple watch also. There are so many features which is very helpful for me. Design and built quality is also 😎😎 awsm . Just go for it as it is very wonderful watch at this price segment. I bought ...
READ MORE",Smart watch
555,4.0,Good choice,"Excellent!!
Talking about the look, material quality of the watch.. it's very good, I'm writing review after using the watch for almost two months.
For more detailed look please checkout the images..
Strap quality of the watch is as expected. Product is exactly shown as in the images on Flipkart.
Need to download the NoiseFit app and boom! Ready to rock.
Battery life of watch is also very good, lasts for almost 3 days even after using it for all day long.
Bluetooth connectivity works properl...
READ MORE",Smart watch
556,2.0,Moderate,"The major draw back of this watch is that battery lasts 5 days only, where as company promise is 9 days. I can't understand as to why company make false promise about battery backup. Otherwise other features of the watch is ok.",Smart watch
557,2.0,Moderate,Battery backup is too bad..,Smart watch
558,5.0,Highly recommended,Awesome 😊😊😊,Smart watch
559,1.0,Horrible,Design in like kids watch u can't even pick the call.,Smart watch
560,4.0,Delightful,"60+ limited style wach Watch faces but mostly attractive n good.
Battery getting discharge after 4.5 day when all sensors are workin (heart rate after every 10min and automatically check while moving, stress and spo2 on outo mode)
Accuracy of features (stress monitor, Spo2 & heart rate) neither accurate not approx jist you can use to number in public like for show off.
Sleep tracker working awesome giving accurate results.
Showing call notification with call reject amd silent option. Some ti...
READ MORE",Smart watch
561,4.0,Good quality product,Touch is gud nyc features and battery go for it 👍,Smart watch
562,5.0,Excellent,Very nice and good smartwatch,Smart watch
563,4.0,Delightful,Good and handy product for a first time smart watch user .. features and activity tracker should be more improved.,Smart watch
564,5.0,Excellent,Such an amazing product.,Smart watch
565,4.0,Delightful,After 6 month of use I can easily say that this watch is perfect under 4k.,Smart watch
566,4.0,Good choice,"Purchased this item two days ago.
looks decent in the hand.
It have quite good battery back up,
display quality seems better even in the day light.
It is very light weight
Expecting more watchfaces soon


Complete review from my side is 7.5/10",Smart watch
567,5.0,Awesome,Good loved it bhara,Smart watch
568,1.0,Horrible,Product is not good,Smart watch
569,5.0,Fabulous!,Nce Product..,Smart watch
570,1.0,Absolute rubbish!,"Hated it 😡😡😡🤬🤬🤬
I am regular costumer of flipkart for past 5years.but this is the first time they cheated on me. I am totally disappointed with the authority of the company.
And suggest not buy anything from here now onwards.",Smart watch
571,5.0,Great product,"Fabulous ,A must buy Gazzet.",Smart watch
572,1.0,Unsatisfactory,After using 1 month display is gone like this..,Smart watch
573,4.0,Wonderful,Overall a good watch 🙂,Smart watch
574,4.0,Good quality product,All r features gud but sometimes SPO2 measurements variables.,Smart watch
575,5.0,Mind-blowing purchase,Just dam gd😍,Smart watch
576,5.0,Terrific,Nice product I am so happy,Smart watch
577,5.0,Classy product,Nice product... Looks premium on my hand!,Smart watch
578,1.0,Very poor,Display not working,Smart watch
579,5.0,Mind-blowing purchase,Stylish 😍,Smart watch
580,5.0,Super!,Awsome watch,Smart watch
581,5.0,Simply awesome,Nice product. Can be recommended.,Smart watch
582,1.0,Waste of money!,Not working internet connectivity,Smart watch
583,5.0,Excellent,Very good quality.,Smart watch
584,5.0,Wonderful,Looks sexy 😍,Smart watch
585,1.0,Very poor,worst product,Smart watch
586,5.0,Wonderful,Does almost everything except WhatsApp,Smart watch
587,5.0,Terrific,Good amazfit watchin budget.,Smart watch
588,1.0,Terrible product,"Please don't buy this watch, I received the faulty watch and now facing lot of challenges in returning it. Flipkart asking to contact realme and realme asking to visit service center means I am free and don't have any other things to do, it's totally waste of my money.
This watch has lots of issues only battery backup is good so I would not recommend to go for it.


Please please be careful before buying anything from flipkart specially realme product, both are just making mock of our money t...
READ MORE",Smart watch
589,5.0,Perfect product!,Nice ❤️ watch,Smart watch
590,5.0,Fabulous!,Khatrana's favourite watch,Smart watch
591,5.0,Wonderful,Excellent Product,Smart watch
592,4.0,Good quality product,"VERY HARD LOOK BUT VERY SOFT TO HANDLE

ADVANTAGES :
1. MILITARY STD 810G
2. COOL LOOK :)
3. DECENT BATTERY MAY BE UPTO 8 DAYS
4. SUPERB CHARGING TECHNOLOGY
5. DISPLAY AWESOME BUT WATCH FACE LOOKS LIKE A STICKER


DISADVANTAGES :
1. CALL ATTEND OPTION SHOULD BE PROVIDED
2. CUSTOM WATCH FACE NOT AVAILABLE BUT PREVIOUS GEN AMAZFIT HAVE.
3. ONLY 30 WATCH FACES AVAILABLE
4. WEATHER LOCATION SHOULD BE CHANGE AUTOMATICALLY BUT HERE LITTLE BIT TROUBLE",Smart watch
593,5.0,Worth every penny,Super. Value for money product,Smart watch
594,1.0,Utterly Disappointed,"Blood pressure is not working as expected
realme should also provide scratch or tempered glass at this cost",Smart watch
595,5.0,Terrific,I love this watch,Smart watch
596,5.0,Perfect product!,Go for it !!!!!!,Smart watch
597,5.0,Must buy!,Good product. amazfit is simply ammezing,Smart watch
598,5.0,Awesome,Too good,Smart watch
599,1.0,Absolute rubbish!,Worthless product. Don't buy this product. It is totally waste of money. I useing this for 21 days 1st it has connectivity problems. Sometime it disconnect automatically. Then it has some serious bugs. Watch screen stuck in music player automatically and back button is not working. Camera control option unable to turn on in the realme link app. Battery backup is good bt i feasted sometimes. Plz give me some solutions otherwise replace or refund this product.,Smart watch
600,1.0,Don't waste your money,Step tracking is not accurate very worst,Smart watch
601,5.0,Awesome,Worth Buying,Smart watch
602,5.0,Classy product,Amazzzzing,Smart watch
603,1.0,Worthless,I m very very unhappy bcoz i want exchange my watch but your team not support also my problem is share to customer care but they hv not support so next time i and my all family membler not purchased from flip card .... Very bed experience,Smart watch
604,5.0,Terrific purchase,"Fantastic ossum, totally value for money",Smart watch
605,1.0,Very poor,"bieng unbaised i would like to bring so.e most important points of this smart watch.
looks are good😎 ...build up quality is also good..😘

but one of the most important reason we buy smart watch to track our activities and to get notifications from your smartphone,
😣in this watch the biggest drawback is the conectivity..not even 5min watch remain conected with mobile...
😕every now and then we have start the app and then connect the watch..
display size is very small😥
in direct sunlight we...
READ MORE",Smart watch
606,4.0,Good choice,"This is a good product
And value for money",Smart watch
607,5.0,Super!,Yek no.ahe re,Smart watch
608,5.0,Wonderful,Perfect. Loved it.,Smart watch
