,Rating,Heading,Review,Product
641,4.0,Very Good,"Awsome, value for money.",Monitor
642,5.0,Classy product,Super 💖,Monitor
643,2.0,Could be way better,"Viewing angle are really bad.

Not suitable for home.",Monitor
644,3.0,Does the job,"Monitor Conditions : Don't but this review after 3 month
A decent monitor with 75hz 1ms but the screen flickers at motion reduction, 1ms or AMD free sync. Not good for games like CSGO, PUBG, COD etc.
Colours not good as expected. LG is good at price point of view. Not happy with the quality of products.
Packaging was best in times of rainy season",Monitor
645,1.0,Very poor,Stopped working within a month of purchase.,Monitor
646,3.0,Does the job,MP68vq is better. This is IPS but looks just little better than TN panel.There is always either greenish or yellowish tint no matter how much you adjust. I saw these in many reviews and was thinking those were false but actually those are true. This seems like designed and tested in a hurry. Buy strictly if price is around 7k. I bought it at 8k after discount and regretting. The price fluctuation is very high. Sometimes 12k sometimes 7k.So wait and buy wisely.,Monitor
647,3.0,Fair,avrege,Monitor
648,1.0,Hated it!,"not compatible with intel dual core, my old lg monitor is very much compatible, but this hp monitor lags & strucks often. slows down my Pc speed also, But works flawlessly when connected to high end processor.",Monitor
649,2.0,Not good,bad quality speaker & average quality screen,Monitor
650,4.0,Really Nice,Found one dead pixel in screen,Monitor
651,2.0,Could be way better,Birth very small,Monitor
652,3.0,Does the job,superbbb products!,Monitor
653,5.0,Super!,wonder ful,Monitor
654,5.0,Excellent,Nice led,Monitor
655,3.0,Nice,Used it for 2 week i feel its good monitor as Its a lcd screen with led backlit. And as its 1080p for 27 inch you can clearly see the pixel dots when you work on it good for daily needs but not preferred for gaming for 3d works or content creation,Monitor
656,1.0,Did not meet expectations,"Never expected this from BenQ and Flipcart.
Screen display is flickering continuously.
I requested Flipcart to replace but not getting any proper response from them.
Also, not got any help from BenQ so far.
Pathetic service from Flipcart and sub standard product and poor customer service from BenQ.
I will recommend not to buy such electronic products from Flipcart as they are not bothered once product is delivered. Also, avoid BenQ monitors as they are not of good quality as screen has flick...
READ MORE",Monitor
657,3.0,Does the job,Not good as Dell.,Monitor
658,5.0,Fabulous!,Awsummm,Monitor
659,3.0,Nice,"it""s apt for a student",Monitor
660,1.0,Unsatisfactory,Really worst display.images are blurry even excel page text are not clear.My humble suggestion is please dnt go for this product.i believed the brand that's y i brought it.otherwise i would have choosen other brand for lower price.and the curved display thing is not working.some times it's difficult to see without eyestrain.,Monitor
661,4.0,Nice product,awesome..🤟🤘,Monitor
662,1.0,Absolute rubbish!,there are as mentioned USB but it have D-usb( display port) and speaker have 1w sound (low sound),Monitor
663,2.0,Slightly disappointed,"very bad experience from flipkart.
monitor is is not working properly.",Monitor
664,3.0,Decent product,Overall it's a good product. However the speakers provided are of 1W. They are not load enough to watch movie or attend online classes.,Monitor
665,4.0,Delightful,nice super monitor,Monitor
666,4.0,Worth the money,Nice,Monitor
667,2.0,Not good,Sound is very low..not satisfied.,Monitor
668,1.0,Did not meet expectations,DONT BUY VALUABLE THINGS FROM FLIPKART,Monitor
669,5.0,Brilliant,Nice one,Monitor
670,5.0,Simply awesome,Very good.,Monitor
671,1.0,Very poor,"product of monitor is OK, but accessories of vgn cord, power cord and stand is not original",Monitor
672,4.0,Very Good,Awesome product 😊😊😊,Monitor
673,1.0,Horrible,Poor display,Monitor
674,4.0,Delightful,osm.. very good product..😎😀,Monitor
675,4.0,Good choice,Not Bad,Monitor
676,5.0,Fabulous!,Excellent👍👍👍,Monitor
677,3.0,Does the job,Nice for budget,Monitor
678,5.0,Excellent,Beautiful,Monitor
679,5.0,Worth every penny,Fast calss,Monitor
680,4.0,Pretty good,valu for money,Monitor
681,5.0,Mind-blowing purchase,very nise,Monitor
682,1.0,Terrible product,"Received the deffective one. Same monitor was already returns by some one else, as old invoice found inside the box. Totally disappointing.",Monitor
683,5.0,Fabulous!,God super,Monitor
684,1.0,Absolute rubbish!,Not supporting hdmi waste of money,Monitor
685,4.0,Value-for-money,Monitor is Good,Monitor
686,4.0,Very Good,product very good,Monitor
687,4.0,Delightful,Height is small,Monitor
688,3.0,Just okay,"Screen resolution are good, But sound very poor. Worst speakers!
It is better to choose GW2475 without speakers as only for speakers GW2480 is 1000/- more than 2475.",Monitor
689,3.0,Good,just nice,Monitor
690,5.0,Great product,Superb 👍👍👍👍,Monitor
691,4.0,Good choice,GOOD,Monitor
692,5.0,Fabulous!,Nice Product.,Monitor
693,4.0,Good choice,good products,Monitor
694,5.0,Brilliant,Thank You,Monitor
695,4.0,Delightful,very good monitor,Monitor
696,4.0,Value-for-money,good product for low budget,Monitor
697,1.0,Horrible,defictive product,Monitor
698,3.0,Does the job,"Ok products

Not good not bad",Monitor
699,3.0,Good but could be better,"Delivery was good it was on time.
Setup and connection to laptop took just 10 min from opening to using the screen.
Definitely sleek and very lightweight.
Blue light single click reduction is a good feature for those who believe blue light at night may cause less sleep

But:
the website says authorised technician should install to ensure 10 day replacement guarantee but when i called up support they said I can install it myself.
Then why say this on the website.

The swivel is only up and dow...
READ MORE",Monitor
700,1.0,Absolute rubbish!,"Only after buying the product, a red vertical line appeared on the screen from the second day onwards. Fragile as well",Monitor
701,3.0,Nice,"The stand is defective, manufacturing defect. The screen size is good but the display is shaking and blinking.... Not satisfied with the product...",Monitor
702,5.0,Highly recommended,Too good,Monitor
703,4.0,Worth the money,Nice just nice,Monitor
704,5.0,Highly recommended,Awsm,Monitor
705,5.0,Brilliant,Beat buy,Monitor
706,3.0,Decent product,"Good monitor at this price range but very poor sound, even the person 3 feet away can't hear the sound.
Need to use external speakers",Monitor
707,5.0,Great product,Good quallity,Monitor
708,3.0,Fair,sooooo super,Monitor
709,3.0,Good,Just okay,Monitor
710,5.0,Must buy!,Good qwality,Monitor
711,5.0,Classy product,Rufund,Monitor
712,4.0,Value-for-money,Super awesome perfomance,Monitor
713,5.0,Terrific,BEST,Monitor
714,4.0,Really Nice,Super.....,Monitor
715,4.0,Nice product,Good Product In this Range,Monitor
716,5.0,Excellent,classic,Monitor
717,1.0,Unsatisfactory,"this seller denied to give delivery to my place which was mentioned during ordering ...he accepted the order then denied delivering to my place so I had to go 12-13 kilometres for getting this delivery ...Seller doesn't know what is customer care and still I am amazed to see Flipkart has tied up with such sellers ...
bad experience I guess Flipkart is just selling products now from which ever seller possible and is not worried about their long time or new customers pain ....
Flipkart ur cra...
READ MORE",Monitor
718,1.0,Did not meet expectations,I want take your LG 21.5 inch HD panel monitor and give me 22 or 21 Inch LED TV. Why are you respond my phone or MSG. It is very heavy amount . I am your good customer. So your changes,Monitor
719,5.0,Just wow!,Superb...,Monitor
720,3.0,Good,I RECEIVED THE ITEM BUT AFTER TWO DAYS IT STOP WORKING . AND THE NO OPTION FOR REPLACEMENTS.,Monitor
721,1.0,Useless product,Screen qualaty bad,Monitor
722,4.0,Wonderful,Good Product.....,Monitor
723,3.0,Nice,"Product is good. It was available for Rs 500 less next day after ordering so felt cheated. Also beware it has 16A power cord (which is used for devices like Refrigerator, Washing machine) so it wont fit in your regular socket.",Monitor
724,3.0,Nice,"product is awesome, good clarity and only issue is they have provided the 20A power adaptor that is not needed for 27w screen, now is bigger plug in i need to buy one more adaptor to use it for regular plug-in.",Monitor
725,5.0,Highly recommended,super product,Monitor
726,4.0,Wonderful,Full movies,Monitor
727,3.0,Nice,picture quality is very good. monitor setting interface is very simple to use. but viewing angle is not great due to TN panel. you can't be able to see the picture from left or right angle. you have to sit straight in front of the screen in order to see the picture properly.,Monitor
728,3.0,Fair,Good Product In This Range....,Monitor
729,4.0,Value-for-money,good product u can bye it,Monitor
730,5.0,Fabulous!,realy best,Monitor
731,5.0,Terrific,excelent,Monitor
732,3.0,Just okay,Not compatible with HD cctv cameras,Monitor
733,4.0,Really Nice,Good👍👍,Monitor
734,3.0,Nice,"After 1year using good but not mid screen is bleeding, middle line coming",Monitor
735,4.0,Worth the money,Next level product,Monitor
736,4.0,Worth the money,Good one. Worth 4999.,Monitor
737,3.0,Decent product,"packing was good, but delay delivery...overall good product",Monitor
738,1.0,Absolute rubbish!,HDMI not working,Monitor
739,2.0,Slightly disappointed,very low colour,Monitor
740,3.0,Decent product,It's Have two pin power plug,Monitor
741,4.0,Really Nice,good & orginal product,Monitor
742,1.0,Absolute rubbish!,VGA Connector Problem,Monitor
743,5.0,Super!,Full hd,Monitor
744,5.0,Worth every penny,Goid,Monitor
745,4.0,Delightful,Nice work worth money,Monitor
746,1.0,Horrible,screen quality is not good,Monitor
747,3.0,Does the job,The icons on the screen are slightly dancing..otherwise it is ok,Monitor
748,4.0,Satisfactory product,Does the job,Monitor
749,4.0,Delightful,I like it..👍👍👍,Monitor
750,4.0,Value-for-money,Perfect for work from home,Monitor
751,2.0,Bad quality,Specifications shows that it is having speaker whereas speaker volume is not audible at all,Monitor
752,3.0,Decent product,Good Condition,Monitor
753,1.0,Horrible,Not recommend actually it turn off suddenly...,Monitor
754,4.0,Delightful,Lcd not led but overall ok,Monitor
755,3.0,Nice,"This is not a full hd monitor and given the size of it, the image is a little pixelated. Should have gone for a full hd monitor",Monitor
756,1.0,Worthless,Speaker quality is almost zero.,Monitor
757,5.0,Best in the market!,Good Moniter.,Monitor
758,1.0,Terrible product,2 HDMI PORT NO VGA PORT🙁🙁,Monitor
759,4.0,GOOD,better one,Monitor
760,1.0,Terrible product,Display quality not good,Monitor
761,1.0,Waste of money!,Size small 18 inch,Monitor
762,4.0,Worth the money,very nice products.,Monitor
763,5.0,Excellent,Excellent!!,Monitor
764,5.0,Highly recommended,Sexey,Monitor
765,4.0,Nice product,Good product for the price.,Monitor
766,2.0,Not good,It is LCD,Monitor
767,3.0,Does the job,"good but this is not hd+1600×900, it is hd",Monitor
768,4.0,Good quality product,Nice but little cost,Monitor
769,2.0,Moderate,This review is done by me after using d product for 3 months. Panel is descent... Looks big.... But there are huge panel haps between the lcd panel and the plastic body that holds it that you can be able to see the back light from there... in other words build quality is very poor... Got replaced the 1st product which I received and got a brand new one without any display bleeding...,Monitor
770,5.0,Terrific,NYC Product,Monitor
771,2.0,Expected a better product,"The back of the monitor is white, dont go by the images listed on the Product",Monitor
772,2.0,Moderate,Just 6 months and I am seeing permenent led issue on the screen,Monitor
773,2.0,Expected a better product,Viewing angle is very small vertically. Black is not going to black.,Monitor
774,1.0,Absolute rubbish!,"It is really disgusting support service provided by FAKE Flipkart as well as the Seller.

The executive are very shameless they intentionally disconnected the call or keep to put on hold for more minutes so that they disconnected the call.",Monitor
775,3.0,Good,Average product from acer at low price.. It is not a LED but LCD come with LED backlit.. Issues on display problems.. Not a good view from 1.5 mts or more... Better go with LED moniter..speaker volume is like murmering to my ears.. Better not to go with this moniter,Monitor
776,3.0,Fair,Its good but not great. It is lightweight and shakes little with the force of normal fan wind.,Monitor
777,5.0,Worth every penny,Wonderful,Monitor
778,4.0,Worth the money,Nice product and valuable,Monitor
779,4.0,Value-for-money,Good i like it,Monitor
780,2.0,Slightly disappointed,Don't buy . Color quality is not great.,Monitor
781,4.0,Nice product,very nice products,Monitor
782,5.0,Fabulous!,Good Monitor,Monitor
783,5.0,Must buy!,very good,Monitor
784,5.0,Great product,Best Product,Monitor
785,5.0,Great product,Super quality,Monitor
786,5.0,Terrific,Very good..,Monitor
787,1.0,Waste of money!,Very bad experience after two month bluer sceen,Monitor
788,3.0,Just okay,In this price range.. Its good,Monitor
789,2.0,Could be way better,"16A power code is inside the box... How to use this code in normal plug point. Display quality is low, and some Emi issuse.",Monitor
790,4.0,Really Nice,Bang for buck,Monitor
791,1.0,Very poor,inbuilt speaker is waste very very low sound,Monitor
792,1.0,Worst experience ever!,No good,Monitor
793,2.0,Slightly disappointed,I do have stuck pixels.,Monitor
794,5.0,Brilliant,NYC lee,Monitor
795,1.0,bad,"cheap quality monitor. broken in 5 days.

edit: same problem with replacement. this time it took 15 days to break. deserves 0 star rating but 1 star is the least",Monitor
796,1.0,Horrible,product is ok but as promised by flipkart they did not issued a B2B invoice,Monitor
797,3.0,Decent product,It's okay sort of..do not see anything matching to HD quality...,Monitor
798,1.0,"Horrible , TENTH CLASS PRODUCT",TENTH CLASS PRODUCT . A VERTICAL BLUE LINE APPEARS CONSTANTLY IN THE MIDDLE OF SCREEN . IT MEANS THE PRODUCT WAS USED OR UNSOLD FOR LONG TIME OR DEFECTIVE INFERIOR QUALITY.,Monitor
799,1.0,Worst experience ever!,Very bad product for gaming,Monitor
800,1.0,Worst experience ever!,I want to replace this it's showing white dot one screen I am so sad because of this issue,Monitor
801,1.0,Absolute rubbish!,no USB slot,Monitor
802,4.0,Nice product,nice product must buy,Monitor
803,4.0,Nice product,Working well,Monitor
804,1.0,Useless product,I want to refund why are you not do my refund. I don't like your product.,Monitor
805,3.0,Decent product,"Being a graphic designer, Maybe my expectations are more than the quality of this monitor maybe that's by I don't like the picture quality of this monitor
....just acceptable but look is so good
Perfect for normal or office use, not for designing or high quality editing",Monitor
806,2.0,Slightly disappointed,"I didn't like ..
picture not clear ..",Monitor
807,5.0,Best in the market!,grt at 4499,Monitor
808,3.0,Good,"Good.
But outer built material is very bad",Monitor
809,1.0,Absolute rubbish!,Not good👎,Monitor
810,3.0,Nice,Text is not clear in the monitor,Monitor
811,4.0,Very Good,nice one .. good display,Monitor
812,4.0,Delightful,Very good monitar,Monitor
813,1.0,Worthless,inbuilt speaker is a disaster because of its sound quality,Monitor
814,3.0,Fair,product is fine but speakers are of no use better to take without speakers,Monitor
815,5.0,Just wow!,Oosam,Monitor
816,1.0,Worst experience ever!,Don't buy waste of money,Monitor
817,1.0,Worthless,"Making fool, it is a LCD monitor, no where it is mentioned. It seems a LED monitor as per specifications.",Monitor
818,4.0,Good quality product,nice working,Monitor
819,4.0,Good choice,Ok happy,Monitor
820,1.0,Worthless,It doesn't produce any sound output... Dont buy if you are going to connect audio to it.,Monitor
821,3.0,Does the job,"good monitor, but sound is vary low",Monitor
822,1.0,Worst experience ever!,Got damaged product,Monitor
823,3.0,Just okay,The monitor has good quality. Its nice. But the speaker is worst.,Monitor
824,3.0,Fair,If it maintains colour contrast than it's hest in this price,Monitor
825,4.0,Worth the money,Nice product in low amount,Monitor
826,1.0,Useless product,Item is veri bead,Monitor
827,5.0,Great product,Good design,Monitor
828,3.0,Decent product,curved is not very much noticeable from front. viewing experience due to curve is very good. need good graphic card for good pic quailty. video lags and become blurry if graphic card older than year 2015 or vga cable is used for connection. significant lag like 2 sec or such lag can be seen. next it is lcd panel with led backlight so black does appear grey which you call light overflowing or whatever in other reviews,Monitor
829,3.0,Does the job,Monitor 4 edges has yellowish colour on backlight light but monitor is good condition thats not an problem,Monitor
830,5.0,Great product,Best display,Monitor
831,2.0,Moderate,No inbuilt speaker. HD screen quality is medium.,Monitor
832,2.0,Expected a better product,You can watch picture only direct angle .. diagonally if you watch you can't see the picture..worst sound output..not fit for TV purpose,Monitor
833,4.0,Really Nice,One of the best in this segment,Monitor
834,2.0,Could be way better,very good product...sleek and easy to install. no issues with product but seller has charged 28% as against 18%Gst. waiting for a explanation from seller.,Monitor
835,4.0,Delightful,Good product ✌️👍✌️,Monitor
836,4.0,Really Nice,Fabulous display,Monitor
837,3.0,Good,comfortable,Monitor
838,2.0,Slightly disappointed,average,Monitor
839,3.0,Fair,Colour accuracy is very inappropriate,Monitor
840,1.0,Hated it!,Bed,Monitor
841,5.0,Best in the market!,Good luck,Monitor
842,5.0,Perfect product!,Great display,Monitor
843,4.0,Really Nice,Its too good 😍,Monitor
844,2.0,Expected a better product,Color quality is not good,Monitor
845,4.0,Wonderful,good&fast delivery,Monitor
846,5.0,Fabulous!,Quality,Monitor
847,5.0,Must buy!,good ok fine,Monitor
848,4.0,Wonderful,ya its nice to use,Monitor
849,5.0,Fabulous!,Loved it!,Monitor
850,3.0,Fair,Not too good,Monitor
851,5.0,Highly recommended,nice monitor,Monitor
852,2.0,Could be way better,Only HD LED by name only.in back side of monitor i.e written LCD screen. Screen resolution is not like expected by specifications.HDMI and VGA port is available i.e the good thing.,Monitor
853,3.0,Just okay,Picture clarity good. Very bad packing from Flipkart.,Monitor
854,4.0,Nice product,Nice monitor.......Happy,Monitor
855,3.0,Decent product,"Display is good. I didn't like the stand, it not straight it bends down.",Monitor
856,4.0,Delightful,justok,Monitor
857,4.0,Pretty good,Nice monitor..working good.,Monitor
858,4.0,Worth the money,"Not bad ,working",Monitor
859,5.0,Wonderful,great product,Monitor
860,3.0,Medium quality,"Pros - Slim border line style. Lightweight & compact. 3 year acer warrantee

Cons- Too much LED backlight,Back light leaks too much.
Due to excessive LED backlight picture quality is whitissh.

Those who are used to use LCD monitor without backlight they will definitely make complaint.

I got replacement. But replacement was also had this quality issues.
In fact it is not manufacturing defect. It is design error.

Sad thing is that Flipkart avoided to give refund by giving false assurances
...
READ MORE",Monitor
861,3.0,Just okay,not having speakers as mentioned in the description.,Monitor
862,4.0,Nice product,nice product with classic look,Monitor
863,1.0,Utterly Disappointed,some point in led screen visible after 7days,Monitor
864,4.0,Good choice,super..,Monitor
865,3.0,Decent product,"1900X600 resolution is getting blurry. Otherwise it's good. 1688X768 working fine but I don't like the text and icons get so big. If anyone knows how to fix that , please lmk. Thanks",Monitor
866,3.0,Just okay,Super 👌,Monitor
867,4.0,Worth the money,Nice product in this price,Monitor
868,3.0,Fair,"Here are the cons of this monitor
1) It has a 16amp power plug. So it won't fit in normal socket or spike.
2) Color not accurate. if you are using this for designing purposes.",Monitor
869,3.0,Fair,"Good brightness
Good anti glare coating
But not deep blacks
Black color is more greyish.....
Viewing angles aren't good.",Monitor
870,5.0,Wonderful,very good.,Monitor
871,5.0,Super!,😍😍😍 so good,Monitor
872,4.0,Delightful,That nice,Monitor
873,2.0,Not good,"Not good product ,I used for this product but after six months his display destro",Monitor
874,1.0,Terrible product,The screen is not working at all,Monitor
875,2.0,Expected a better product,Screen & frame little bit of gaps between.,Monitor
876,5.0,Just wow!,Perfect,Monitor
877,5.0,Terrific,Very goood,Monitor
878,4.0,Worth the money,Good Packing and Good product,Monitor
879,5.0,Brilliant,Loved it.,Monitor
880,5.0,Best in the market!,Good. Looking,Monitor
881,1.0,Don't waste your money,Massive color bleeding also found two dead pixel .I want replace this product .This is my second purchase from flipkart fast one is lg model no 22mk600 that is also defective. Dead pixel on screen. Seller omni Tech retail should check their product quality. I have raised a replacement this product hope this time seller and Flipkart will give me a non defective product..,Monitor
882,4.0,Good choice,good choice,Monitor
883,4.0,Pretty good,Average but very very good,Monitor
884,4.0,Wonderful,product good,Monitor
885,4.0,Value-for-money,thank you Flipkart,Monitor
886,5.0,Classy product,VERY nice,Monitor
887,1.0,Waste of money!,"This is a defective item.
If possible plz exchange or give me quick service",Monitor
888,1.0,Don’t buy this hp monitor,Recently my hp monitor fall down from table and crack in display. When I take it to hp service center they saying whatever problem u can return that and get new one and quoted price more than online price. So the point is if u struck in any problem. U should buy new one and this product can’t be repaired. So be cautious before spending money waste.,Monitor
889,3.0,Good,"Monitor is good but it is not led , it is full lcd
Display ok but not too good",Monitor
890,1.0,Worthless,Colour resolution is not good.,Monitor
891,1.0,Worthless,defective product,Monitor
892,3.0,Good,Monitor is good. But the monitor stand is bad.it cannot be tilted,Monitor
893,3.0,Review after 2 weeks of use,Good product for what you are paying for. Not so good colors and when you look from side or tilted angle colors are very strange. Very basic model but worth for sell price 3500,Monitor
894,2.0,Not good,"Very good look wise, but unfortunately faced blinking screen just after a month and returned the same and bought LG.",Monitor
895,4.0,Really Nice,Best pro dait,Monitor
896,5.0,Perfect product!,Awesome.....,Monitor
897,5.0,Terrific purchase,gd,Monitor
898,4.0,Good choice,NoT baD👍❤️,Monitor
899,4.0,Pretty good,Very good for second monitor,Monitor
900,5.0,Simply awesome,Good piece,Monitor
901,5.0,Awesome,Good Products,Monitor
902,5.0,Perfect product!,vv good,Monitor
903,5.0,Best in the market!,Good Product.,Monitor
904,2.0,Slightly disappointed,"Colors are washed out and display quality is also bad, 22 inch variant (HP 22w) of this monitor is better than even LG.",Monitor
905,5.0,Brilliant,Osm,Monitor
906,3.0,Nice,viewing angels are not great,Monitor
907,1.0,Worst experience ever!,prodect not led,Monitor
908,5.0,Great product,Wow ......,Monitor
909,1.0,Horrible,"They deserve 1 star for their home delivery service.
I had to walk for more than 3 km to receive my package.

product is good.
built quality is not that nice.",Monitor
910,4.0,Really Nice,Awesome monitor in low price,Monitor
911,5.0,Must buy!,Good 👉👈,Monitor
912,2.0,Could be way better,Product is very bad,Monitor
913,3.0,Just okay,It's good but not as I expected.. Not satisfied..,Monitor
914,5.0,Terrific purchase,Very good 🔥🔥,Monitor
915,4.0,Very Good,Now working good,Monitor
916,5.0,Highly recommended,Works Fine,Monitor
917,3.0,Decent product,Ok for cost,Monitor
918,5.0,Led,Bahut mst..,Monitor
919,4.0,Very Good,Good product h,Monitor
920,2.0,Bad quality,Screen problem,Monitor
921,5.0,Must buy!,Very good ☺️,Monitor
922,3.0,Fair,I'm satisfied. Delivery so fast.,Monitor
923,3.0,Nice,"not bad, but the image seeing from the side not good",Monitor
924,5.0,Mind-blowing purchase,Nice build,Monitor
925,4.0,Wonderful,good product for price,Monitor
926,5.0,Worth every penny,Wow prodct,Monitor
927,4.0,Really Nice,Till now working fine,Monitor
928,3.0,Decent product,super but quality is poor,Monitor
929,4.0,Pretty good,quality is fine..,Monitor
930,5.0,Brilliant,good buy :)😊,Monitor
931,5.0,Perfect product!,Great panel,Monitor
932,5.0,Excellent,Superb,Monitor
933,5.0,Awesome,Good one...,Monitor
934,1.0,Don't waste your money,Not good don't buy,Monitor
935,3.0,Just okay,Response time is at least 2-3 seconds. 1ms is highly in accurate. Surprisingly came with Chinese Plug. I had to buy the converter which I didn't had in office. Wasted my 2 hours.,Monitor
936,5.0,Simply awesome,Nice LCD,Monitor
937,1.0,Horrible,No much brightness,Monitor
938,2.0,Moderate,"bad quality
not delivered to door step",Monitor
939,4.0,Wonderful,perfect for gaming,Monitor
940,4.0,Really Nice,Good...,Monitor
941,5.0,Great product,Soper product,Monitor
942,1.0,Worthless,"not equal with dell s2218h. gloss panel monitor

its better only text work. not multimedia work.",Monitor
943,4.0,Good choice,ok ok,Monitor
944,3.0,Fair,"color, sharpness is very good but it has backlight bleeding problem",Monitor
945,1.0,Terrible product,"The display doesn't even look anywhere close to ips, other brands like acer and LG are way better than this one.",Monitor
946,4.0,Delightful,The product has satisfied me.,Monitor
947,4.0,Wonderful,good &smart,Monitor
948,4.0,Very Good,wonderfull,Monitor
949,4.0,Nice product,good pdt..,Monitor
950,3.0,"Fair, but beware of the cons","Viewing Angle is just average;
It's strange that the monitor requires 16A Socket, therefore doesn't fit in the normal socket;
Not LED, the display is LCD, Title is misguiding the consumers;
The package was already opened by the seller;
Average HDMI cable, the display looks blurred using HDMI Cable;
Made in China, the printed manufacturing date was Oct'20, can't speak about its reliability at this point;
Other Points: Comes with HDMI Cable and VGA Cable for respective ports, along with 3.5mm A...
READ MORE",Monitor
951,4.0,Nice product,everything is good..,Monitor
952,4.0,Worth the money,nice for display,Monitor
953,3.0,Good,The display could be much better... customizing the mode wont give much pleasing effect.,Monitor
954,5.0,Excellent,It's nice,Monitor
955,3.0,Nice,"Monitor is looking good but except the monitor all products like cables, charger cable are not from the HP company and those are from another company products.",Monitor
956,4.0,Very Good,The Best...,Monitor
957,3.0,Nice,"An average product , but side view is very bad",Monitor
958,4.0,Wonderful,Excellent look,Monitor
959,3.0,Decent product,Its color is not good as my 10 year old Benq 24inches VA panel monitor. Benq has more color depth. IPS panel monitor's Black color is also washed out compared to VA panels one. I have another IPS panel monitor from LG. Its color quality also same with this HP model. But overall for the price this monitor is worthy enough to watch film and gaming.,Monitor
960,3.0,Just okay,Awesome picture quality. Poor sound.,Monitor
961,3.0,Just okay,value for money..,Monitor
962,4.0,Good choice,suprb,Monitor
963,3.0,Good,good this product but this is LCD not LED Monitaor.,Monitor
964,4.0,Pretty good,Look good worth for money,Monitor
965,5.0,Mind-blowing purchase,Very nice 👍👍,Monitor
966,1.0,Don't waste your money,Lg service is very much bad. Not respond properly. I have a bitter experience .,Monitor
967,5.0,Terrific,super quality,Monitor
968,4.0,Worth the money,nice 1,Monitor
969,1.0,Worst experience ever!,dont buy it..after 4 month of usage i am editing my rvw coz the screen now appearing blue... and the customer care number is incorrect on google,Monitor
970,1.0,Worst experience ever!,"Terrible purchase, don't waste your money.",Monitor
971,1.0,Don't waste your money,white spot on screen problem with damage screen,Monitor
972,3.0,Nice,It's a good monitor but I will suggest u to buy another monitor because colours are not that great and 1ms response time not included at all😒,Monitor
973,2.0,Moderate,The power code of this monitor gas very big socket .. it won't go to your normal plug. You will require big socket to insert it .,Monitor
974,3.0,Good,"The product is awesome, but the packaging was very poor. Hence reducing start to 3.

From product standpoint, the flexibility of stand, assemble and picture quality is awesome. I have purchased it for work purpose.",Monitor
975,5.0,Excellent,Awesome....,Monitor
976,2.0,Slightly disappointed,Not beter quality.,Monitor
977,2.0,Expected a better product,Resolution is very less and poor screen quality,Monitor
978,4.0,Good choice,Full hd best for gaming ❤️,Monitor
979,2.0,Moderate,"Product is too good, but flipkart delivery so bad",Monitor
980,3.0,Fair,ya nice working,Monitor
981,5.0,Excellent,Expensive,Monitor
982,5.0,Classy product,good prodect,Monitor
983,1.0,Utterly Disappointed,We receive HCL led and 7 days complete but do not return...,Monitor
984,3.0,Does the job,nice but not full hd,Monitor
985,4.0,Wonderful,Beast Monitor Under 10k,Monitor
986,2.0,Bad quality,Item received without power cable,Monitor
987,5.0,Awesome,Mind blowing,Monitor
988,5.0,Must buy!,It is good.,Monitor
989,5.0,Highly recommended,So good 🥰🥰🥰,Monitor
990,3.0,Good,"Good Monitor worth buying, but need to tune to use 76HZ, by default it's 60HZ.",Monitor
991,2.0,Bad quality,Don't buy any hp products totally waste,Monitor
992,4.0,Good choice,great buy,Monitor
993,3.0,Fair,Okay so far no issue.,Monitor
994,5.0,Perfect product!,Exellent,Monitor
995,2.0,Not good,some white spot appears,Monitor
996,4.0,Nice product,Superb picture quality,Monitor
997,1.0,Very poor,Looking good,Monitor
998,5.0,Fabulous!,Fast monitor,Monitor
999,2.0,Slightly disappointed,"Low quality of monitor when iam watching the videos
Then looking one side negative",Monitor
1000,3.0,Fair,"Got the product on time, after few weeks menu button stopped working, got the piece replaced from pathetic HP service center (stole my power cable) , the display quality i still fill has some issues and is not sharp and stable compared with other monitors in my office.",Monitor
1001,5.0,Perfect product!,Nice Monitor,Monitor
1002,3.0,Better to use as LED TV,The lighting and color of this monitor are not smooth to work for a long time. I think the mechanism of this monitor is made for LED tv. It is better for those persons who want to use this as LED tv.,Monitor
1003,5.0,Great product,Osmm,Monitor
1004,2.0,Could be way better,Product reached in broken condition,Monitor
1005,4.0,Very Good,Cheap and best quality,Monitor
1006,4.0,Delightful,Pretty decent for the price,Monitor
1007,5.0,Awesome,Thankyou,Monitor
1008,3.0,Just okay,Average product ...speaker only for formality...like a without speaker..no voice in speakar.,Monitor
1009,5.0,Great product,NICE👌👌,Monitor
1010,5.0,Just wow!,Good products,Monitor
1011,4.0,Pretty good,as expected i got the product,Monitor
1012,5.0,Classy product,Very Nice..,Monitor
1013,5.0,Terrific purchase,I love 💕😍😍😍😍,Monitor
1014,4.0,Wonderful,good in that rate,Monitor
1015,2.0,Not good,quality poor,Monitor
1016,3.0,Nice,"Product is good quality ,sound is very less,if some one required more sound ,dont go for this product.",Monitor
1017,4.0,Good quality product,Good clarity.,Monitor
1018,5.0,Terrific purchase,ok Thanks,Monitor
1019,4.0,Delightful,Satisfied with it,Monitor
1020,2.0,Not a good monitor to consider,"The product is not ok. Do not buy this.
I bought thinking it will solve interim purpose but it's bad. On-screen in different places it has different brightness, if you open a document you will see texts are hazy in the corners.",Monitor
1021,5.0,Mind-blowing purchase,awesome.,Monitor
1022,3.0,Nice,good one with super sexy look ....,Monitor
