,Rating,Heading,Review,Product
6026,5.0,Awesome,Good,Smartphone
6027,3.0,Decent product,Good,Smartphone
6028,3.0,Good,Ok,Smartphone
6029,5.0,Highly recommended,Good,Smartphone
6030,4.0,Pretty good,Expecting requirements has already available in the phone. Otherwise overall awesome. Camera could be more better.,Smartphone
6031,5.0,Great product,Best,Smartphone
6032,5.0,Excellent,Best phone,Smartphone
6033,5.0,Highly recommended,Ok,Smartphone
6034,1.0,Unsatisfactory,"Review after using a month...
Low price low quality as simple as....
Try other brand pls....",Smartphone
6035,4.0,Good choice,Awesome,Smartphone
6036,5.0,Must buy!,Supar mobile 💓💞,Smartphone
6037,4.0,Good choice,Nice 👍,Smartphone
6038,3.0,Nice,Camera is not upto the standard,Smartphone
6039,4.0,Value-for-money,Good but display was a failure,Smartphone
6040,4.0,Good choice,Value for money,Smartphone
6041,1.0,Utterly Disappointed,Don't buy if you are a selfie lover,Smartphone
6042,4.0,Worth the money,Okay but dislpay brightness waste,Smartphone
6043,4.0,Worth the money,Simply superb.,Smartphone
6044,1.0,Waste of money!,"This phone takes too much time to charge. Camera quality is the worst. This is nothing. The most worst part is, it's getting updated automatically and stop booting. Forcefully booting will format your phone. It happens with me and all my data were formatted. First time I witnessed how mobile can be useless. Thank you POCO to realise this to me.",Smartphone
6045,3.0,Does the job,"Data automatically disconnecting. Camera is average. For this price under 12000, it is ok",Smartphone
6046,5.0,Just wow!,Nice,Smartphone
6047,4.0,Wonderful,"Good, I like it in this budget",Smartphone
6048,3.0,Nice,Good,Smartphone
6049,5.0,Must buy!,Phone super cam week,Smartphone
6050,4.0,Worth the money,48 MB camera only in words. Except that all are good . Recommending this . Excellent network coverage. Battery taking little logn time to get charged fully,Smartphone
6051,5.0,Super!,Very good phone in this price range,Smartphone
6052,5.0,Mind-blowing purchase,good,Smartphone
6053,3.0,Nice,Just good,Smartphone
6054,4.0,Very Good,Nice product,Smartphone
6055,4.0,Pretty good,Excellent Product..... Thank you flipcart 🙏,Smartphone
6056,5.0,Awesome,Good,Smartphone
6057,3.0,Fair,Camera is not good,Smartphone
6058,1.0,Worthless,Worst of money,Smartphone
6059,4.0,Really Nice,Good at this price range,Smartphone
6060,2.0,Moderate,Not good,Smartphone
6061,4.0,Wonderful,Very good,Smartphone
6062,5.0,Excellent,Super,Smartphone
6063,5.0,Terrific,Best price,Smartphone
6064,5.0,Excellent,Very Good,Smartphone
6065,5.0,Mind-blowing purchase,Good,Smartphone
6066,4.0,Good quality product,Good,Smartphone
6067,5.0,Terrific purchase,Nic,Smartphone
6068,5.0,Perfect product!,Good,Smartphone
6069,2.0,Could be way better,Camera was not like that as exceped,Smartphone
6070,5.0,Just wow!,Very Good,Smartphone
6071,4.0,Nice product,Good,Smartphone
6072,5.0,Super!,"Bought it for my mom, she is using the mobile for 2months now and iz very happy. The display is superb and its huuggee for youtube and other video binging. Battery is massive. GO FOR IT!",Smartphone
6073,1.0,Useless product,I've facing issues right now after I bought 3 weeks some times strucked the buttons are not working properly as well,Smartphone
6074,5.0,Just wow!,"Low cost , high performance",Smartphone
6075,5.0,Perfect product!,Nice value off product,Smartphone
6076,5.0,Best in the market!,Value for money ❤️,Smartphone
6077,4.0,Really Nice,Best phone to buy if u have low budget,Smartphone
6078,5.0,Just wow!,Good 👍,Smartphone
6079,4.0,Good choice,Good product,Smartphone
6080,3.0,Does the job,Not upto the mark,Smartphone
6081,5.0,Awesome,Best In This Price.,Smartphone
6082,5.0,Fabulous!,good,Smartphone
6083,1.0,Horrible,Waste of money on this mobile,Smartphone
6084,5.0,Simply awesome,Good bit display brightness are low,Smartphone
6085,3.0,Nice,Mobile was slow,Smartphone
6086,5.0,Wonderful,It's really unbitabal,Smartphone
6087,4.0,Good quality product,Good,Smartphone
6088,1.0,Worthless,"Unexpected performance, Too low internet speed",Smartphone
6089,4.0,Really Nice,Its awesome,Smartphone
6090,1.0,Very poor,This phone is overheating when charging video calling. Flipkart not replacing my phone only do formalities online solution.,Smartphone
6091,5.0,Perfect product!,poco charger damage,Smartphone
6092,4.0,Wonderful,Good,Smartphone
6093,5.0,Terrific purchase,Excellent👌👌👌,Smartphone
6094,5.0,Perfect product!,Super quality,Smartphone
6095,4.0,Very Good,Good product under the price range,Smartphone
6096,5.0,Great product,Nice product,Smartphone
6097,5.0,Excellent,"I can't say best, but in this budget range it's quite good phone",Smartphone
6098,5.0,Must buy!,Good phone in low budget,Smartphone
6099,5.0,Brilliant,Very good there is no issues after using 2 months.,Smartphone
6100,1.0,Useless product,Too much heating problem,Smartphone
6101,2.0,Not good,Battery is low by,Smartphone
6102,4.0,Very Good,Good phone,Smartphone
6103,3.0,Does the job,"As dar this phone performance is concerned it is pretty acceptable for the price I had to pay
Its design is attractive with big camera glass and nice texture on the back
Camera is fairly okay and battery is absolutely great but there is one aspect I didn't like about this phone is its laggy software",Smartphone
6104,2.0,Expected a better product,Phone performance is poor cannot move on to the next app without mobile hanging. Mobile performance speed is poor.,Smartphone
6105,2.0,Bad quality,Must check the senser because it funtion very slow while pubg in some defected pieces,Smartphone
6106,5.0,Brilliant,Super,Smartphone
6107,5.0,Must buy!,Awesome for this rate,Smartphone
6108,5.0,Perfect product!,"It's best 👍 💯 you think you purchase definitely purchase it I
Buy if you gaming",Smartphone
6109,5.0,Simply awesome,Good,Smartphone
6110,4.0,Value-for-money,Bettery backuy is good,Smartphone
6111,5.0,Just wow!,Good value product,Smartphone
6112,5.0,Wonderful,Overall it's a complete Budget smartphone. Best performance at this range. 💯,Smartphone
6113,5.0,Best in the market!,Nice product❤,Smartphone
6114,5.0,Highly recommended,Good,Smartphone
6115,5.0,Wonderful,Excellent,Smartphone
6116,5.0,Perfect product!,Super,Smartphone
6117,4.0,Wonderful,"Back camera - average
Front camera - very bad
Battery - very good
Performance - good
Display - not much brightness for sunlight

Packing provided by flipkart is not satisfactory , simply placed it in small cartoon.
But delivered on time

Suggestion - in this budget , it is good but if you can 2000/- more you can go for better mobile even in poco series",Smartphone
6118,4.0,Nice product,"Phone is super.... Extraordinary Processing.... Display may be a bit better.. And rear camera is good...
Last thing is delivery partner.... The XPRESSBEES delivery man was gave me a worst service I have ever seen",Smartphone
6119,5.0,Super!,"Nice phone, battery is very good and performance nice 👍",Smartphone
6120,3.0,Nice,Not a good mobile,Smartphone
6121,5.0,Super!,Good,Smartphone
6122,4.0,Delightful,Value for money,Smartphone
6123,5.0,Fabulous!,Super phone,Smartphone
6124,5.0,Great product,Really great Phone 👍,Smartphone
6125,5.0,Best in the market!,Good product,Smartphone
6126,5.0,Excellent,Value for money product,Smartphone
6127,5.0,Super!,Its beatiful,Smartphone
6128,5.0,Classy product,Back camera awesome,Smartphone
6129,4.0,Good choice,Super❤️,Smartphone
6130,5.0,Brilliant,Best budget phone but you can't get service centers every where,Smartphone
6131,5.0,Wonderful,Not bad,Smartphone
6132,4.0,Good choice,Best,Smartphone
6133,3.0,Does the job,"Not good nor bad, only oookkk, camera low quality, display very poor quality, sound quality bad",Smartphone
6134,4.0,Good choice,Fine product,Smartphone
6135,1.0,Did not meet expectations,Bad camera quality,Smartphone
6136,4.0,Delightful,Good phone,Smartphone
6137,5.0,Fabulous!,Good,Smartphone
6138,4.0,Pretty good,Awesome mobile. Value of money.,Smartphone
6139,5.0,Highly recommended,"Nyc phone
It has some new features
I loved it too much ❤❤❤❤",Smartphone
6140,5.0,Great product,Best mobile in this price,Smartphone
6141,5.0,Excellent,Very good phone,Smartphone
6142,4.0,Very Good,Awesome 👌,Smartphone
6143,5.0,Brilliant,Good,Smartphone
6144,3.0,Does the job,Velue for money,Smartphone
6145,4.0,Really Nice,Good,Smartphone
6146,5.0,Mind-blowing purchase,Super,Smartphone
6147,5.0,Excellent,Very good phone camera quality is superb as per money and has good battery backup and value for money,Smartphone
6148,5.0,Great product,Good one,Smartphone
6149,3.0,Nice,I am happy,Smartphone
6150,5.0,Wonderful,Nice,Smartphone
6151,5.0,Highly recommended,Good,Smartphone
6152,5.0,Excellent,Love it,Smartphone
6153,5.0,Mind-blowing purchase,Love the phone 😘😘😘😘,Smartphone
6154,4.0,Good choice,It's simply. Awesome worth of price,Smartphone
6155,5.0,Awesome,my phone my photo,Smartphone
6156,4.0,Good quality product,just ok,Smartphone
6157,3.0,Good,Battery is good.... camera is poor....performance is average...3 out of 5..,Smartphone
6158,5.0,Wonderful,Modile dade,Smartphone
6159,5.0,Brilliant,Superb mobile,Smartphone
6160,3.0,Good,Good for students,Smartphone
6161,4.0,Worth the money,Both are looking,Smartphone
6162,5.0,Mind-blowing purchase,Don't purchase,Smartphone
6163,5.0,Awesome,Good,Smartphone
6164,5.0,Best in the market!,Not bad,Smartphone
6165,4.0,Very Good,It's nice,Smartphone
6166,3.0,Decent product,3.5 mm jack quality is very bad,Smartphone
6167,2.0,Expected a better product,Not a good gprs work,Smartphone
6168,5.0,Terrific purchase,Amazing phone this budget,Smartphone
6169,5.0,Awesome,Superb super superb,Smartphone
6170,3.0,Fair,It's ok in this price range 13000,Smartphone
6171,4.0,Nice product,Good and,Smartphone
6172,2.0,Bad quality,Battery is very poor.,Smartphone
6173,1.0,Hated it!,It's good but nothing any gid edit this phone And this chrger is not Mi not poco😠,Smartphone
6174,5.0,Fabulous!,Good,Smartphone
6175,5.0,Terrific purchase,"Reviewing after one month of using it.
Too good at this price segment but if you're looking for good selfie camera, it's not that worthy. But if you're dreaming for a high performance, good battery life and budget friendly smartphone, then it's too good. So don't think too much and go for it ❤
Thank you flipkart and poco ❤",Smartphone
6176,4.0,Pretty good,Excellent phone and also asume to view,Smartphone
6177,4.0,Worth the money,"High quality and performance ,never with any high rated mobiles, really super by pocco",Smartphone
6178,5.0,Wonderful,"The phone is superb considering the price, but once it hanged,but it could be rectified by future update. Battery is excellent, camera performance is satisfactory, display is good,performance is best.",Smartphone
6179,4.0,Delightful,Nice.. quality,Smartphone
6180,5.0,Great product,So good,Smartphone
6181,1.0,Utterly Disappointed,Camery very worst,Smartphone
6182,5.0,Simply awesome,Super,Smartphone
6183,5.0,Super!,Excellent phone at this rate. I personally recommend this phone for all. This is simple superb.,Smartphone
6184,3.0,Does the job,Much better deserve this product other wise OK👌,Smartphone
6185,4.0,Worth the money,Nice,Smartphone
6186,4.0,Pretty good,Good,Smartphone
6187,5.0,Worth every penny,Excellent,Smartphone
6188,2.0,Expected a better product,Will never recommend any1 to go for MI Phones.,Smartphone
6189,5.0,Terrific purchase,Gòod,Smartphone
6190,4.0,Value-for-money,I am Satisfied with this Product,Smartphone
6191,5.0,Mind-blowing purchase,Best phone in budget,Smartphone
6192,5.0,Mind-blowing purchase,Nice phone,Smartphone
6193,5.0,Just wow!,Nice product,Smartphone
6194,4.0,Nice product,its good,Smartphone
6195,2.0,Could be way better,Ok,Smartphone
6196,4.0,Really Nice,"bad camera performance, good phone value for money",Smartphone
6197,5.0,Must buy!,Value of money 🤑💰,Smartphone
6198,3.0,Fair,Bad,Smartphone
6199,5.0,Terrific purchase,Very good and neat shine and purfomance,Smartphone
6200,5.0,Terrific purchase,Thank you,Smartphone
6201,5.0,Fabulous!,Ok,Smartphone
6202,3.0,Decent product,Good,Smartphone
6203,5.0,Perfect product!,Very good mobile,Smartphone
6204,4.0,Value-for-money,Best Phone Under This Price,Smartphone
6205,5.0,Best in the market!,Super,Smartphone
6206,3.0,Fair,Avarage,Smartphone
6207,3.0,Good,"Disappointed with the Camera quality. Though it was mentioned as 48mp camera, the picture quality & colour quality is not good. Other than camera(both front & back), there is no other issue with the phone. Overall it is a 🆗 🆗 phone in this price range.",Smartphone
6208,5.0,Wonderful,"The mobile is good ,but the camera quality is not good and the bettery backup is very good .looking Wise Mobile is average.",Smartphone
6209,5.0,Great product,Good phone,Smartphone
6210,4.0,Good choice,Good in price,Smartphone
6211,5.0,Classy product,Excellent product and service too,Smartphone
6212,4.0,Wonderful,All is average,Smartphone
6213,4.0,Very Good,Good,Smartphone
6214,4.0,Nice product,Good features .......worth of money,Smartphone
6215,5.0,Simply awesome,This phone poco m3 super performance,Smartphone
6216,5.0,Perfect product!,Best mobile for this budget..100% one can go for this phone..,Smartphone
6217,5.0,Super!,It is nice phone....Value for money......Best phone under 12k..... Worth it,Smartphone
6218,2.0,Slightly disappointed,Worst camera ever,Smartphone
6219,4.0,Nice product,Good,Smartphone
6220,5.0,Highly recommended,Yeah gud,Smartphone
6221,3.0,Fair,All over good,Smartphone
6222,5.0,Excellent,Budget frendly phone,Smartphone
6223,5.0,Classy product,Best phone in this segment. Value for money. Good battery backup,Smartphone
6224,2.0,Bad quality,Nice product in valuable price,Smartphone
6225,1.0,Utterly Disappointed,don't by battery problem,Smartphone
6226,5.0,Fabulous!,Best budget phone,Smartphone
6227,5.0,Super!,Value for money,Smartphone
6228,5.0,Wonderful,Excellent,Smartphone
6229,4.0,Good choice,Very nice Phone,Smartphone
6230,5.0,Awesome,Thank you,Smartphone
6231,5.0,Great product,Good,Smartphone
6232,1.0,Absolute rubbish!,Camera quality is very poor. after few days of use display get stuck and can't see any things but after few minutes get the display back. this problem is repeating day by day.,Smartphone
6233,5.0,Great product,Camera is not so good ..but overall working is awesome,Smartphone
6234,5.0,Awesome,Nice,Smartphone
6235,4.0,Delightful,"Good product, go for it.",Smartphone
6236,5.0,Mind-blowing purchase,"It's a blaster in this price range..Just go for it , truly value for money.",Smartphone
6237,4.0,Very Good,Superb Mobile Good Product From Flipkart But mobile slightly heating when playing Free fire pubg like that games,Smartphone
6238,3.0,Good,"Quality of being on time is good thing/
punctuality",Smartphone
6239,1.0,Unsatisfactory,No display,Smartphone
6240,2.0,Not good,pubg gyro problem don't by,Smartphone
6241,2.0,Slightly disappointed,Phone gets heated when charging,Smartphone
6242,5.0,Awesome,No 1 brand,Smartphone
6243,3.0,Nice,Lagging problem,Smartphone
6244,5.0,Awesome,Good products,Smartphone
6245,5.0,Simply awesome,Overall value for money ☺️,Smartphone
6246,5.0,Best in the market!,Excellent product,Smartphone
6247,5.0,Mind-blowing purchase,Nice,Smartphone
6248,3.0,Fair,Nice pic,Smartphone
6249,5.0,Perfect product!,Good,Smartphone
6250,5.0,Fabulous!,Nice,Smartphone
6251,5.0,Awesome,Good,Smartphone
6252,4.0,Value-for-money,"It's a very good phone in this Price.
Other similar products are very back in race.",Smartphone
6253,5.0,Fabulous!,Nice phone,Smartphone
6254,1.0,Worst experience ever!,"I received, a defective piece, but I return iti received refund thanks flipkart",Smartphone
6255,5.0,Classy product,Fabulous,Smartphone
6256,4.0,Pretty good,Best phone in low prices range,Smartphone
6257,5.0,Just wow!,Value for money product,Smartphone
6258,4.0,Value-for-money,Good,Smartphone
6259,5.0,Super!,Very nice,Smartphone
6260,5.0,Terrific,Overall nice,Smartphone
6261,5.0,Must buy!,Awesome,Smartphone
6262,4.0,Value-for-money,"All System hardware is Excellent, but sometimes the software behave like Abnormaly",Smartphone
6263,4.0,Good choice,"Pros:
1.snapdragon processor
2. Battery life is good
3. Display is good
4. Camera quality is ok

Cons
1. Back side body can be made with little case sensitive for drop down purpose.
2.if stock android means it will ge good one to purchase at this rate.
3. Application arrangements and display in all segment is difficult to look .",Smartphone
6264,5.0,Best in the market!,Woow,Smartphone
6265,2.0,Moderate,"it's taking more time, when youwe're going to home screen...",Smartphone
6266,5.0,Highly recommended,Super,Smartphone
6267,5.0,Brilliant,Worth buying,Smartphone
6268,5.0,Awesome,Ok,Smartphone
6269,4.0,Delightful,Super,Smartphone
6270,4.0,Pretty good,I like this phone,Smartphone
6271,4.0,Really Nice,Good Mobiles,Smartphone
6272,2.0,Slightly disappointed,"My phone is heating n camera is not working proper way
Please solve this problem",Smartphone
6273,5.0,Best in the market!,Good,Smartphone
6274,4.0,Really Nice,Nice phone in 10k segment..easy to handle day to day task...,Smartphone
6275,4.0,Worth the money,good,Smartphone
6276,5.0,Simply awesome,Good,Smartphone
6277,4.0,Wonderful,Supper,Smartphone
6278,3.0,Fair,Just okay,Smartphone
6279,5.0,Awesome,Awesome 😎 enjoy 😋😂,Smartphone
6280,5.0,Must buy!,Excellent,Smartphone
6281,5.0,Best in the market!,Smooth to use backside is looking awesome features is good,Smartphone
6282,5.0,Perfect product!,",nice",Smartphone
6283,3.0,Good,Nice,Smartphone
6284,5.0,Terrific,Very good,Smartphone
6285,5.0,Mind-blowing purchase,Have a good phone,Smartphone
6286,3.0,Decent product,Overall good,Smartphone
6287,4.0,Wonderful,Very good product... Worthy,Smartphone
6288,1.0,Useless product,Not best,Smartphone
6289,4.0,Value-for-money,Nice,Smartphone
6290,5.0,Awesome,Buddy happy with this.,Smartphone
6291,5.0,Highly recommended,Nice,Smartphone
6292,4.0,Really Nice,Decent one,Smartphone
6293,5.0,Fabulous!,"I think a valaue for money phone , Loved this at this price point overall a good phone but some issues are there like
1.When I start recording of free fire the sound gets echo and its quite glitchy
2.The phone have 6 gb ram but I faced autoback problem",Smartphone
6294,2.0,Expected a better product,It’s just like ok Mobile with these rate little heavy in weight,Smartphone
6295,1.0,Not recommended at all,"Overpriced, waste of money",Smartphone
6296,4.0,Value-for-money,Fine,Smartphone
6297,5.0,Terrific,Nice,Smartphone
6298,5.0,Brilliant,Value for money phone.,Smartphone
6299,5.0,Perfect product!,Nice,Smartphone
6300,1.0,Absolute rubbish!,No comments,Smartphone
6301,5.0,Perfect product!,Nice product,Smartphone
6302,4.0,Delightful,NICE MOBILE FOR BEST PRICE,Smartphone
6303,4.0,Good choice,Good handy phone at this price range.,Smartphone
6304,4.0,Good quality product,Good phone,Smartphone
6305,4.0,Wonderful,Good,Smartphone
6306,4.0,Very Good,Good,Smartphone
6307,4.0,Pretty good,Battery super,Smartphone
6308,1.0,Absolute rubbish!,Camera performance is too bad,Smartphone
6309,1.0,Did not meet expectations,very bad,Smartphone
6310,4.0,Wonderful,"Worth for money battery performance amazing love it
Charging time is little high",Smartphone
6311,5.0,Highly recommended,Best at this price range,Smartphone
6312,1.0,Unsatisfactory,Bad mobile,Smartphone
6313,5.0,Must buy!,Awesome,Smartphone
6314,5.0,Classy product,"Over all is very good like battery backup, performance, camera etc it's great phone in this price",Smartphone
6315,5.0,Just wow!,Nice,Smartphone
6316,5.0,Classy product,Good👍👍,Smartphone
6317,5.0,Highly recommended,Excellent,Smartphone
6318,4.0,Nice product,I like this phone because of its processing.good phone this budget .a good and budget phone.,Smartphone
6319,5.0,Best in the market!,Under 15k best mobile... But camera is not good but it's okay..,Smartphone
6320,3.0,Decent product,Its good,Smartphone
6321,3.0,Nice,"Poor quality front camera , unfortunately mine has some network issues , need to on off aeroplane mode for internet and calls sometimes. While i am calling the other party couldn't hear my voice but i can. It will clear only after on off aeroplane mode.But its not a regular issue.",Smartphone
6322,2.0,Bad quality,Front camera is not good,Smartphone
6323,5.0,Wonderful,For the price range of 10000 it's more than enough.. . .,Smartphone
6324,5.0,Perfect product!,Good quality,Smartphone
6325,5.0,Classy product,Phone best quality,Smartphone
6326,4.0,Wonderful,Low price segment lo best' Mobile,Smartphone
6327,4.0,Value-for-money,Nice phone one budget,Smartphone
6328,4.0,Delightful,Reasonable Purchase,Smartphone
6329,1.0,Very poor,Worst,Smartphone
6330,5.0,Best in the market!,Super super super,Smartphone
6331,2.0,Could be way better,Battery drain very fast.,Smartphone
6332,5.0,Perfect product!,One of the good model of poco M series. Battery as well as its durability are fantabulous. You can buy it without any hesitations and its performance is too high. Worth buying it,Smartphone
6333,5.0,Terrific purchase,Good,Smartphone
6334,4.0,Pretty good,"This phone is very much gud in this price range
Camera is superb and battery life is also well
Longer gaming is not gud..bcoz heating prblm.
Very gud design and build. Sensor is also very well.",Smartphone
6335,5.0,Classy product,Front camera is not upto the mark,Smartphone
6336,3.0,Fair,Ok,Smartphone
6337,5.0,Perfect product!,Good product,Smartphone
6338,5.0,Perfect product!,awesome,Smartphone
6339,5.0,Excellent,Good,Smartphone
6340,4.0,Really Nice,Amazing purchase,Smartphone
6341,4.0,Very Good,Nice phone value for money,Smartphone
6342,5.0,Fabulous!,In this price the phone is wosome,Smartphone
6343,4.0,Very Good,"Kindly clear
Interest rate
Emi and all",Smartphone
6344,4.0,Wonderful,Very nice colour,Smartphone
6345,1.0,Utterly Disappointed,The phone was not working,Smartphone
6346,4.0,Value-for-money,Good,Smartphone
6347,5.0,Must buy!,Nice,Smartphone
6348,5.0,Fabulous!,In this price this phone is awesome.,Smartphone
6349,3.0,Fair,Good ...,Smartphone
6350,1.0,Hated it!,Don't buy it,Smartphone
6351,5.0,Awesome,Super Mobile in this Budget,Smartphone
6352,5.0,Excellent,"Every thing is fine except front camera and mobile is getting heat slightly...... Processor are good, go for it guys",Smartphone
6353,5.0,Terrific,Good,Smartphone
6354,4.0,Delightful,Average,Smartphone
6355,3.0,Nice,Camera average battery backup super so good,Smartphone
6356,5.0,Mind-blowing purchase,Good ✌,Smartphone
6357,4.0,Good quality product,"Awsm mobile, worth price",Smartphone
6358,5.0,Excellent,Nice phone,Smartphone
6359,5.0,Highly recommended,Super,Smartphone
6360,5.0,Awesome,Good mobile I like ir,Smartphone
6361,4.0,Good quality product,Good product buy this,Smartphone
6362,5.0,Fabulous!,Nice product,Smartphone
6363,5.0,Fabulous!,Super,Smartphone
6364,5.0,Wonderful,Love it,Smartphone
6365,5.0,Super!,Awesome 😎😎,Smartphone
6366,2.0,Not good,"I am using this phone for last 5 months, it's a worse phone I have ever seen. The battery is getting heated while charging, hanging issue with the phone applications.. Basically the built of the phone is bad.
Not recommended to buy..",Smartphone
6367,5.0,Awesome,Good,Smartphone
6368,1.0,Very poor,"This is not recommend because battery some times works fine but some times it's goes switch off it's full charge.

I am getting full hanging issues",Smartphone
6369,5.0,Mind-blowing purchase,Good,Smartphone
6370,4.0,Worth the money,It is good,Smartphone
6371,4.0,Really Nice,Value for money,Smartphone
6372,4.0,Value-for-money,Outstanding look,Smartphone
6373,4.0,Wonderful,Nicely,Smartphone
6374,5.0,Perfect product!,Good,Smartphone
6375,5.0,Super!,Camera quality is amazing nice camera and battery backup 5star *,Smartphone
6376,5.0,Classy product,Excellent product❤️,Smartphone
6377,5.0,Must buy!,Super,Smartphone
6378,3.0,Decent product,Manageable 👍👍,Smartphone
6379,5.0,Great product,"I loved it ,.",Smartphone
6380,5.0,Fabulous!,Best mid range mobile,Smartphone
6381,5.0,Awesome,Very good,Smartphone
6382,4.0,Wonderful,"Worth for money..
And then i hate the google contact and dialler
When i press record option . It announces that the call is being recorded . Both me and the caller can hear the announcement . And it gets heat often.
Totally it is worth for money 💰💰",Smartphone
6383,5.0,Terrific,Good,Smartphone
6384,5.0,Highly recommended,Good phone,Smartphone
6385,4.0,Worth the money,Very nice pic for poco m3,Smartphone
6386,4.0,Delightful,So frist,Smartphone
6387,4.0,Value-for-money,There comes a bit lag sometimes. Phone is overall good. Camera is bad but compared to this price it is good...,Smartphone
6388,5.0,Super!,Camera is not good.. Unsatisfied with camera... Otherwise processor is good,Smartphone
6389,5.0,Terrific purchase,Bot that bad it is good and design is very impressive,Smartphone
6390,4.0,Really Nice,Good product,Smartphone
6391,2.0,Bad quality,Camera is very bad,Smartphone
6392,5.0,Terrific,Very good phone. Battery awesome..,Smartphone
6393,4.0,Good choice,Super,Smartphone
6394,3.0,Just okay,Camera is not good.,Smartphone
6395,4.0,Good quality product,May be some more stuff,Smartphone
6396,5.0,Just wow!,Verygood,Smartphone
6397,2.0,Not good,Very nice,Smartphone
6398,5.0,Excellent,Nice product 👍,Smartphone
6399,4.0,Pretty good,Smartphone for beginners,Smartphone
6400,4.0,Worth the money,good mobile .. little bit problem in camera .,Smartphone
6401,5.0,Fabulous!,Camera is not good other all features are fabulous,Smartphone
6402,2.0,Not good,Camera is disappointing. Hope it gets better with future updates,Smartphone
6403,5.0,Must buy!,Overall I loved the phone budget friendly volte mode is not showing and some ui bugs rather it's nice.,Smartphone
6404,4.0,Very Good,"Overall: You'll get everything you want in this phone within a budget. 👍🏻
Thanks to MI 🙌🏻",Smartphone
6405,4.0,Delightful,Performance good best budget phone .,Smartphone
6406,1.0,Hated it!,Very poor in performance,Smartphone
6407,3.0,Does the job,Good mobile at this price.....,Smartphone
6408,5.0,Just wow!,"Cool performance,this phone works with all given specification correctly.happy with it
ThanQ flipkart 4 such delivery.☺",Smartphone
6409,3.0,Fair,Hardware issue with in 3 months..,Smartphone
6410,4.0,Value-for-money,Super,Smartphone
6411,5.0,Wonderful,Good,Smartphone
6412,4.0,Worth the money,It's verry good phone,Smartphone
6413,4.0,Good quality product,Front camera is wrist but performence is toooo good value for money,Smartphone
6414,5.0,Excellent,Very good👍,Smartphone
6415,5.0,Classy product,Nice phone,Smartphone
6416,5.0,Terrific purchase,super display and camera and battery and gaming best phone in under 15000,Smartphone
6417,4.0,Very Good,Camera Quality is average and all other departments are best in this budget...this phone best for parents not for youth,Smartphone
6418,5.0,Just wow!,So nice..,Smartphone
6419,1.0,Unsatisfactory,3rd class product,Smartphone
6420,5.0,Best in the market!,Good,Smartphone
6421,4.0,Good choice,Good product but camera is not good,Smartphone
6422,5.0,Awesome,Good,Smartphone
6423,4.0,Nice product,Good .,Smartphone
6424,3.0,Just okay,Battery is bad,Smartphone
6425,1.0,Worst experience ever!,Battery charging is very slow,Smartphone
6426,1.0,Worst experience ever!,Charging slwo,Smartphone
6427,4.0,Pretty good,Good mobile in this range. Good results.,Smartphone
6428,3.0,Just okay,Good,Smartphone
6429,3.0,Fair,"The phone works fine but sometimes after when performing a restart the phone gets stuck on the MIUI logo and i have to perform hard reset every time. The issue has been a known one on some POCO/Xiaomi devices still nothing has been done to solve this problem.

So everytime this problem arises, hard reset is the only option. Please don't buy these buggy POCO/Xiaomi phones. Else go for Motorola or Samsung.",Smartphone
6430,4.0,Pretty good,Best price & best phone,Smartphone
6431,5.0,Wonderful,Good product,Smartphone
6432,3.0,Nice,Good,Smartphone
6433,4.0,Nice product,Awesome product.. Value for money 💰,Smartphone
6434,5.0,Terrific,Good phone,Smartphone
6435,5.0,Must buy!,"Very good
Very good",Smartphone
6436,5.0,Great product,Worth for money,Smartphone
6437,3.0,Fair,Launcher is not working properly. After 5 months,Smartphone
6438,3.0,Does the job,Average Product... Display and Camera was Poor,Smartphone
6439,2.0,Bad quality,Very Poor Camera & Taking too much time in rebooting,Smartphone
6440,4.0,Good quality product,Good,Smartphone
6441,5.0,Wonderful,Good product.,Smartphone
6442,4.0,Good quality product,Super good,Smartphone
6443,3.0,Nice,"Good nice product 👍
I am happy
Thanks u Flipkart",Smartphone
6444,4.0,Good quality product,Good,Smartphone
6445,5.0,Must buy!,good 1,Smartphone
6446,4.0,Good choice,Best every 12k phone,Smartphone
6447,3.0,Nice,Worth the price,Smartphone
6448,1.0,Not recommended at all,"Front camera quality is Wrostest worst ever i seen. During video call using any app, face looks very dull and dark. Shame on Poco.",Smartphone
6449,3.0,Nice,Mobile is hanging,Smartphone
6450,4.0,Pretty good,Good Quality product,Smartphone
6451,1.0,Useless product,"Based on couple of youtube reviews i bought this a gift for my wife but unfortunately within 2 month s only it has started showing issues.
1. Wifi reception is very poor you have to sit within 1 meter of range of wifi or else it would not capture wifi signals
2. Mobile networks sometimes does not work

Other feedback...
3. Camera is OK but dont expect much in this range
4. Screen resolution is OK not visible at all in sun light.... Again in price range cant expect much

The only good part i...
READ MORE",Smartphone
6452,1.0,Not recommended at all,Mobile camera issues and battery heating issues,Smartphone
6453,1.0,Waste of money!,Both flipkart and phone are worst,Smartphone
6454,4.0,Delightful,Good product,Smartphone
6455,4.0,Delightful,Great device at a reasonable price,Smartphone
6456,5.0,Super!,Overall performance is better for this price range....,Smartphone
6457,5.0,Must buy!,Just wow,Smartphone
6458,5.0,Great product,Best price in the Segment POCO M3,Smartphone
6459,5.0,Super!,mvalue for money,Smartphone
