,Rating,Heading,Review,Product
961,5.0,Brilliant,Good,DSLR
962,5.0,Perfect product!,Nice cam for beginners,DSLR
963,5.0,Simply awesome,Good one,DSLR
964,5.0,Classy product,Best camera for learning,DSLR
965,5.0,Excellent,Amazing photography,DSLR
966,5.0,Terrific purchase,Good camera,DSLR
967,5.0,Excellent,Good,DSLR
968,5.0,Mind-blowing purchase,First DSLR and so awesome camera,DSLR
969,5.0,Highly recommended,awesome!! Packaging is so good .,DSLR
970,5.0,Awesome,Nice camera,DSLR
971,4.0,Delightful,good product 👌👍👍,DSLR
972,5.0,Awesome,Good DSLR👌,DSLR
973,5.0,Classy product,Excellent quality,DSLR
974,5.0,Super!,Fantastic...,DSLR
975,5.0,Must buy!,Overall experience is good,DSLR
976,4.0,Nice product,Excellent Cam And super fast delivery thank you flipkart,DSLR
977,5.0,Fabulous!,Super,DSLR
978,5.0,Perfect product!,Its good decision to buy ths camera to start photography. If u have talent then you can make it use better than high end cameras. Very happy with the performance.,DSLR
979,2.0,Moderate,not as expected picture quality,DSLR
980,5.0,Awesome,Love this camera.... Fulfilled my expectations decent price with basic specs.... amazing Flipkart delivery within a week during Lockdown period...thank you Flipkart..,DSLR
981,5.0,Best in the market!,My 1st DSLR I really loving this thank u soo much flipkart for fast delivery,DSLR
982,1.0,Worthless,Good camers,DSLR
983,5.0,Great product,Nice products 👍,DSLR
984,5.0,Best in the market!,I like the camera it is best in low price,DSLR
985,5.0,Just wow!,Nice camera,DSLR
986,5.0,Brilliant,"Value for money , best one for beginners",DSLR
987,5.0,Terrific purchase,Best product 🤩 👌👍 i m so happy 🤩,DSLR
988,5.0,Must buy!,thanks 😊😘😊,DSLR
989,5.0,Super!,good product as expected,DSLR
990,5.0,Mind-blowing purchase,Good product... Best option available at this price range,DSLR
991,5.0,Brilliant,Fabulous😋✨,DSLR
992,5.0,Worth every penny,100% Worth,DSLR
993,5.0,Mind-blowing purchase,"Delivered on time.
Best entry level DSLR for people who really interested in photography. Till today I have shot around 25k photos. You can learn a lot with this if you are interested to explore. If I had 25k shot till today, it is only because of one feature, that's wifi capability. Since you can sync the photos to your mobile as and when required, you never run out of memory in your DSLR. It also allows you to enjoy your photos immediately.
The lenses are awesome and I have no complaints ...
READ MORE",DSLR
994,5.0,Awesome,Super cameras Resalabol rate,DSLR
995,4.0,Nice product,Old camera demnage charger old beetry. No beetry backup,DSLR
996,5.0,Highly recommended,"Very good DSLR for Beginners , easy to use features and quality of photo are really good. Overall good value for Money",DSLR
997,5.0,Excellent,"Great product, fast delivery kudos to Flipkart...",DSLR
998,5.0,Best in the market!,Osm camera.picture quality is also good.i love this camera.thank you flipkart,DSLR
999,5.0,Mind-blowing purchase,Amazing product ... 👌👌👌,DSLR
1000,1.0,Terrible product,Bad,DSLR
1001,5.0,Awesome,"Great colour quality, amazing speed. Good according the price. Best for entry level.",DSLR
1002,5.0,Brilliant,Color over,DSLR
1003,5.0,Great product,Good,DSLR
1004,5.0,Super!,Nic product,DSLR
1005,5.0,Worth every penny,Awesome,DSLR
1006,3.0,Nice,Good,DSLR
1007,5.0,Classy product,Good for photo shoot 👍,DSLR
1008,5.0,Super!,Awesome camera,DSLR
1009,5.0,Wonderful,Super exlent qulity,DSLR
1010,4.0,Good choice,camera is good. but charger is not working,DSLR
1011,5.0,Super!,Good product asuom for long shots lite in weight,DSLR
1012,5.0,Great product,Good,DSLR
1013,5.0,Fabulous!,This a very great product,DSLR
1014,5.0,Must buy!,Best cam for beginners god perfomance.,DSLR
1015,4.0,Value-for-money,It's is nice dslr for the beginners. Quit good product from CANON.,DSLR
1016,5.0,Must buy!,Nice,DSLR
1017,4.0,Pretty good,"Good product
Excellent product for starting level",DSLR
1018,3.0,Nice,"Camera is good
But battery charger doesn't work properly",DSLR
1019,5.0,Terrific,Wow! Wonderful product.,DSLR
1020,5.0,Fabulous!,Good,DSLR
1021,5.0,Must buy!,Fine camera for startup's,DSLR
1022,5.0,Simply awesome,"Very Good and safe delivery with in the exact delivery date.
Well packed without any damage in DSLR",DSLR
1023,5.0,Terrific,Nice Product for starters & Good packing,DSLR
1024,4.0,Really Nice,Nice product,DSLR
1025,5.0,Best in the market!,Product is too good but not satisfy with the packing as inside it was too muddy until camera box..,DSLR
1026,5.0,Mind-blowing purchase,Good picture qualiyy,DSLR
1027,4.0,Nice product,Best at this price range,DSLR
1028,5.0,Terrific,"Best Choice at this Price.
Canon Love",DSLR
1029,5.0,Classy product,Good product 👍,DSLR
1030,4.0,Delightful,Very nice,DSLR
1031,5.0,Wonderful,"Nice product
Thanks you flipkart",DSLR
1032,5.0,Simply awesome,Wonderful camera .i recommend it to all beginners.,DSLR
1033,5.0,Super!,Nice... Good product,DSLR
1034,5.0,Excellent,I loved it,DSLR
1035,4.0,Wonderful,Really worth to price,DSLR
1036,5.0,Best in the market!,"Worth spending money on this camera.
I would suggest everyone to buy it always along with 55-250mm lens.",DSLR
1037,5.0,Great product,Superb camera for you tube,DSLR
1038,5.0,Worth every penny,Very good camera in this price range,DSLR
1039,5.0,Best in the market!,You can take Good quality pictures in this camera it's very good for a camera in this price,DSLR
1040,5.0,Classy product,Supar,DSLR
1041,5.0,Super!,Very Nice Camara nd camaras result ite perfect 👌👌❤,DSLR
1042,5.0,Just wow!,Excellent,DSLR
1043,5.0,Classy product,"Product is good. *****
HDFC bankers are hidden policy.
No cost EMI is not as per word.
After 1 month of use product is very good.
Excellent photo quality.
Working fine.",DSLR
1044,5.0,Wonderful,Awesome,DSLR
1045,5.0,Super!,Nice. Good😊😊🙏🙏,DSLR
1046,4.0,Pretty good,Super,DSLR
1047,5.0,Wonderful,It's just awesome 👌,DSLR
1048,5.0,Simply awesome,"No 1 , nice",DSLR
1049,5.0,Best in the market!,Good,DSLR
1050,1.0,Did not meet expectations,don't buy this product...wrst experience ever...,DSLR
1051,5.0,Mind-blowing purchase,It was delivered very quick on next day even after lockdown situation.,DSLR
1052,5.0,Worth every penny,Fantastic camera for beginners.,DSLR
1053,5.0,Terrific,Awsome camera for begginers,DSLR
1054,5.0,Mind-blowing purchase,Good,DSLR
1055,5.0,Excellent,Nice product.... worth for value,DSLR
1056,5.0,Mind-blowing purchase,Nice product. Packaging was also good.,DSLR
1057,5.0,Excellent,Good quality,DSLR
1058,5.0,Terrific,Handling this 1500d camera is awsome and the picture wise super to take,DSLR
1059,5.0,Highly recommended,The best in cameras for beginners. And the delivery was very quick!!,DSLR
1060,5.0,Highly recommended,Good,DSLR
1061,5.0,Highly recommended,A best product superb,DSLR
1062,5.0,Highly recommended,Low budget good product,DSLR
1063,5.0,Just wow!,Five star,DSLR
1064,4.0,Nice product,Ok,DSLR
1065,5.0,Excellent,Nice,DSLR
1066,4.0,Wonderful,Very nice quality product for learners,DSLR
1067,5.0,Must buy!,Product is good,DSLR
1068,5.0,Super!,Super DSLR super canon,DSLR
1069,5.0,Highly recommended,Super,DSLR
1070,5.0,Terrific purchase,Good,DSLR
1071,5.0,Wonderful,Nice DSLR camera but focus problem,DSLR
1072,5.0,Super!,Nice,DSLR
1073,5.0,Awesome,This is amazing product for beginers..........really its osm..,DSLR
1074,5.0,Excellent,The product comes with good packaging,DSLR
1075,4.0,Good choice,Perfect for beginners ..thank you Flipkart,DSLR
1076,5.0,Perfect product!,Awesome....,DSLR
1077,5.0,Terrific,Very useful for beginners,DSLR
1078,5.0,Great product,Good product,DSLR
1079,5.0,Brilliant,"no word , nice camera",DSLR
1080,5.0,Brilliant,Nice product,DSLR
1081,4.0,Good quality product,Best quality for ever iteam,DSLR
1082,5.0,Wonderful,Nice beautifull camera in such budget.,DSLR
1083,5.0,Brilliant,Nice camera nice pic,DSLR
1084,5.0,Excellent,"Superb quality, handling Easy, prefer you to buy this one soon good",DSLR
1085,4.0,Good choice,Nice,DSLR
1086,5.0,Highly recommended,Camera is amazing but the delivery and tracking was pathetic.,DSLR
1087,5.0,Awesome,Great camera and picture quality,DSLR
1088,5.0,Just wow!,"What a finest camera it is! The superb quality image , i think i fall in love with the camera quality and everything. If its fit in your budget definitely buy it.🙏🙏",DSLR
1089,5.0,Simply awesome,Good,DSLR
1090,5.0,Fabulous!,Nice canon,DSLR
1091,5.0,Great product,Best DSLR for beginners and with the lens great,DSLR
1092,5.0,Wonderful,Superb,DSLR
1093,5.0,Perfect product!,Product is Good But Delivery is worst,DSLR
1094,5.0,Classy product,Good product,DSLR
1095,5.0,Excellent,Excellent one super photo quality,DSLR
1096,5.0,Just wow!,awesome product...,DSLR
1097,5.0,Terrific purchase,Excellent 👌,DSLR
1098,5.0,Wonderful,Great camera,DSLR
1099,5.0,Highly recommended,Best quality product 👌,DSLR
1100,5.0,Brilliant,Good product according to cost,DSLR
1101,5.0,Classy product,Good 👍🏻,DSLR
1102,5.0,Worth every penny,Superb for beginners,DSLR
1103,5.0,Great product,nice,DSLR
1104,5.0,Classy product,Fantastic,DSLR
1105,5.0,Brilliant,Excellent.. value for money,DSLR
1106,3.0,Fair,Nice product,DSLR
1107,5.0,Highly recommended,Thank you Flipkart,DSLR
1108,5.0,Wonderful,Good,DSLR
1109,5.0,Terrific,"This is a must buy product for biginners and also professionals.,👍👍😍😍🤑🤑💯💯👌👌",DSLR
1110,5.0,Just wow!,It's good for beginners in photography and it's easy to learn and operate. It's worthy.,DSLR
1111,5.0,Mind-blowing purchase,Osm product,DSLR
1112,5.0,Best in the market!,Owsm....,DSLR
1113,5.0,Must buy!,amazing product good quality images.best photography for beginners,DSLR
1114,5.0,Excellent,Best one,DSLR
1115,5.0,Wonderful,Supper....,DSLR
1116,4.0,Really Nice,External mice not supported.....,DSLR
1117,5.0,Worth every penny,Good product,DSLR
1118,5.0,Terrific purchase,good,DSLR
1119,5.0,Great product,Things inside the box are awesome expect carrying bag... Should have provided better one...,DSLR
1120,5.0,Just wow!,Nice camera but too expensive,DSLR
1121,5.0,Just wow!,SUPEB,DSLR
1122,5.0,Classy product,"nice camera

good photo s
osm camera",DSLR
1123,5.0,Classy product,Awesome product,DSLR
1124,5.0,Great product,too good,DSLR
1125,5.0,Must buy!,Good,DSLR
1126,5.0,Excellent,Excellent product,DSLR
1127,5.0,Simply awesome,Nice,DSLR
1128,4.0,Value-for-money,Ok,DSLR
1129,5.0,Classy product,Super products,DSLR
1130,5.0,Excellent,Super,DSLR
1131,5.0,Just wow!,Super image,DSLR
1132,5.0,Worth every penny,Very Nice pic clearity,DSLR
1133,5.0,Simply awesome,good,DSLR
1134,5.0,Highly recommended,good product 👌👌👌,DSLR
1135,5.0,Wonderful,Superb experiencd,DSLR
1136,5.0,Mind-blowing purchase,Nice Quality,DSLR
1137,5.0,Brilliant,"Packing was good. Delivery on time.
will write about product after usage",DSLR
1138,5.0,Super!,nice camera,DSLR
1139,5.0,Simply awesome,good product,DSLR
1140,5.0,Highly recommended,nice camera in this budget,DSLR
1141,4.0,Value-for-money,Very Nice Product,DSLR
1142,5.0,Highly recommended,very good deal 👌,DSLR
1143,5.0,Classy product,Nice product,DSLR
1144,5.0,Worth every penny,superb performance,DSLR
1145,4.0,Really Nice,good quality pics,DSLR
1146,4.0,Good quality product,only single battery,DSLR
1147,5.0,Must buy!,excellent product,DSLR
1148,5.0,Just wow!,"worth of money,,prompt delivery good camera for beginners",DSLR
1149,5.0,Highly recommended,simply amezing,DSLR
1150,3.0,Good,nice,DSLR
1151,5.0,Simply awesome,"I owned this camera in 30K if someone wants this I can give you this camera along with 64gb pandrive, 64gb sd card ,tripod,reflector, everything 1month old I didn't use any of thing due to money problems I want to resell all things",DSLR
1152,5.0,Great product,quality product,DSLR
1153,5.0,Terrific,Good one,DSLR
1154,5.0,Just wow!,Tq so much flipkart very nice product,DSLR
1155,5.0,Great product,"Awesome flipkart service.....
Good Camera for bieggner photogrphars....
Esy to use..
U R Canon Fan...
Go with this product without daougt....",DSLR
1156,4.0,Good choice,Best camera,DSLR
1157,4.0,Wonderful,it is good for beginners,DSLR
1158,5.0,Must buy!,awesome product,DSLR
1159,5.0,Excellent,awsome....... good for beginners...awesome for for travel photography and indoor photography,DSLR
1160,5.0,Super!,nice product. good delivery.,DSLR
1161,4.0,Wonderful,Awesome 👌👌👌👌,DSLR
1162,5.0,Just wow!,It's osam prodect,DSLR
1163,5.0,Classy product,Excellent product for the beginners!,DSLR
1164,5.0,Worth every penny,Awesome DSLR for beginners,DSLR
1165,4.0,Very Good,I am just using now I will review after using some days,DSLR
1166,5.0,Perfect product!,good product and timing delevary,DSLR
1167,5.0,Must buy!,gud,DSLR
1168,5.0,Wonderful,NYC,DSLR
1169,4.0,Pretty good,awesome,DSLR
1170,5.0,Perfect product!,EXCELLENT CAMERA .THE IMAGES IS VERY GOOD. AND THIS IS LOW IN PRICE.EASYh TO USE THIS ONE.,DSLR
1171,5.0,Super!,awesome,DSLR
1172,5.0,Terrific purchase,excellent. delivery was fast. camera is just awsm. thanks flipkart,DSLR
1173,5.0,Perfect product!,Super camera in price range,DSLR
1174,5.0,Great product,good one and good quality original brand,DSLR
1175,5.0,Highly recommended,best cam,DSLR
1176,5.0,Awesome,awesome..and i get this camera 27999 its amazing,DSLR
1177,5.0,Classy product,Excellent results...,DSLR
1178,5.0,Highly recommended,nice osm,DSLR
1179,5.0,Highly recommended,best DSLR camera for beginners and on this price segment best one to buy,DSLR
1180,5.0,Perfect product!,Finally my dream in my hand... very good product... good packing..... cannon for life....😌,DSLR
1181,1.0,Absolute rubbish!,image quility,DSLR
1182,1.0,Worthless,Bad,DSLR
1183,5.0,Highly recommended,excellent product recieved for excellent price,DSLR
1184,5.0,Must buy!,"Thanks #flipkart,#CANON for the awsome product & delivery.",DSLR
1185,5.0,Best in the market!,suppp,DSLR
1186,5.0,Terrific,"Very good,,, camera",DSLR
1187,3.0,Good,"this is basic level camera, this camera don't have vedio recorder and you can't set aperture and ISO",DSLR
1188,4.0,Delightful,good,DSLR
1189,5.0,Great product,awesome,DSLR
1190,5.0,Mind-blowing purchase,wow nice products.. thank u flipkart,DSLR
1191,4.0,Value-for-money,"camera was nice but focusing is not so good, but for a beginner's is the best choice to buy",DSLR
1192,5.0,Mind-blowing purchase,very nice for product photography,DSLR
1193,4.0,Good quality product,superb for beginners,DSLR
1194,5.0,Perfect product!,Good,DSLR
1195,4.0,Pretty good,awesome camera,DSLR
1196,4.0,Nice product,good,DSLR
1197,5.0,Classy product,better than others,DSLR
1198,4.0,Value-for-money,very nice product.. price also reasonable,DSLR
1199,5.0,Worth every penny,good quality p,DSLR
1200,5.0,Fabulous!,Best DSLR...,DSLR
1201,4.0,Pretty good,"Nice one it is.
Specifically for beginners",DSLR
1202,4.0,Good choice,it was a great deal,DSLR
1203,5.0,Terrific,just ok product,DSLR
1204,4.0,Good choice,nice product under budget,DSLR
1205,5.0,Super!,good,DSLR
1206,5.0,Perfect product!,very amazing and great dslr,DSLR
1207,5.0,Just wow!,I like it..As a beginner its good,DSLR
1208,4.0,Pretty good,Good,DSLR
1209,5.0,Super!,good,DSLR
1210,5.0,Brilliant,Love it,DSLR
1211,3.0,Just okay,Focus problem... And image quality is too low in 55-250mm lens,DSLR
1212,5.0,Wonderful,"awesome product, happy to buy it.",DSLR
1213,5.0,Brilliant,its amazing,DSLR
1214,1.0,Worthless,worst ever,DSLR
1215,5.0,Great product,loved it,DSLR
1216,4.0,Good choice,"best of full fill and meet prime requirements with good offer and catching price . it was in 28,000 on 3rd Oct 2019",DSLR
1217,4.0,Delightful,VERY GOOD PERFORMANCE,DSLR
1218,5.0,Worth every penny,Nice Product..,DSLR
1219,5.0,Classy product,As my opinion I am satisfied after using more than 15 days. Quality product.No issue araise till date now.,DSLR
1220,5.0,Brilliant,Best camera,DSLR
1221,5.0,Mind-blowing purchase,good product,DSLR
1222,4.0,Nice product,nice,DSLR
1223,5.0,Terrific,awesome one ....for the beGinners,DSLR
1224,5.0,Terrific purchase,nice camera canon,DSLR
1225,4.0,Pretty good,Good +,DSLR
1226,3.0,Just okay,18 to 55 👎55 to 250👍,DSLR
1227,5.0,Best in the market!,Quality delivery. Quality Product. !,DSLR
1228,3.0,Fair,not bad but ok,DSLR
1229,5.0,Excellent,Awesome DSLR Camera under 30K Rupees Best Performance,DSLR
1230,5.0,Simply awesome,"Awasome Camera and feauters are awsome i just luv ma 1st camera, thanks to canon and flipkart",DSLR
1231,5.0,Worth every penny,"nice camera,,, good quality...",DSLR
1232,4.0,Pretty good,I love it,DSLR
1233,5.0,Just wow!,too good,DSLR
1234,5.0,Simply awesome,performance and quality is excellent but Develiry I got late,DSLR
1235,5.0,Excellent,Awesome product and awesome price,DSLR
1236,5.0,Highly recommended,"great product,great quality.Thanks to Flipkart",DSLR
1237,1.0,Not recommended at all,Not satisfied.. Broken accessory,DSLR
1238,5.0,Awesome,Best camera....,DSLR
1239,5.0,Perfect product!,Super,DSLR
1240,1.0,Worthless,not good in pictures quality,DSLR
1241,5.0,Terrific,Thanks for Flipkart for nice product,DSLR
1242,5.0,Terrific,best dslr under this prize,DSLR
1243,4.0,Delightful,spr....but focus is very late,DSLR
1244,5.0,Must buy!,Wonderful product,DSLR
1245,4.0,Worth the money,Nice camera,DSLR
1246,5.0,Simply awesome,excellent product..,DSLR
1247,5.0,Highly recommended,very good camera for outdoor,DSLR
1248,4.0,Delightful,"Cam is very nice, but packing of the product was worst.For the product value ,you have to improve the packing quality.",DSLR
1249,5.0,Super!,Good cam,DSLR
1250,5.0,Perfect product!,nice one...,DSLR
1251,4.0,Delightful,Good,DSLR
1252,5.0,Best in the market!,Amazing.,DSLR
1253,5.0,Mind-blowing purchase,"Best Delivery
awesome ??",DSLR
1254,5.0,Highly recommended,Nice 👍👍👍👍,DSLR
1255,5.0,Wonderful,Really very handy and easy to carry.photograp very nice,DSLR
1256,5.0,Perfect product!,mind-blowing,DSLR
1257,5.0,Best in the market!,Camera is mind blowing. I'm a beginner.,DSLR
1258,4.0,Really Nice,still hoping..,DSLR
1259,1.0,Absolute rubbish!,good,DSLR
1260,5.0,Wonderful,very late delivery but camera is excellent,DSLR
1261,5.0,Just wow!,good product,DSLR
1262,5.0,Just wow!,good,DSLR
1263,5.0,Highly recommended,good cam,DSLR
1264,4.0,Really Nice,"great budget camera,But focusing speed and accuracy is sometimes slow and not accurate.The product was properly packed. But zero star and zero no. to delivery as it was too late",DSLR
1265,5.0,Fabulous!,Amazing product. Superb picture quality.,DSLR
1266,5.0,Awesome,love this product as my first DSLR,DSLR
1267,5.0,Wonderful,Good product but super coins not added,DSLR
1268,4.0,Value-for-money,good,DSLR
1269,5.0,Highly recommended,awesome Product,DSLR
1270,5.0,Super!,good product for this segment,DSLR
1271,1.0,Horrible,external flash and trigger for this product not available,DSLR
1272,5.0,Brilliant,first experience of dslr best quality.,DSLR
1273,5.0,Simply awesome,superb product 👌😍,DSLR
1274,5.0,Just wow!,awesome product😊,DSLR
1275,5.0,Super!,Nyc for beginers,DSLR
1276,5.0,Wonderful,"safe to my product thanks so much
awesome product",DSLR
1277,5.0,Awesome,awesome camera value for money but the camera bag was not satisfied,DSLR
1278,5.0,Mind-blowing purchase,Excellent product..,DSLR
1279,5.0,Terrific purchase,awesome,DSLR
1280,5.0,Highly recommended,nice camera,DSLR
1281,5.0,Mind-blowing purchase,awsome product 😍just loved it,DSLR
1282,4.0,Nice product,mic option not in camara,DSLR
1283,5.0,Awesome,osm camera 😘 i love it my baby ✌🤩,DSLR
1284,1.0,Horrible,best deal in billion days,DSLR
1285,4.0,Nice product,this camera is awesome,DSLR
1286,5.0,Mind-blowing purchase,Very good camera for beginners,DSLR
1287,5.0,Perfect product!,very good Semma Chance illa Super Cemaraa....??❤,DSLR
1288,5.0,Terrific,excellent work,DSLR
1289,5.0,Terrific,awesome product......,DSLR
1290,4.0,Value-for-money,Good,DSLR
1291,5.0,Classy product,good Product,DSLR
1292,4.0,Pretty good,The product looks good and worth for 30K,DSLR
1293,5.0,Worth every penny,"good product received, quality was good
timely delivery, with good offer price",DSLR
1294,5.0,Best in the market!,good,DSLR
1295,5.0,Super!,very good product.,DSLR
1296,4.0,Value-for-money,nice product but delivery not at time blue dote worst in delivery on time,DSLR
1297,5.0,Worth every penny,osm☺☺☺,DSLR
1298,5.0,Excellent,"its awesome 👌
loved it.",DSLR
1299,5.0,Simply awesome,super camera good quality,DSLR
1300,5.0,Classy product,a really awesome camera,DSLR
1301,5.0,Perfect product!,good,DSLR
1302,4.0,Delightful,Good product but the delivery was late,DSLR
1303,5.0,Excellent,Good one...,DSLR
1304,4.0,Good choice,very good service and support you need anything further,DSLR
1305,5.0,Just wow!,Great entry level DSLR.,DSLR
1306,4.0,Very Good,delivery before the expected date.. nice packaging.. everything is in good condition,DSLR
1307,5.0,Wonderful,Today I get my camera and I am happy. Thanks for the early delivery. Flipkart service is very nice. Thanks to the support team,DSLR
1308,5.0,Best in the market!,In love with the camera,DSLR
1309,5.0,Worth every penny,Vvvvvery exlant product,DSLR
1310,5.0,Wonderful,Great service by Flipkart as the parcel is delivered before the given time.... Keep up the good work....,DSLR
1311,4.0,Good quality product,This is lit 👌👌❤,DSLR
1312,5.0,Awesome,goog quality camera......,DSLR
1313,4.0,Pretty good,good dslr for an entry level,DSLR
1314,5.0,Super!,Great picture,DSLR
1315,5.0,Just wow!,wonderful product everyone must have it,DSLR
1316,5.0,Must buy!,amazing,DSLR
1317,5.0,Perfect product!,Nice product!!!,DSLR
1318,5.0,Perfect product!,perfect photo graphic camara,DSLR
1319,5.0,Just wow!,super,DSLR
1320,5.0,Must buy!,Nice product,DSLR
1321,5.0,Great product,Nice product for beginners. Thanks flipkart for the option and super service,DSLR
1322,5.0,Great product,Superb Product!,DSLR
1323,5.0,Classy product,Awesome camera for beginners,DSLR
1324,5.0,Just wow!,Very nice.,DSLR
1325,5.0,Terrific purchase,nice bhaiya ji,DSLR
1326,5.0,Super!,"worth every penny. nicely packed.
thank you flipkart",DSLR
1327,4.0,Value-for-money,wow cool camera ... thanks flipkart,DSLR
1328,5.0,Classy product,good quality and best camera,DSLR
1329,5.0,Super!,very good....perfect delivery,DSLR
1330,1.0,Hated it!,Very bad product... Microphone port dose not work ....,DSLR
1331,5.0,Fabulous!,It's just awesome 😊,DSLR
1332,5.0,Terrific purchase,Should provide some Starter guide.,DSLR
1333,5.0,Brilliant,good product very nice photo shoot,DSLR
1334,5.0,Excellent,Nice camera,DSLR
1335,5.0,Highly recommended,not very good for daily use,DSLR
1336,5.0,Best in the market!,nice,DSLR
1337,5.0,Wonderful,it's awesome.,DSLR
1338,3.0,Decent product,superb camera,DSLR
1339,4.0,Worth the money,the camera is just ok.It give pretty good images in optimal light but when it comes to low light or yellow tones..the white balance gives fake colors and the noise is noticable.I recommend nikon than this one evm though i bought a canon.i regret it now.,DSLR
1340,4.0,Delightful,👍🏻👍🏻👍🏻 Awesome,DSLR
1341,5.0,Brilliant,nice product,DSLR
1342,5.0,Excellent,Very Good,DSLR
1343,1.0,Worst experience ever!,Camera very bad,DSLR
1344,4.0,Very Good,Excellent camera ....,DSLR
1345,5.0,Excellent,"GooD Quality , Safe delivered , Good Specifies totally Procam",DSLR
1346,4.0,Pretty good,Feels good.,DSLR
1347,5.0,Terrific purchase,supperb....,DSLR
1348,5.0,Simply awesome,fall in love,DSLR
1349,5.0,Classy product,It's a Very Good Camera On this Price.,DSLR
1350,5.0,Just wow!,good,DSLR
1351,5.0,Fabulous!,"first off all thanks to flipkart delivery verry fast
picture quality awsome iam geving 5star retting",DSLR
1352,5.0,Excellent,"Perfect buy. Camera is original and working perfectly, on time delivery by Flipkart",DSLR
1353,5.0,Fabulous!,wow product... loved by my son,DSLR
1354,1.0,Hated it!,picture quality is not good,DSLR
1355,5.0,Wonderful,An Awesome Product...,DSLR
1356,5.0,Fabulous!,Good Product,DSLR
1357,5.0,Perfect product!,awesome,DSLR
1358,5.0,Simply awesome,very nice,DSLR
1359,3.0,Does the job,Not Bad,DSLR
1360,5.0,Perfect product!,Superb camera📷...,DSLR
1361,3.0,Does the job,Packing was opened but overall product is good.,DSLR
1362,5.0,Perfect product!,"Good camera in budget, packing was good, original material, working fine.",DSLR
1363,4.0,Delightful,Super ...worth for money,DSLR
1364,5.0,Worth every penny,Awesome i bough it around 30k with dual lens kit worth for money,DSLR
1365,5.0,Classy product,good,DSLR
1366,5.0,Terrific,It was a very good and fast delivery than I thought,DSLR
1367,5.0,Highly recommended,Good,DSLR
1368,5.0,Awesome,good,DSLR
1369,5.0,Terrific,"Perfection of the Camera was Soo good
easy to copy photos to mobile through app.",DSLR
1370,5.0,Wonderful,Good,DSLR
1371,1.0,Horrible,Try 80d not this basic camera,DSLR
1372,4.0,Wonderful,nice but too costly,DSLR
1373,5.0,Fabulous!,"Great Camera, Loved it",DSLR
1374,4.0,Delightful,good,DSLR
1375,5.0,Simply awesome,Great camera n best service by flipkart,DSLR
1376,4.0,Very Good,awesome nice camera,DSLR
1377,5.0,Super!,nice,DSLR
1378,5.0,Brilliant,fast delivery from ekart tqs,DSLR
1379,4.0,Really Nice,Good,DSLR
1380,4.0,Pretty good,"Excellent for beginner. Canon 1500D has everything you need in DSLR, one touch connect to phone. transfer it to laptop. smooth operation...",DSLR
1381,5.0,Highly recommended,very good,DSLR
1382,5.0,Must buy!,nyc Product...,DSLR
1383,5.0,Highly recommended,m so happy i satisfied with my first camera,DSLR
1384,5.0,Mind-blowing purchase,Affordable price,DSLR
1385,4.0,Good quality product,Excellent camera & quality also easy to handle,DSLR
1386,5.0,Terrific,Very nice,DSLR
1387,5.0,Must buy!,awesome,DSLR
1388,5.0,Mind-blowing purchase,good camera but external flash is not working...,DSLR
1389,4.0,Good quality product,Good,DSLR
1390,5.0,Fabulous!,Nice camera,DSLR
1391,4.0,Very Good,Best,DSLR
1392,5.0,Must buy!,Nice.camara,DSLR
1393,5.0,Classy product,Nice product for beginners,DSLR
1394,5.0,Perfect product!,super 👌,DSLR
1395,4.0,Really Nice,Nice product but late delivery 🤔,DSLR
1396,5.0,Terrific purchase,awesome,DSLR
1397,5.0,Terrific,good,DSLR
1398,5.0,Terrific,nice pictures and awsome look,DSLR
1399,3.0,Decent product,very good DSLR,DSLR
1400,4.0,Good quality product,flipkart works slow but camera is awesome,DSLR
1401,5.0,Brilliant,Amazing product,DSLR
1402,5.0,Excellent,Awesome product I’m happy,DSLR
1403,5.0,Just wow!,Lens very bad,DSLR
1404,5.0,Perfect product!,it's osm camera the old model is 1500d more features available lens are good,DSLR
1405,5.0,Just wow!,best price at 24249,DSLR
1406,5.0,Terrific purchase,nyc camera,DSLR
1407,5.0,Great product,Got the shipment sooner than expected. The packaging was good. And the product is amazingly good.,DSLR
1408,5.0,Terrific purchase,i love this,DSLR
1409,5.0,Great product,Nice details,DSLR
1410,5.0,Just wow!,best,DSLR
1411,5.0,Awesome,supper,DSLR
1412,3.0,Fair,"The product is good but I'm not able to register the product for the warranty, the serial number is not matching..",DSLR
1413,5.0,Excellent,Its just awesome. I love it. Fast delivery and good packing.,DSLR
1414,5.0,Super!,nice camera,DSLR
1415,5.0,Awesome,very good quality,DSLR
1416,5.0,Mind-blowing purchase,nice product,DSLR
1417,5.0,Terrific,awsm,DSLR
1418,5.0,Best in the market!,Nice Product,DSLR
1419,5.0,Simply awesome,Good for beginners but not for YouTube and making videos.,DSLR
1420,5.0,Highly recommended,it's awesome camera,DSLR
1421,5.0,Perfect product!,Best dslr,DSLR
1422,4.0,Nice product,nic,DSLR
1423,5.0,Worth every penny,great camera worth buying,DSLR
1424,5.0,Highly recommended,good quilty pics,DSLR
1425,5.0,Highly recommended,super cool camera,DSLR
1426,5.0,Mind-blowing purchase,Nice camera and cleartiy is awesome,DSLR
1427,5.0,Great product,amazing camera for beginners,DSLR
1428,5.0,Just wow!,"very good DSLR , please buy 1500d body and STM 50mm lense",DSLR
